Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Standard Room,1,January 2020,Couple, We travelled with our 3 year old son and no extra bedding or towels were put in the room for us. We were also told that if we paid an upgrade that we would be guaranteed a quiet room but we had a very noisy room.,7.0,Good,0,price,0
United Kingdom,Standard Room,1,January 2020,Couple, We travelled with our 3 year old son and no extra bedding or towels were put in the room for us. We were also told that if we paid an upgrade that we would be guaranteed a quiet room but we had a very noisy room.,7.0,Good,0,noisiness,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,price,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,restaurant,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,bathroom,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,tv,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,bed,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,noisiness,0
United Kingdom,Standard Room,1,January 2020,Couple," Asked for a medium house red and got given the most expensive wine on the menu, noticed on checkout! Luckily we only had the one.
The bathroom in the room was mucky and Dusty especially the mirror and shower screen. 
Desk below bed was the same.
Kept awake till early hours due to pubs over the road and suppose to be sound proof!
On arrival not alot of information given, restaurant? Pool? Not a clue.
Upgraded to a superior room? Didn't look like it but charged for it! Always book raddison very disappointed",4.0,Let down by the overall experience.,0,fitness,0
United Kingdom,Superior Room,2,December 2019,Family," Room was no different to premier inn. Only one member of staff was friendly throughout the entire stay. Extra bed had been forgotten from the booking and the upgrade to superior room was  very disappointing. Carpets were dirty, corridors dark and no fridge in room. Not what I would expect from a ‘quality’ hotel.",5.0,Dissatisfied and disappointed.,0,staff,0
United Kingdom,Superior Room,2,December 2019,Family," Room was no different to premier inn. Only one member of staff was friendly throughout the entire stay. Extra bed had been forgotten from the booking and the upgrade to superior room was  very disappointing. Carpets were dirty, corridors dark and no fridge in room. Not what I would expect from a ‘quality’ hotel.",5.0,Dissatisfied and disappointed.,0,bed,0
United Kingdom,Superior Room,2,December 2019,Family," Room was no different to premier inn. Only one member of staff was friendly throughout the entire stay. Extra bed had been forgotten from the booking and the upgrade to superior room was  very disappointing. Carpets were dirty, corridors dark and no fridge in room. Not what I would expect from a ‘quality’ hotel.",5.0,Dissatisfied and disappointed.,0,dirty,0
United Kingdom,Standard Room,1,December 2019,Family," Cleanliness, dust all around in the room, on lamp shades and tables. Have stayed radisson many times at different locations. Customer service was not up to mark as I have had good ones in past. That’s y I opted. Not a charming customer service at reception. We had a baby with us. Though parking is not guaranteed in the premises. Technology wise parking said full but there were still 3-4 spaces in the zone. When we told at the reception no extra mile was taken to have a look in the slots and help us. People at the reception need to be more charming and pleasant even though can’t be helped. But there should be a willingness to go to extra mile for customers and that was missing. Ordered milk for baby and took around 30 minutes and we have reminder twice.",6.0,"Overall stay was neutral, I will prefer other stays in Edinburgh. I don’t mind paying more.",0,dirty,0
United Kingdom,Standard Room,1,December 2019,Family," Cleanliness, dust all around in the room, on lamp shades and tables. Have stayed radisson many times at different locations. Customer service was not up to mark as I have had good ones in past. That’s y I opted. Not a charming customer service at reception. We had a baby with us. Though parking is not guaranteed in the premises. Technology wise parking said full but there were still 3-4 spaces in the zone. When we told at the reception no extra mile was taken to have a look in the slots and help us. People at the reception need to be more charming and pleasant even though can’t be helped. But there should be a willingness to go to extra mile for customers and that was missing. Ordered milk for baby and took around 30 minutes and we have reminder twice.",6.0,"Overall stay was neutral, I will prefer other stays in Edinburgh. I don’t mind paying more.",0,location,0
United Kingdom,Standard Room,1,December 2019,Family," Cleanliness, dust all around in the room, on lamp shades and tables. Have stayed radisson many times at different locations. Customer service was not up to mark as I have had good ones in past. That’s y I opted. Not a charming customer service at reception. We had a baby with us. Though parking is not guaranteed in the premises. Technology wise parking said full but there were still 3-4 spaces in the zone. When we told at the reception no extra mile was taken to have a look in the slots and help us. People at the reception need to be more charming and pleasant even though can’t be helped. But there should be a willingness to go to extra mile for customers and that was missing. Ordered milk for baby and took around 30 minutes and we have reminder twice.",6.0,"Overall stay was neutral, I will prefer other stays in Edinburgh. I don’t mind paying more.",0,staff,0
United Kingdom,Standard Room,1,December 2019,Family," Cleanliness, dust all around in the room, on lamp shades and tables. Have stayed radisson many times at different locations. Customer service was not up to mark as I have had good ones in past. That’s y I opted. Not a charming customer service at reception. We had a baby with us. Though parking is not guaranteed in the premises. Technology wise parking said full but there were still 3-4 spaces in the zone. When we told at the reception no extra mile was taken to have a look in the slots and help us. People at the reception need to be more charming and pleasant even though can’t be helped. But there should be a willingness to go to extra mile for customers and that was missing. Ordered milk for baby and took around 30 minutes and we have reminder twice.",6.0,"Overall stay was neutral, I will prefer other stays in Edinburgh. I don’t mind paying more.",0,parking,0
United Kingdom,Standard Room,1,December 2019,Family," Cleanliness, dust all around in the room, on lamp shades and tables. Have stayed radisson many times at different locations. Customer service was not up to mark as I have had good ones in past. That’s y I opted. Not a charming customer service at reception. We had a baby with us. Though parking is not guaranteed in the premises. Technology wise parking said full but there were still 3-4 spaces in the zone. When we told at the reception no extra mile was taken to have a look in the slots and help us. People at the reception need to be more charming and pleasant even though can’t be helped. But there should be a willingness to go to extra mile for customers and that was missing. Ordered milk for baby and took around 30 minutes and we have reminder twice.",6.0,"Overall stay was neutral, I will prefer other stays in Edinburgh. I don’t mind paying more.",0,noisiness,0
United Kingdom,Standard Room,1,December 2019,Couple, For an overnight city stay I would have expected to have slippers and a robe provided ... this is expected in a 4 star hotel!! Also there was no mini bar?  on arrival the bed was not made very well I thought my teenage daughter had been around ! I stayed in the RB in Istanbul and the Edinburgh version just doesn’t match up !!,6.2,Pleasant,0,location,0
United Kingdom,Standard Room,1,December 2019,Couple, For an overnight city stay I would have expected to have slippers and a robe provided ... this is expected in a 4 star hotel!! Also there was no mini bar?  on arrival the bed was not made very well I thought my teenage daughter had been around ! I stayed in the RB in Istanbul and the Edinburgh version just doesn’t match up !!,6.2,Pleasant,0,restaurant,0
United Kingdom,Standard Room,1,December 2019,Couple, For an overnight city stay I would have expected to have slippers and a robe provided ... this is expected in a 4 star hotel!! Also there was no mini bar?  on arrival the bed was not made very well I thought my teenage daughter had been around ! I stayed in the RB in Istanbul and the Edinburgh version just doesn’t match up !!,6.2,Pleasant,0,bed,0
United Kingdom,Superior Room,3,December 2019,Couple," Requested breakfast & selected it on booking.com, BUT arrived to find it wasn’t included in confirmed quoted room rate",6.0,Great location,0,food/drink,0
United Kingdom,Standard Room,2,December 2019,Couple, The view of a side street but not really a problem.,7.0,Very nice.,0,location,0
United Kingdom,Superior Room,2,December 2019,Couple," Cold room,very poor mattress we were rolling into middle of bed,no heater in bathroom.poorly cooked breakfast.were not even asked if we enjoyed stay when booking out.",3.0,Was expecting far better standard and freindly staff.,0,bed,0
United Kingdom,Superior Room,2,December 2019,Couple," Cold room,very poor mattress we were rolling into middle of bed,no heater in bathroom.poorly cooked breakfast.were not even asked if we enjoyed stay when booking out.",3.0,Was expecting far better standard and freindly staff.,0,temperature,0
United Kingdom,Superior Room,2,December 2019,Couple," Cold room,very poor mattress we were rolling into middle of bed,no heater in bathroom.poorly cooked breakfast.were not even asked if we enjoyed stay when booking out.",3.0,Was expecting far better standard and freindly staff.,0,bathroom,0
United Kingdom,Superior Room,2,December 2019,Couple," Cold room,very poor mattress we were rolling into middle of bed,no heater in bathroom.poorly cooked breakfast.were not even asked if we enjoyed stay when booking out.",3.0,Was expecting far better standard and freindly staff.,0,food/drink,0
United Kingdom,Standard Room,3,December 2019,Couple," Breakfast was mediocre; chewy hash browns, rubbery fried eggs, 'boiled' bacon rashers (obviously done in the oven), tepid coffee.
The bed wasn't particularly comfortable.
The restaurant facilities were quite poor for a hotel of this caliber.",6.0,"OK, but I'd look for somewhere else for my next visit to Edinburgh.",0,food/drink,0
United Kingdom,Standard Room,3,December 2019,Couple," Breakfast was mediocre; chewy hash browns, rubbery fried eggs, 'boiled' bacon rashers (obviously done in the oven), tepid coffee.
The bed wasn't particularly comfortable.
The restaurant facilities were quite poor for a hotel of this caliber.",6.0,"OK, but I'd look for somewhere else for my next visit to Edinburgh.",0,bed,0
United Kingdom,Standard Room,3,December 2019,Couple," Breakfast was mediocre; chewy hash browns, rubbery fried eggs, 'boiled' bacon rashers (obviously done in the oven), tepid coffee.
The bed wasn't particularly comfortable.
The restaurant facilities were quite poor for a hotel of this caliber.",6.0,"OK, but I'd look for somewhere else for my next visit to Edinburgh.",0,comfort,0
United Kingdom,Standard Room,3,December 2019,Couple," Breakfast was mediocre; chewy hash browns, rubbery fried eggs, 'boiled' bacon rashers (obviously done in the oven), tepid coffee.
The bed wasn't particularly comfortable.
The restaurant facilities were quite poor for a hotel of this caliber.",6.0,"OK, but I'd look for somewhere else for my next visit to Edinburgh.",0,restaurant,0
United Kingdom,Superior Room,2,December 2019,Couple," Requested early check in over 3 weeks earlier, arrived at 1pm, couldn’t check in until AFTER the standard 3pm. It was 3.45pm before we could check in. Pre ordered flowers, and rose petals on the bed along with chocolates- neither were there which was disappointing considering I told front desk to make sure they were there when they told me room wasn’t ready.  Not a free coffee or drink offered when it expires past the guaranteed check in time. They tried to compensate by leaving a bottle of Prosecco without asking if we drank alcohol (my partner doesn’t - and I wanted to surprise her with flowers and rose petals - not a bottle of fizzy wine). 
The room was basic, wasn’t kept the next day, and I had to request toilet rolls and towels. The bed was awful - apparently upgraded to a premium room although it was TWO single beds pushed together. not what you expect for £391 2 nights. Room 221.",5.8,Okay,0,bed,0
United Kingdom,Superior Room,2,December 2019,Couple," Requested early check in over 3 weeks earlier, arrived at 1pm, couldn’t check in until AFTER the standard 3pm. It was 3.45pm before we could check in. Pre ordered flowers, and rose petals on the bed along with chocolates- neither were there which was disappointing considering I told front desk to make sure they were there when they told me room wasn’t ready.  Not a free coffee or drink offered when it expires past the guaranteed check in time. They tried to compensate by leaving a bottle of Prosecco without asking if we drank alcohol (my partner doesn’t - and I wanted to surprise her with flowers and rose petals - not a bottle of fizzy wine). 
The room was basic, wasn’t kept the next day, and I had to request toilet rolls and towels. The bed was awful - apparently upgraded to a premium room although it was TWO single beds pushed together. not what you expect for £391 2 nights. Room 221.",5.8,Okay,0,food/drink,0
United Kingdom,Superior Room,2,December 2019,Couple," Requested early check in over 3 weeks earlier, arrived at 1pm, couldn’t check in until AFTER the standard 3pm. It was 3.45pm before we could check in. Pre ordered flowers, and rose petals on the bed along with chocolates- neither were there which was disappointing considering I told front desk to make sure they were there when they told me room wasn’t ready.  Not a free coffee or drink offered when it expires past the guaranteed check in time. They tried to compensate by leaving a bottle of Prosecco without asking if we drank alcohol (my partner doesn’t - and I wanted to surprise her with flowers and rose petals - not a bottle of fizzy wine). 
The room was basic, wasn’t kept the next day, and I had to request toilet rolls and towels. The bed was awful - apparently upgraded to a premium room although it was TWO single beds pushed together. not what you expect for £391 2 nights. Room 221.",5.8,Okay,0,bathroom,0
United Kingdom,Standard Room,1,December 2019,Couple," Staff werent very helpful.
Never told us where our room was just handed us a card and sent off. Were told our bags would be in our room when it was ready to return to our bags sitting out in the open at reception hours later.
Werent told about carpark payment or even asked if we had a car with us.",7.0,Staff were not attentive. Room was beautiful and very comfortable.,0,staff,0
United Kingdom,Standard Room,1,December 2019,Couple," Staff werent very helpful.
Never told us where our room was just handed us a card and sent off. Were told our bags would be in our room when it was ready to return to our bags sitting out in the open at reception hours later.
Werent told about carpark payment or even asked if we had a car with us.",7.0,Staff were not attentive. Room was beautiful and very comfortable.,0,price,0
United Kingdom,Standard Room,1,December 2019,Couple," Staff werent very helpful.
Never told us where our room was just handed us a card and sent off. Were told our bags would be in our room when it was ready to return to our bags sitting out in the open at reception hours later.
Werent told about carpark payment or even asked if we had a car with us.",7.0,Staff were not attentive. Room was beautiful and very comfortable.,0,parking,0
United Kingdom,Superior Room with Hill View,2,December 2019,Couple," Pillows were not comfortable. Dirt on the inside of the toilet bowl at the top, needs a good scrub. Not the luxury I was expecting for the price.",6.0,Nice hotel but not value for money,0,bed,0
United Kingdom,Superior Room with Hill View,2,December 2019,Couple," Pillows were not comfortable. Dirt on the inside of the toilet bowl at the top, needs a good scrub. Not the luxury I was expecting for the price.",6.0,Nice hotel but not value for money,0,comfort,0
United Kingdom,Superior Room with Hill View,2,December 2019,Couple," Pillows were not comfortable. Dirt on the inside of the toilet bowl at the top, needs a good scrub. Not the luxury I was expecting for the price.",6.0,Nice hotel but not value for money,0,bathroom,0
United Kingdom,Superior Room with Hill View,2,December 2019,Couple," Pillows were not comfortable. Dirt on the inside of the toilet bowl at the top, needs a good scrub. Not the luxury I was expecting for the price.",6.0,Nice hotel but not value for money,0,price,0
United Kingdom,Superior Room,3,November 2019,Couple," Staff in main reception were a little stuffy and formal which presents as unfriendly - they should treat all guests the same, including those dressed casually! and not show preference to those more 'formally dressed, who are attending meals and functions in the hotel.  Sadly disappointed with aloof staff (this does not refer to cleaners and staff in the breakfast room).",7.0,"Great location and stunning hotel, staff on main reception need to lighten up a little!",0,staff,0
United Kingdom,Superior Room,3,November 2019,Couple," Staff in main reception were a little stuffy and formal which presents as unfriendly - they should treat all guests the same, including those dressed casually! and not show preference to those more 'formally dressed, who are attending meals and functions in the hotel.  Sadly disappointed with aloof staff (this does not refer to cleaners and staff in the breakfast room).",7.0,"Great location and stunning hotel, staff on main reception need to lighten up a little!",0,tv,0
United Kingdom,Superior Room,3,November 2019,Couple," Staff in main reception were a little stuffy and formal which presents as unfriendly - they should treat all guests the same, including those dressed casually! and not show preference to those more 'formally dressed, who are attending meals and functions in the hotel.  Sadly disappointed with aloof staff (this does not refer to cleaners and staff in the breakfast room).",7.0,"Great location and stunning hotel, staff on main reception need to lighten up a little!",0,food/drink,0
United Kingdom,Superior Room,3,November 2019,Couple," Staff in main reception were a little stuffy and formal which presents as unfriendly - they should treat all guests the same, including those dressed casually! and not show preference to those more 'formally dressed, who are attending meals and functions in the hotel.  Sadly disappointed with aloof staff (this does not refer to cleaners and staff in the breakfast room).",7.0,"Great location and stunning hotel, staff on main reception need to lighten up a little!",0,dirty,0
United Kingdom,Superior Room,1,December 2019,Family, The room we had was a superior and was quite small for a superior. We had to ask that another bed be put in even though we booked and requested a family room for 2 adults and a child. The lifts were out of order for the whole time we were there.,6.7,Pleasant,0,bed,0
United Kingdom,Superior Room,3,November 2019,Couple, Breakfast should have been in with the price of the room,7.0,Good,0,food/drink,0
United Kingdom,Superior Room,3,November 2019,Couple, Breakfast should have been in with the price of the room,7.0,Good,0,price,0
United Kingdom,Standard Room,1,November 2019,Couple," Room was not cleaned to a high standard, lots of dust.",7.1,Good,0,dirty,0
United Kingdom,Standard Room,3,November 2019,Couple, They offered a Chromecast service which was broken. They were unable to fix it throughout our stay.,7.0,Good,0,staff,1
Australia,Standard Room,1,November 2019,Couple, View from our room.,7.0,Good,0,location,0
United Kingdom,Standard Room,2,November 2019,Couple, Very noisy on first night and did nt get alot of sleep,7.1,Good,0,noisiness,0
United Kingdom,Standard Room,2,November 2019,Couple, Very noisy on first night and did nt get alot of sleep,7.1,Good,0,bed,0
United Kingdom,Superior Room,2,November 2019,Couple," Superior room was meant to have extras such as pillow spray and slippers but nothing like that. We were surprised, given the price, that the tea & coffee tray didn't include biscuits or any other snacks. It didn't offer any more than a Premier Inn in terms of room facilities. Expensive for what it was.",7.0,Enjoyable but expensive weekend stay,0,bed,0
United Kingdom,Superior Room,2,November 2019,Couple," Superior room was meant to have extras such as pillow spray and slippers but nothing like that. We were surprised, given the price, that the tea & coffee tray didn't include biscuits or any other snacks. It didn't offer any more than a Premier Inn in terms of room facilities. Expensive for what it was.",7.0,Enjoyable but expensive weekend stay,0,price,0
United Kingdom,Superior Room,2,November 2019,Couple," Superior room was meant to have extras such as pillow spray and slippers but nothing like that. We were surprised, given the price, that the tea & coffee tray didn't include biscuits or any other snacks. It didn't offer any more than a Premier Inn in terms of room facilities. Expensive for what it was.",7.0,Enjoyable but expensive weekend stay,0,food/drink,0
United Kingdom,Standard Room,2,November 2019,Group," Unfortunately, the hotel had been overbooked that weekend which was not the hotel staffs' fault, but we had to stay the first night elsewhere. Initially, when they told us, they could not have been nicer: booking us to their sister hotel and offering complimentary drinks and a taxi which were great and we were not too bothered. 
However, when we got back the next day the receptionist was quite rude suggesting we had no idea what was going on and I did not know how to spell my own name which was quite insulting. The manager who we had to ask for was then lovely and knew the whole situation.  
Then we had to ask 5 times to have twin beds which was irritating, but the staff were lovely each time. They did offer us an upgrade and a free meal due to the disruption which was amazing. The meal was particularly good, but we only got drinks halfway through.
So I guess, we did overall have a nice stay, but it was a bit fawlty towers like where everything that could go wrong did. There were several members of staff who were wonderful but it was very hit and miss!",7.1,"Overall good, but gave fawlty towers a run for its money",0,staff,0
United Kingdom,Standard Room,2,November 2019,Group," Unfortunately, the hotel had been overbooked that weekend which was not the hotel staffs' fault, but we had to stay the first night elsewhere. Initially, when they told us, they could not have been nicer: booking us to their sister hotel and offering complimentary drinks and a taxi which were great and we were not too bothered. 
However, when we got back the next day the receptionist was quite rude suggesting we had no idea what was going on and I did not know how to spell my own name which was quite insulting. The manager who we had to ask for was then lovely and knew the whole situation.  
Then we had to ask 5 times to have twin beds which was irritating, but the staff were lovely each time. They did offer us an upgrade and a free meal due to the disruption which was amazing. The meal was particularly good, but we only got drinks halfway through.
So I guess, we did overall have a nice stay, but it was a bit fawlty towers like where everything that could go wrong did. There were several members of staff who were wonderful but it was very hit and miss!",7.1,"Overall good, but gave fawlty towers a run for its money",0,price,0
United Kingdom,Standard Room,2,November 2019,Group," Unfortunately, the hotel had been overbooked that weekend which was not the hotel staffs' fault, but we had to stay the first night elsewhere. Initially, when they told us, they could not have been nicer: booking us to their sister hotel and offering complimentary drinks and a taxi which were great and we were not too bothered. 
However, when we got back the next day the receptionist was quite rude suggesting we had no idea what was going on and I did not know how to spell my own name which was quite insulting. The manager who we had to ask for was then lovely and knew the whole situation.  
Then we had to ask 5 times to have twin beds which was irritating, but the staff were lovely each time. They did offer us an upgrade and a free meal due to the disruption which was amazing. The meal was particularly good, but we only got drinks halfway through.
So I guess, we did overall have a nice stay, but it was a bit fawlty towers like where everything that could go wrong did. There were several members of staff who were wonderful but it was very hit and miss!",7.1,"Overall good, but gave fawlty towers a run for its money",0,food/drink,0
United Kingdom,Standard Room,2,November 2019,Group," Unfortunately, the hotel had been overbooked that weekend which was not the hotel staffs' fault, but we had to stay the first night elsewhere. Initially, when they told us, they could not have been nicer: booking us to their sister hotel and offering complimentary drinks and a taxi which were great and we were not too bothered. 
However, when we got back the next day the receptionist was quite rude suggesting we had no idea what was going on and I did not know how to spell my own name which was quite insulting. The manager who we had to ask for was then lovely and knew the whole situation.  
Then we had to ask 5 times to have twin beds which was irritating, but the staff were lovely each time. They did offer us an upgrade and a free meal due to the disruption which was amazing. The meal was particularly good, but we only got drinks halfway through.
So I guess, we did overall have a nice stay, but it was a bit fawlty towers like where everything that could go wrong did. There were several members of staff who were wonderful but it was very hit and miss!",7.1,"Overall good, but gave fawlty towers a run for its money",0,bed,0
United Kingdom,Superior Room,3,November 2019,Family, They messed on the payments I gave them my credit card details they said they lost them,7.1,Good,0,price,0
United Kingdom,Standard Room,1,November 2019,Family," Not enough towels provided in room for number of guests - had to go to reception to request more. Kettle faulty, bare wires showing near plug - phoned reception who understood the issue. Staff member then brought wrong part for faulty kettle. Second visit he brought full new kettle. Toddler daughter was awaiting her milk during this time.",4.0,"Good location, poor overall for the £255 paid for 1 night, given the issues faced.",0,bathroom,0
United Kingdom,Standard Room,1,November 2019,Family," Not enough towels provided in room for number of guests - had to go to reception to request more. Kettle faulty, bare wires showing near plug - phoned reception who understood the issue. Staff member then brought wrong part for faulty kettle. Second visit he brought full new kettle. Toddler daughter was awaiting her milk during this time.",4.0,"Good location, poor overall for the £255 paid for 1 night, given the issues faced.",0,staff,0
United Kingdom,Standard Room,1,November 2019,Family," Not enough towels provided in room for number of guests - had to go to reception to request more. Kettle faulty, bare wires showing near plug - phoned reception who understood the issue. Staff member then brought wrong part for faulty kettle. Second visit he brought full new kettle. Toddler daughter was awaiting her milk during this time.",4.0,"Good location, poor overall for the £255 paid for 1 night, given the issues faced.",0,location,0
United Kingdom,Standard Room,2,November 2019,Couple," I asked for upgrade and girl on reception said there was a record on system but didn't offer upgrade or ask why she couldn't, I felt embarrassed asking requests ignored.",6.0,Beautiful place cleaning staff excellent but not happy no attempt upgrade,0,staff,0
United Kingdom,Superior Room with Hill View,3,November 2019,Couple, Cleaning in the lobby should be better.,6.0,Nice location. Cleaning issues in the lobby areas,0,dirty,0
United Kingdom,Standard Room,2,November 2019,Family, The bed was no good and the pillows,6.7,Pleasant,0,bed,0
United Kingdom,Superior Room,2,November 2019,Couple," Bed , last time it was more comfortable",7.0,Great location,0,bed,0
United Kingdom,Superior Room,2,November 2019,Couple," Bed , last time it was more comfortable",7.0,Great location,0,comfort,0
United Kingdom,Superior Room,2,November 2019,Couple," Room decor was poor, wallpaper peeling from the wall.",6.2,Birthday stay,0,comfort,0
United States of America,Standard Room,2,October 2019,Family," We had trouble finding your place.
We took a train from Edinburgh and found it very difficult to get to your place from the train station.
You should, on your web-site, mention how to get to your place if someone is carrying a couple of suitcases.
Luckily, a nice kind lady inside the Waverly station told us to take the escalators all the way up to Princes St. and walk down on North Bridge St.  towards your place.",7.0,The neighborhood was a bit spooky.  Your entrance could be brighter.,0,location,0
United States of America,Standard Room,2,October 2019,Family," We had trouble finding your place.
We took a train from Edinburgh and found it very difficult to get to your place from the train station.
You should, on your web-site, mention how to get to your place if someone is carrying a couple of suitcases.
Luckily, a nice kind lady inside the Waverly station told us to take the escalators all the way up to Princes St. and walk down on North Bridge St.  towards your place.",7.0,The neighborhood was a bit spooky.  Your entrance could be brighter.,0,internet,0
United Kingdom,Standard Room,2,November 2019,Couple, Said the day before about the room been freezing and air-conditioning not working and still not fixed,3.0,Poor,0,temperature,0
United Kingdom,Superior Room,1,October 2019,Group, Service was extremely slow check in was 3pm were told room wasnt ready till 3:30 after a long drive and the fact we were only staying one day so we didn't really want any delays the room was £260 superior room witch wasnt any better than a travel lodge breakfast wasnt great all cold no beans or tomatoes really wouldn't stay hear again,3.0,Extremely disappointing,0,staff,0
United Kingdom,Superior Room,1,October 2019,Group, Service was extremely slow check in was 3pm were told room wasnt ready till 3:30 after a long drive and the fact we were only staying one day so we didn't really want any delays the room was £260 superior room witch wasnt any better than a travel lodge breakfast wasnt great all cold no beans or tomatoes really wouldn't stay hear again,3.0,Extremely disappointing,0,food/drink,0
Poland,Superior Room,2,November 2019,Couple," 4* Radisson Blu in the centre of Edinburgh - I expected much more. Especially when it comes to standard of the room and amenities.
One side of the building also faces night club. On weekends rooms on this side can get quite loud.",6.7,Pleasant,0,location,0
Poland,Superior Room,2,November 2019,Couple," 4* Radisson Blu in the centre of Edinburgh - I expected much more. Especially when it comes to standard of the room and amenities.
One side of the building also faces night club. On weekends rooms on this side can get quite loud.",6.7,Pleasant,0,noisiness,0
United Kingdom,Superior Room,3,November 2019,Family, Noise at night from nearby bars,4.0,Disappointing,0,noisiness,0
United Kingdom,Superior Room,3,November 2019,Family, Noise at night from nearby bars,4.0,Disappointing,0,location,0
United Kingdom,Superior Room,3,November 2019,Family, Noise at night from nearby bars,4.0,Disappointing,0,restaurant,0
United Kingdom,Standard Room,5,October 2019,Group, First morning of our stay a fire alarm at 6.30am so went for breakfast early to find the food was cold. The room we had was rather unclean so we were upgraded thank you. Swimming pool was cloudy which put me off using it after my first swim.,7.0,Location perfect and would recommend hoping cleanliness and swimming pool is cleaner.,0,food/drink,0
United Kingdom,Standard Room,5,October 2019,Group, First morning of our stay a fire alarm at 6.30am so went for breakfast early to find the food was cold. The room we had was rather unclean so we were upgraded thank you. Swimming pool was cloudy which put me off using it after my first swim.,7.0,Location perfect and would recommend hoping cleanliness and swimming pool is cleaner.,0,dirty,0
United Kingdom,Standard Room,5,October 2019,Group, First morning of our stay a fire alarm at 6.30am so went for breakfast early to find the food was cold. The room we had was rather unclean so we were upgraded thank you. Swimming pool was cloudy which put me off using it after my first swim.,7.0,Location perfect and would recommend hoping cleanliness and swimming pool is cleaner.,0,fitness,0
United Kingdom,Standard Room,2,October 2019,Family, Very expensive for the type and standard of room,6.2,Just ok,0,price,0
United Kingdom,Standard Room,1,October 2019,Couple, Cleaners woke us up despite “do not disturb sign on door”I was really looking forward to my first lie in in Months then the phone ringing for no reason !! I told receptionist on checkout who just shrugged,5.8,Okay,0,dirty,0
United Kingdom,Superior Room,2,October 2019,Couple," not very clean, staff on reception not very nice,",5.4,Fair,0,dirty,0
United Kingdom,Superior Room,2,October 2019,Couple," not very clean, staff on reception not very nice,",5.4,Fair,0,staff,0
United Kingdom,Superior Room,2,October 2019,Couple," When we got to the room there was dirty ware and glasses on the floor outside. On entering the room the sheets on the bed looked as if they had been slept on and made up badly. 
The staff gave us another room but to be honest the sheets in the newly allocated room were only marginally better. 
On one of the days, no bath towels were left in the bathroom. 
There was mould at the bottom of the bath glass. 
Whilst we stayed in the hotel there was a fire scare. We had to vacate it at around 6.30am. 
We were very surprised that not one member of staff approached us to take our names/room number or to tell us when to return. There was no apology or explanation. While I realize that the fire alert may not have been the hotels fault, I feel that the situation was handled extremely unprofessionally.",6.2,Very disappointed this time,0,dirty,0
