Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
Saudi Arabia,Executive Double Room,5,December 2019,Solo traveler," I chose the hotel because it’s highly rated; however, I’m not satisfied on so many levels, even though I selected an executive suite 1. Rooms are not clean (I had to ask them to change the bed’s sheets more than 3 times, and they ignored me. 2. I ordered room service, tea mugs were not clean either; and there were lipstick stains. 3. Room service takes forever; I ordered bathroom slippers and complimentary water and it literally took them an hour and a half. I had to call them so many times. 4. The fire alarm went on, and nobody called us or checked on the safety of their guests. 5. Room service and front desk take forever to answer. To be honest, I’m not gonna stay in this hotel again.",3.8,"I chose the hotel because it’s highly rated; however, I’m not satisfied on so many levels, even though I selected an exe",0,bathroom,0
Saudi Arabia,Executive Double Room,5,December 2019,Solo traveler," I chose the hotel because it’s highly rated; however, I’m not satisfied on so many levels, even though I selected an executive suite 1. Rooms are not clean (I had to ask them to change the bed’s sheets more than 3 times, and they ignored me. 2. I ordered room service, tea mugs were not clean either; and there were lipstick stains. 3. Room service takes forever; I ordered bathroom slippers and complimentary water and it literally took them an hour and a half. I had to call them so many times. 4. The fire alarm went on, and nobody called us or checked on the safety of their guests. 5. Room service and front desk take forever to answer. To be honest, I’m not gonna stay in this hotel again.",3.8,"I chose the hotel because it’s highly rated; however, I’m not satisfied on so many levels, even though I selected an exe",0,price,0
United Kingdom,Superior Twin Room,1,December 2019,Group," Bit dusting on the floor and sideboard. Not polish properly. No slippers available to use. View outside just roof.  Can hear the pipe rattle in the bathroom. 
Also very confusing and very crowded when we had our breakfast. As it was not clear if we need to collect foods ourselves or the waiter bring it to us.",6.7,Pleasant,0,location,0
United Kingdom,Superior Twin Room,1,December 2019,Group," Bit dusting on the floor and sideboard. Not polish properly. No slippers available to use. View outside just roof.  Can hear the pipe rattle in the bathroom. 
Also very confusing and very crowded when we had our breakfast. As it was not clear if we need to collect foods ourselves or the waiter bring it to us.",6.7,Pleasant,0,bathroom,0
United Kingdom,Superior Twin Room,1,December 2019,Group," Bit dusting on the floor and sideboard. Not polish properly. No slippers available to use. View outside just roof.  Can hear the pipe rattle in the bathroom. 
Also very confusing and very crowded when we had our breakfast. As it was not clear if we need to collect foods ourselves or the waiter bring it to us.",6.7,Pleasant,0,food/drink,0
United Kingdom,Executive Double Room,1,December 2019,Couple," -Check in/desk staff very rude and unfriendly, particularly the woman that served me. 
-Had to wait 2.5 hours for our room with no indication of how long we would be waiting, despite arriving after our check in time! 
-Concierge staff were very unprofessional!
-tv remote did not work very well, and was made out to be a liar!  We arrived to the tv playing a very annoying looped display to annoying music, also on a loop, we couldn’t turn it off.... a rude technician turned up when he wasn’t supposed to and made my girlfriend feel very uncomfortable and stupid! 
- the room had very little if not no natural light, the window was about 400mm high from the floor at the bottom of a low skeiling, you literally had to crawl on your hands and knees to look out of it! 
- I don’t feel the room was satisfactory, given that I had paid for an executive room and ‘requested’ a veiw Of some sort. 
Overall I’m very disappointed with my stay!",6.0,Just about ok,0,staff,0
United Kingdom,Executive Double Room,1,December 2019,Couple," -Check in/desk staff very rude and unfriendly, particularly the woman that served me. 
-Had to wait 2.5 hours for our room with no indication of how long we would be waiting, despite arriving after our check in time! 
-Concierge staff were very unprofessional!
-tv remote did not work very well, and was made out to be a liar!  We arrived to the tv playing a very annoying looped display to annoying music, also on a loop, we couldn’t turn it off.... a rude technician turned up when he wasn’t supposed to and made my girlfriend feel very uncomfortable and stupid! 
- the room had very little if not no natural light, the window was about 400mm high from the floor at the bottom of a low skeiling, you literally had to crawl on your hands and knees to look out of it! 
- I don’t feel the room was satisfactory, given that I had paid for an executive room and ‘requested’ a veiw Of some sort. 
Overall I’m very disappointed with my stay!",6.0,Just about ok,0,tv,0
United Kingdom,Executive Double Room,1,December 2019,Couple," -Check in/desk staff very rude and unfriendly, particularly the woman that served me. 
-Had to wait 2.5 hours for our room with no indication of how long we would be waiting, despite arriving after our check in time! 
-Concierge staff were very unprofessional!
-tv remote did not work very well, and was made out to be a liar!  We arrived to the tv playing a very annoying looped display to annoying music, also on a loop, we couldn’t turn it off.... a rude technician turned up when he wasn’t supposed to and made my girlfriend feel very uncomfortable and stupid! 
- the room had very little if not no natural light, the window was about 400mm high from the floor at the bottom of a low skeiling, you literally had to crawl on your hands and knees to look out of it! 
- I don’t feel the room was satisfactory, given that I had paid for an executive room and ‘requested’ a veiw Of some sort. 
Overall I’m very disappointed with my stay!",6.0,Just about ok,0,location,0
United Kingdom,Executive Double Room,1,December 2019,Couple," -Check in/desk staff very rude and unfriendly, particularly the woman that served me. 
-Had to wait 2.5 hours for our room with no indication of how long we would be waiting, despite arriving after our check in time! 
-Concierge staff were very unprofessional!
-tv remote did not work very well, and was made out to be a liar!  We arrived to the tv playing a very annoying looped display to annoying music, also on a loop, we couldn’t turn it off.... a rude technician turned up when he wasn’t supposed to and made my girlfriend feel very uncomfortable and stupid! 
- the room had very little if not no natural light, the window was about 400mm high from the floor at the bottom of a low skeiling, you literally had to crawl on your hands and knees to look out of it! 
- I don’t feel the room was satisfactory, given that I had paid for an executive room and ‘requested’ a veiw Of some sort. 
Overall I’m very disappointed with my stay!",6.0,Just about ok,0,price,0
United Kingdom,Suite - River View,3,December 2019,Couple," The heating in our room didn't work properly. We reported the fault after the first night but nothing was done.
Reported again the next day and were then moved to another room so for the three nights we stayed we spent two without much in the way of heating. Not really good enough!",5.0,Disappointing!,0,temperature,0
United Kingdom,Studio Double Room with Sofa Bed,1,December 2019,Family," Hotel is cold, badly decorated and not inviting. Lots of sharp edges to furniture no good for children. Bathroom door didn’t shut properly, shower door didn’t shut properly. Water damage to hinges on shower.",5.0,Very over priced but good location,0,bathroom,0
United Kingdom,Studio Double Room with Sofa Bed,1,December 2019,Family," Hotel is cold, badly decorated and not inviting. Lots of sharp edges to furniture no good for children. Bathroom door didn’t shut properly, shower door didn’t shut properly. Water damage to hinges on shower.",5.0,Very over priced but good location,0,dirty,0
United Kingdom,Superior Double Room,1,December 2019,Couple, I think the hotel is too concerned with being cool and on trend and doesn’t focus enough on being friendly and helpful. I also overheard how badly some of the restaurant staff were talked to by their management. This hotel might be fine for a business trip but if you’re looking for warm friendly place to stay for a holiday this is not the place to go!,6.2,Pleasant,0,staff,0
United Kingdom,Superior Double Room,1,December 2019,Couple, I think the hotel is too concerned with being cool and on trend and doesn’t focus enough on being friendly and helpful. I also overheard how badly some of the restaurant staff were talked to by their management. This hotel might be fine for a business trip but if you’re looking for warm friendly place to stay for a holiday this is not the place to go!,6.2,Pleasant,0,restaurant,0
United Kingdom,Superior Double Room,1,December 2019,Couple, I think the hotel is too concerned with being cool and on trend and doesn’t focus enough on being friendly and helpful. I also overheard how badly some of the restaurant staff were talked to by their management. This hotel might be fine for a business trip but if you’re looking for warm friendly place to stay for a holiday this is not the place to go!,6.2,Pleasant,0,location,0
United Kingdom,Executive Twin Room,1,December 2019,Couple, The food could be a little better. By not giving people food poisoning,4.0,Alotttt of pukeeee.,0,food/drink,0
United Kingdom,Superior Double Room,1,December 2019,Couple, The room was not clean bed not clean found false eyelashes in the bed tissues all under the bed ! Very disappointed. When I told check out all she offered was a points card ? Shocking,2.0,"Due to the cleanliness of the room, disappointing",0,dirty,0
United Kingdom,Superior Double Room,1,December 2019,Couple, The room was not clean bed not clean found false eyelashes in the bed tissues all under the bed ! Very disappointed. When I told check out all she offered was a points card ? Shocking,2.0,"Due to the cleanliness of the room, disappointing",0,bed,0
United Kingdom,Superior Twin Room,1,December 2019,Group, Room was not ready at 2.30pm when we checked in. Went to bar as directed for complimentary drink. Came back 2 hours later to be told room still not ready. Not happy as going out at 17.15 pm.  Got quite cross . Room suddenly became ready.  Excuse was housekeeping not working well. No excuse to be 2.30 hours late for check in. Sorry will not be stopping again. Too stressful.,5.0,Adequate for needs . Check in appalling. Don’t think we had a superior room which was what I booked.,0,restaurant,0
United Kingdom,Superior Twin Room,1,December 2019,Group, Room was not ready at 2.30pm when we checked in. Went to bar as directed for complimentary drink. Came back 2 hours later to be told room still not ready. Not happy as going out at 17.15 pm.  Got quite cross . Room suddenly became ready.  Excuse was housekeeping not working well. No excuse to be 2.30 hours late for check in. Sorry will not be stopping again. Too stressful.,5.0,Adequate for needs . Check in appalling. Don’t think we had a superior room which was what I booked.,0,price,0
United Kingdom,Superior Twin Room,1,December 2019,Group, Room was not ready at 2.30pm when we checked in. Went to bar as directed for complimentary drink. Came back 2 hours later to be told room still not ready. Not happy as going out at 17.15 pm.  Got quite cross . Room suddenly became ready.  Excuse was housekeeping not working well. No excuse to be 2.30 hours late for check in. Sorry will not be stopping again. Too stressful.,5.0,Adequate for needs . Check in appalling. Don’t think we had a superior room which was what I booked.,0,food/drink,0
South Korea,Superior Double Room,3,November 2019,Solo traveler, breakfasts were always sameㅠㅠ,3.8,Poor,0,food/drink,0
United Kingdom,Superior Twin Room,1,November 2019,Family, Room exceptionally noisey due to function on the same floor. Couldn’t relax or sleep. Requested a room move due to sound.,1.0,Won’t return,0,bed,0
United Kingdom,Superior Twin Room,1,November 2019,Family, Room exceptionally noisey due to function on the same floor. Couldn’t relax or sleep. Requested a room move due to sound.,1.0,Won’t return,0,noisiness,0
United Kingdom,Executive Double Room,4,November 2019,Couple, Noises,6.2,So noisy!,0,noisiness,0
United Kingdom,Superior Double Room,3,November 2019,Couple, The breakfast was barely warm but they did refund the cost although we did have to eat elsewhere in,6.7,Pleasant,0,food/drink,0
Germany,Superior Twin Room,2,November 2019,Solo traveler, Front desk service was incompetent. I had to check in and repeat the process twice since my room was not available at arrival time. And I had to check out twice. Each time with a different employee - I was asked to pay additional upgrade to an executive room without windows and locked minibar.,4.0,Very disappointing location- and service-wise,0,staff,0
Germany,Superior Twin Room,2,November 2019,Solo traveler, Front desk service was incompetent. I had to check in and repeat the process twice since my room was not available at arrival time. And I had to check out twice. Each time with a different employee - I was asked to pay additional upgrade to an executive room without windows and locked minibar.,4.0,Very disappointing location- and service-wise,0,price,0
United Kingdom,Executive Double Room,1,October 2019,Couple, It was dirty and unclean and hard to get any service.,2.5,Very Poor,0,dirty,0
United Kingdom,Executive Double Room,1,October 2019,Couple, It was dirty and unclean and hard to get any service.,2.5,Very Poor,0,staff,0
Russia,Superior Twin Room,4,November 2019,Family," At the check in, we were offered a bonus of £10 per every day that the hotel doesn’t change the bedding. We specifically asked if that’s overall not cleaning of the room, including not changing the towels, but the lady reassured us that it was simply bedding. Instead, for the next three days we didn’t have our towels changed, the room wasn’t cleaned, trash wasn’t taken out and we had to ask for extra toiletries.",5.0,Fair,0,bed,0
Russia,Superior Twin Room,4,November 2019,Family," At the check in, we were offered a bonus of £10 per every day that the hotel doesn’t change the bedding. We specifically asked if that’s overall not cleaning of the room, including not changing the towels, but the lady reassured us that it was simply bedding. Instead, for the next three days we didn’t have our towels changed, the room wasn’t cleaned, trash wasn’t taken out and we had to ask for extra toiletries.",5.0,Fair,0,dirty,0
Russia,Superior Twin Room,4,November 2019,Family," At the check in, we were offered a bonus of £10 per every day that the hotel doesn’t change the bedding. We specifically asked if that’s overall not cleaning of the room, including not changing the towels, but the lady reassured us that it was simply bedding. Instead, for the next three days we didn’t have our towels changed, the room wasn’t cleaned, trash wasn’t taken out and we had to ask for extra toiletries.",5.0,Fair,0,bathroom,0
United Kingdom,Superior Double Room,1,October 2019,Couple, Terrible smell from drain in the bathroom,4.6,Disappointing,0,bathroom,0
United Kingdom,Superior Double Room,4,November 2019,Couple," Rooms a bit dark.
Air conditioning noisy.
Lots of noise from nearby train track.
Bit of a walk to nearest tube.",6.2,Pleasant,0,temperature,0
United Kingdom,Superior Double Room,4,November 2019,Couple," Rooms a bit dark.
Air conditioning noisy.
Lots of noise from nearby train track.
Bit of a walk to nearest tube.",6.2,Pleasant,0,noisiness,0
United Kingdom,Superior Double Room,4,November 2019,Couple," Rooms a bit dark.
Air conditioning noisy.
Lots of noise from nearby train track.
Bit of a walk to nearest tube.",6.2,Pleasant,0,location,0
United Kingdom,Superior Twin Room,2,October 2019,Family, The noise from train's outside,5.0,Fair,0,noisiness,0
United Kingdom,Superior Twin Room,2,October 2019,Family, The noise from train's outside,5.0,Fair,0,location,0
United Kingdom,Superior Twin Room,2,November 2019,Family," The cleanliness and the heat in the room! As well as the food, both nights I had food I was very sick",4.6,Disappointing,0,dirty,0
United Kingdom,Superior Twin Room,2,November 2019,Family," The cleanliness and the heat in the room! As well as the food, both nights I had food I was very sick",4.6,Disappointing,0,temperature,0
United Kingdom,Superior Twin Room,2,November 2019,Family," The cleanliness and the heat in the room! As well as the food, both nights I had food I was very sick",4.6,Disappointing,0,food/drink,0
United Kingdom,Superior Double Room,1,November 2019,Couple, The room was too hot and when we contacted room service they claimed the air con is set to minimum of 22 degrees which is ridiculous. My pregnant wife didn’t sleep one not all night due to the heat.,2.0,Shocking,0,staff,0
United Kingdom,Superior Double Room,1,November 2019,Couple, The room was too hot and when we contacted room service they claimed the air con is set to minimum of 22 degrees which is ridiculous. My pregnant wife didn’t sleep one not all night due to the heat.,2.0,Shocking,0,temperature,0
United Kingdom,Superior Double Room,1,November 2019,Couple, The room was too hot and when we contacted room service they claimed the air con is set to minimum of 22 degrees which is ridiculous. My pregnant wife didn’t sleep one not all night due to the heat.,2.0,Shocking,0,bed,1
Ireland,Superior Twin Room,2,November 2019,Group, Air conditioning in the room,5.0,Lovely hotel - rooms too warm,0,temperature,0
United Kingdom,Superior Double Room,1,November 2019,Group, Rooms were so dirty . Underneath the bed looked liked it hadn’t had a clean in years and the bed sheets weren’t clean was terrible,3.0,Poor,0,dirty,0
United Kingdom,Superior Double Room,1,November 2019,Group, Rooms were so dirty . Underneath the bed looked liked it hadn’t had a clean in years and the bed sheets weren’t clean was terrible,3.0,Poor,0,bed,0
United Kingdom,Superior Twin Room,1,October 2019,Couple, Room 339 was noisy so we both had a distuoed nights sleep. The shower cubicle door (non opening side) was not sealed an therefore water collected on the bathroom floor,6.2,Adequate but not special,0,noisiness,0
United Kingdom,Superior Twin Room,1,October 2019,Couple, Room 339 was noisy so we both had a distuoed nights sleep. The shower cubicle door (non opening side) was not sealed an therefore water collected on the bathroom floor,6.2,Adequate but not special,0,bed,0
United Kingdom,Superior Twin Room,1,October 2019,Couple, Room 339 was noisy so we both had a distuoed nights sleep. The shower cubicle door (non opening side) was not sealed an therefore water collected on the bathroom floor,6.2,Adequate but not special,0,bathroom,0
United Kingdom,Superior Twin Room,1,October 2019,Couple, Room 339 was noisy so we both had a distuoed nights sleep. The shower cubicle door (non opening side) was not sealed an therefore water collected on the bathroom floor,6.2,Adequate but not special,0,dirty,0
United Kingdom,Superior Double Room,2,October 2019,Group," Staff on front desk useless! Very slow and made mistakes with booking. 
Also information on website about pool incorrect - children are now allowed in at all times which meant we couldn’t use the pool for a quiet swim at night.",6.0,Nice hotel but reception useless,0,staff,0
United Kingdom,Superior Double Room,2,October 2019,Group," Staff on front desk useless! Very slow and made mistakes with booking. 
Also information on website about pool incorrect - children are now allowed in at all times which meant we couldn’t use the pool for a quiet swim at night.",6.0,Nice hotel but reception useless,0,fitness,0
United Kingdom,Superior Double Room,2,October 2019,Group," Staff on front desk useless! Very slow and made mistakes with booking. 
Also information on website about pool incorrect - children are now allowed in at all times which meant we couldn’t use the pool for a quiet swim at night.",6.0,Nice hotel but reception useless,0,noisiness,0
Australia,Superior Double Room,1,October 2019,Solo traveler," Rooms too hot, 41 person tour group all said same thing. Even if you turned down a.c. it stayed at a crazy temp. For the.price breakfast less than average. Not close to public transport.",5.4,Fair,0,price,0
Australia,Superior Double Room,1,October 2019,Solo traveler," Rooms too hot, 41 person tour group all said same thing. Even if you turned down a.c. it stayed at a crazy temp. For the.price breakfast less than average. Not close to public transport.",5.4,Fair,0,food/drink,0
United Kingdom,Superior Twin Room,2,October 2019,Family, Unfortunately the room I stayed in had problems with the lights. The side light would not turn off and I had to sleep with it on all night as Reception did not answer the phone. The room was also very hot and the TV wouldn't turn on.,2.0,"Great location, some issues with the room",0,bed,0
United Kingdom,Superior Twin Room,2,October 2019,Family, Unfortunately the room I stayed in had problems with the lights. The side light would not turn off and I had to sleep with it on all night as Reception did not answer the phone. The room was also very hot and the TV wouldn't turn on.,2.0,"Great location, some issues with the room",0,staff,0
United Kingdom,Superior Twin Room,2,October 2019,Family, Unfortunately the room I stayed in had problems with the lights. The side light would not turn off and I had to sleep with it on all night as Reception did not answer the phone. The room was also very hot and the TV wouldn't turn on.,2.0,"Great location, some issues with the room",0,tv,0
Puerto Rico,Suite,4,October 2019,Family," Poor front desk service. Except for bell boy Stephano, people in front desk were very rude. They also turn down ac without advising previously.",6.7,Pleasant,0,staff,0
United Kingdom,Superior Twin Room,1,October 2019,Group, Air conditioning was not working.gave us wrong room type.mini bar broken.no tea and biscuits in room as room they moved us to was not ready.gave us coffee pods when we did not have a cofee maker .awful view .staff totally had no customer service training,5.4,Very poor experience,0,temperature,0
United Kingdom,Superior Twin Room,1,October 2019,Group, Air conditioning was not working.gave us wrong room type.mini bar broken.no tea and biscuits in room as room they moved us to was not ready.gave us coffee pods when we did not have a cofee maker .awful view .staff totally had no customer service training,5.4,Very poor experience,0,restaurant,0
United Kingdom,Superior Twin Room,1,October 2019,Group, Air conditioning was not working.gave us wrong room type.mini bar broken.no tea and biscuits in room as room they moved us to was not ready.gave us coffee pods when we did not have a cofee maker .awful view .staff totally had no customer service training,5.4,Very poor experience,0,food/drink,0
United Kingdom,Superior Twin Room,1,October 2019,Group, Air conditioning was not working.gave us wrong room type.mini bar broken.no tea and biscuits in room as room they moved us to was not ready.gave us coffee pods when we did not have a cofee maker .awful view .staff totally had no customer service training,5.4,Very poor experience,0,location,0
United Kingdom,Superior Twin Room,1,October 2019,Group, Air conditioning was not working.gave us wrong room type.mini bar broken.no tea and biscuits in room as room they moved us to was not ready.gave us coffee pods when we did not have a cofee maker .awful view .staff totally had no customer service training,5.4,Very poor experience,0,staff,0
Netherlands,Suite,3,October 2019,Family," Alot of things:
Preference River view wasnt given
No proper clean up rooms
10 minutes wait elevator so slow
Over crowded breakfast we had to move to the cellar like have breakfast in the garage
Cold swimmingpool
Reservation necessary for swimmingpool
Boiling hot room climate wasnt controllable
Train is next to Hotel",3.3,Poor,0,location,0
Netherlands,Suite,3,October 2019,Family," Alot of things:
Preference River view wasnt given
No proper clean up rooms
10 minutes wait elevator so slow
Over crowded breakfast we had to move to the cellar like have breakfast in the garage
Cold swimmingpool
Reservation necessary for swimmingpool
Boiling hot room climate wasnt controllable
Train is next to Hotel",3.3,Poor,0,dirty,0
Netherlands,Suite,3,October 2019,Family," Alot of things:
Preference River view wasnt given
No proper clean up rooms
10 minutes wait elevator so slow
Over crowded breakfast we had to move to the cellar like have breakfast in the garage
Cold swimmingpool
Reservation necessary for swimmingpool
Boiling hot room climate wasnt controllable
Train is next to Hotel",3.3,Poor,0,food/drink,0
United Kingdom,Superior Double Room,1,October 2019,Couple, The staff were rude and the pool was freezing. We had to change rooms as the room that we first went to was dirty and still had someone's bag still in it.,3.8,Wouldnt go back,0,staff,0
United Kingdom,Superior Double Room,1,October 2019,Couple, The staff were rude and the pool was freezing. We had to change rooms as the room that we first went to was dirty and still had someone's bag still in it.,3.8,Wouldnt go back,0,fitness,0
United Kingdom,Superior Double Room,1,October 2019,Couple, The staff were rude and the pool was freezing. We had to change rooms as the room that we first went to was dirty and still had someone's bag still in it.,3.8,Wouldnt go back,0,dirty,0
Morocco,Superior Twin Room,1,October 2019,Family," Check-in was almost 2 hrs late which ruined our plans for the rest of the day.
The room booked was a twin, however it was just a double with separate duvets.
The room hadn't been cleaned there was an old crispy contact on the dressing table. The shower door was filthy, the sides of the sink were also filthy.",5.8,Okay,0,location,0
Morocco,Superior Twin Room,1,October 2019,Family," Check-in was almost 2 hrs late which ruined our plans for the rest of the day.
The room booked was a twin, however it was just a double with separate duvets.
The room hadn't been cleaned there was an old crispy contact on the dressing table. The shower door was filthy, the sides of the sink were also filthy.",5.8,Okay,0,bathroom,0
Morocco,Superior Twin Room,1,October 2019,Family," Check-in was almost 2 hrs late which ruined our plans for the rest of the day.
The room booked was a twin, however it was just a double with separate duvets.
The room hadn't been cleaned there was an old crispy contact on the dressing table. The shower door was filthy, the sides of the sink were also filthy.",5.8,Okay,0,dirty,0
Saudi Arabia,Superior Twin Room,1,September 2019,Group, they took the payments twice,2.5,Very Poor,0,price,0
United Kingdom,Superior Double Room,1,October 2019,Group," The receptionist on arrival was very miserable and I inviting. 
It was a friends 30th birthday I called to see if I could arrange something in the room and you put 3 balloons in there, very disappointing and felt like no effort was made even though I offered to pay more.
Stayed at other park plazas before and I feel this stay was not as good.",4.0,Disappointing,0,price,0
United Kingdom,Executive Double Room,1,October 2019,Couple, Very dark decor. No shower gel.,6.2,Pleasant,0,comfort,0
United Kingdom,Executive Double Room,1,October 2019,Couple, Very dark decor. No shower gel.,6.2,Pleasant,0,bathroom,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,staff,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,food/drink,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,dirty,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,price,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,bathroom,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,tv,0
Belgium,Deluxe King Room with River View,1,October 2019,Solo traveler," Some of the staff didn't act professional, they were acting too familiar, especially during breakfast. Maybe this is a London thing? 
The room also wasn't ready when I wanted to check in, which was 2,5h after the mentioned check in time. So I had to wait for it.
The room also wasn't really clean. Not dirty per se, but for that amount of money I expect more from a hotel. There was dust on the ceiling, lime in the shower and shower glass, tv furniture was actually broken.
And the windows felt old (or cheap?), they didn't keep any street noise out. Will not go there again.",6.2,Pleasant,0,noisiness,0
Switzerland,Suite - River View,3,October 2019,Family, Breakfast was awful; in particular the sampled eggs were horrible and not what would be expected from a trip to the UK. The Breakfast room is far too small for all guests. Having to eat on seating designed for a night cup with children was not appropriate.,5.0,"Acceptable hotel, scrambled eggs for breakfast not to recommend (awful)",0,food/drink,1
United States of America,Superior Double Room,4,October 2019,Group, The food,5.0,"It was OK, didnt like the view of room.",0,food/drink,0
United Kingdom,Superior Double Room,1,September 2019,Couple, The staff were rude and belittling. Restaurant had poor food options.,6.2,Overpriced,0,staff,0
United Kingdom,Superior Double Room,1,September 2019,Couple, The staff were rude and belittling. Restaurant had poor food options.,6.2,Overpriced,0,restaurant,0
United Kingdom,Superior Double Room,1,September 2019,Couple, The staff were rude and belittling. Restaurant had poor food options.,6.2,Overpriced,0,food/drink,0
United Kingdom,Superior Double Room,3,October 2019,Couple," this is the fifth time we have used this hotel ,we usually come as a group but this time just the two of us, the breakfast service was not up to its usual standard , to many people walking around not knowing what to do. and the hot food was not hot enough.",6.7,pleasant stay but don't think will be using again,0,food/drink,0
United Kingdom,Superior Double Room,3,October 2019,Couple," this is the fifth time we have used this hotel ,we usually come as a group but this time just the two of us, the breakfast service was not up to its usual standard , to many people walking around not knowing what to do. and the hot food was not hot enough.",6.7,pleasant stay but don't think will be using again,0,staff,0
Kuwait,Executive Twin Room,10,October 2019,Family," I did not like the room to be unattended for cleaning by room service, as it takes  so long to  clean the room, usually after 2 pm, and I don't know if this is the scheduled service time, even though we were up much earlier.
I did not like the breakfast as it was of limited choices and slow service.
I did not like the fact that hotel has no good area to sit in the lobby for those who do not want to drink or eat in the bar or stay in the room.",6.7,"Good hotel in general for good value with great location, but breakfast choice need to be extended.",0,dirty,0
Kuwait,Executive Twin Room,10,October 2019,Family," I did not like the room to be unattended for cleaning by room service, as it takes  so long to  clean the room, usually after 2 pm, and I don't know if this is the scheduled service time, even though we were up much earlier.
I did not like the breakfast as it was of limited choices and slow service.
I did not like the fact that hotel has no good area to sit in the lobby for those who do not want to drink or eat in the bar or stay in the room.",6.7,"Good hotel in general for good value with great location, but breakfast choice need to be extended.",0,staff,0
Kuwait,Executive Twin Room,10,October 2019,Family," I did not like the room to be unattended for cleaning by room service, as it takes  so long to  clean the room, usually after 2 pm, and I don't know if this is the scheduled service time, even though we were up much earlier.
I did not like the breakfast as it was of limited choices and slow service.
I did not like the fact that hotel has no good area to sit in the lobby for those who do not want to drink or eat in the bar or stay in the room.",6.7,"Good hotel in general for good value with great location, but breakfast choice need to be extended.",0,food/drink,0
Kuwait,Executive Twin Room,10,October 2019,Family," I did not like the room to be unattended for cleaning by room service, as it takes  so long to  clean the room, usually after 2 pm, and I don't know if this is the scheduled service time, even though we were up much earlier.
I did not like the breakfast as it was of limited choices and slow service.
I did not like the fact that hotel has no good area to sit in the lobby for those who do not want to drink or eat in the bar or stay in the room.",6.7,"Good hotel in general for good value with great location, but breakfast choice need to be extended.",0,location,0
Kuwait,Executive Twin Room,10,October 2019,Family," I did not like the room to be unattended for cleaning by room service, as it takes  so long to  clean the room, usually after 2 pm, and I don't know if this is the scheduled service time, even though we were up much earlier.
I did not like the breakfast as it was of limited choices and slow service.
I did not like the fact that hotel has no good area to sit in the lobby for those who do not want to drink or eat in the bar or stay in the room.",6.7,"Good hotel in general for good value with great location, but breakfast choice need to be extended.",0,restaurant,0
