,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
6000,United Kingdom,Superior Twin Room with Internal View,1 night ,April 2019,Group,," Over priced from a quality perspective
Extra charges",6.7,Average hotel at top end price
6001,India,Studio Triple,3 nights ,April 2019,Family,," I booked a triple room, but got all amenities for 2 including shampoo, towels and stuff. The hotel didn’t offer complimentary water, combs, shaving kits, and all such other amenities provided by most 4 star hotels.",6.7,The staff were amazing and helpful but the hotel lacks basic amenities.
6002,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Couple, location  good," Breakfast  plates / food not particularly warm- one  domestic toaster for all 
 plates not cleared away so stacking up 
 tea weak/  luke warm
 room cold asked but no action 
requested more tea bags / milk an sugar but given coffee / hot choc",6.2,Pleasant
6003,United Kingdom,Superior Double Room,1 night ,March 2019,Couple, The staff were very friendly!, It was mine and my wife’s first year anniversary and I paid for a room with a view but after booking in and getting our room we had no view which was disappointing for me and my wife.,6.7,Nice staff but didn’t get what we paid for!
6004,United Kingdom,Studio King (Family),1 night ,March 2019,Couple, Nothing, A strong smell of foul water from the sinks in the room. We were informed that we had a choice of breakfast restaurants  this wasn't the case we were taken to the  ballroom which was not relaxing... also cold tea. Then to top it all our suitcase went missing.,3.5,After paying £233. Pounds for one night we were very disappointed indeed.
6005,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Solo traveler, Nothing," Terrible service.
Booked me into a room with wet paint and strong fumes.
Overpriced.
Checked me into another room once I complained and there was some in the room steady!
Woken up at 07:30 by a cleaner walking around my bedroom!!!",3.8,"Terrible stay, terrible service and overpriced"
6006,Belgium,Superior Double Room,2 nights ,March 2019,Couple, central location - next to waterloo underground station," toiletries quite poor 
8 elevators but only 4 are passing by all floors, therefore during peak times, waiting time can be unbearably long.",6.7,good location and hotel.
6007,Saudi Arabia,Superior Double Room with Internal View,3 nights ,March 2019,Family, Location, Stuff warking in restaurants,5.8,Okay
6008,United Kingdom,Superior Double Room with Internal View,2 nights ,March 2019,Couple, Locstion, Over priced and rude,4.6,Disappointing
6009,Australia,Superior Twin Room with Internal View,7 nights ,March 2019,Group, Bed comfortable and bathroom clean.," The rubbish wasn’t collected for days, the milk and tea bags not replenished and the room had never been dusted.",6.7,Ok
6010,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Solo traveler,,,,
6011,United Kingdom,Studio King (Family),1 night ,March 2019,Family," Pool area, comfy beds, large room and ideal location for us"," The view wasn’t very good, repeated requests for late check out were ignored, special requests on booking were also ignored such as no cot for baby in room. Extremely busy hotel, felt staff had no time for us",6.7,Good location but too busy. Staff ignored many of our requests
6012,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Couple, Bed was comfy," View was poor, payed for an upgraded room as advertised with having a view over Westminster..instead got a view over kings cross train station! Swimming pool had to be booked before hand to use. Payed extra for breakfast which was a poor buffet and not worth £29 for 2 people for 1 morning. Save the money and go down a local cafe for 1/4 the price!",5.4,"Only stayed here for 1 night, probably won’t come back"
6013,Saudi Arabia,Superior Double Room with Internal View,3 nights ,March 2019,Solo traveler, location is perfect., the hotel did not transfer me the rest of my deposit money back.,3.8,not happy
6014,Australia,Superior Twin Room with Internal View,3 nights ,March 2019,Solo traveler,," The lack of service and communication from staff. I was updold breakfast when we checked in, we were leaving earlier then breakfast started so didn’t require the 3rd mornings breakfast. I had to go thru 3 staff members to have this amended and was then told it was non refundable. Extremely poor service. We had find a staff member to tell us where we could have breakfast and at what times it was available, and when we got to breakfast there was no explanation of where anything was or hoe it worked. We were sat at our table and left. 
We were checked into the wrong room with the wrong bed configuration, 
We waited over an hour for room service of 2 toasted sandwiches.",5.4,Disappointed
6015,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Family, Great location, The design of the hotel and service felt very impersonal.  A cattle market of waiting.  The phone in the room did not work.  The bed was quite pppr with thin covers.  The breakfast was awful and I could not get a decent coffee.,6.2,Large impersonal hotel.
6016,United Kingdom,Superior Twin Room with Internal View,1 night ,March 2019,Couple, The food and the room were amazing," The front desk and reservation communication was shocking! I had paid the room in advance and when I arrived to check in I was told it was not paid, it took a few calls to reservation to get them to find my pre approved payment and link it to the booking. I would like to thank the only staff member who showed any customer service her name was Sonia in reservation. Room for improvement",6.7,"Smashing hotel, staff communication needs work"
6017,United Kingdom,Superior Double Room with Internal View,2 nights ,March 2019,Group, rooms were spacious and the bathroom was nice," The rooms were so dark and if you get an internal view room, it can be quite depressing. The hotel just feels cold and corporate and is definitely not worth the price tag.",6.2,"Good for location, but thats all it is good for."
6018,Singapore,Superior Double Room,2 nights ,March 2019,Couple," The hotel was clean and nice.
The restaurant for breakfast was nice and clean with good staffs.
The room had a view of the London Eye and Big Ben.", Very pricy for a hotel stay and the hotel is far from shopping and other key areas.,5.8,Okay
6019,India,Superior Double Room with Internal View,1 night ,March 2019,Group, The room was very luxurious., The staff is so rude. Never coming back here,6.7,Staff needs training.
6020,United Kingdom,Superior Double Room,1 night ,March 2019,Couple, Location," Unkind and ignorant service 
Internal rooms overlooking onto other room.",5.4,Fair
6021,Belgium,Superior Double Room with Internal View,1 night ,March 2019,Solo traveler, Comfortable beds and great location," No smile...and a bit irritated because she couldn't find my name in the computer...did not feel very welcome at reception desk...
Dirty q tip in bathroom cabinet
Much too big for me felt very inpersonal.",5.4,Fair
6022,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Solo traveler, Breakfast was appalling for price paid. Premium inn have better selection and breakfast service, Breakfast awful,6.7,Disappointed
6023,Belgium,Superior Twin Room with Internal View,2 nights ,March 2019,Solo traveler," Location is good, breakfast is terrible."," Largescale  and unfriendly (tourist) and conference hotel. Poor service, unaccomodating and expensive. Very poor breakfast, cheap mass produce food and inexperienced service.",5.4,Customer unfriendly greedy mass market hotel.
6024,United Kingdom,Superior Double Room - Disability Access,2 nights ,February 2019,Couple, Location was good," Found hair in my food.
Staff enter without notice while you still in room.",6.7,Average
6025,Canada,Studio Triple,2 nights ,March 2019,Group, Location is amazing, My card was charged twice and still waiting for a refund.,6.7,Pleasant
6026,Australia,Studio Twin,1 night ,March 2019,Family, We booked the location because of its proximity to all attractions that we wanted to see., I paid over $500 for one night for my daughter and I to stay in a studio apartment and expected much better. WIFI wasn't working - it took several phone calls to the IT department to connect the WIFI.  Food was average and some of the staff were really stuffy (look down their nose at you).,6.7,"There are so many places to stay in London, I wouldnt bother booking here again."
6027,United Kingdom,Superior Double Room - Disability Access,1 night ,March 2019,Family,, Something needs to be done about the key cards which are known to not work when in contact with mobiles or credit cards. It’s frustrating and a waste of time to have to keep having the card re-codes no matter what you try and do to keep phones and cards separate. The card coding technology hasn’t kept up with the reality that everyone has phones and credit cards with them all the time.,6.2,Pleasant
6028,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Group, Nothing about this hotel was up to standard.," Breakfast was poor, room was un clean and staff were very rude. Would NEVER stay here again.",3.3,Terrible
6029,United States of America,Studio King (Family),6 nights ,March 2019,Family, Location was great," I was charged mini bar usage.   Tried to tell hotel.  They checked but did not refund most of the charges (which we didn’t use).   Was told “2 bottles” were complimentary so I had white wine. Was charged.  Then I took the so -called complimentary water.  Was charged.   Didn’t realize that there is a sensor so, when I checked what was in the mini bar, I was charged.   
One room was for 4 people.   Had to call EVERY DAY for 4 towels, not 2.    Shower didn’t work",6.7,Only
6030,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Family," Location was brilliant, valet parking was convenient where you leave the car outside the main entrance and they park the car for you and charge £45 for 24 hours.", On check in different rooms were offered for a discount price from staff at reception. Original room was £190 for a double room. I then paid extra £30 for a room which would be facing london eye. Got into the room and it was facing the side of the hotel.,6.2,Pleasant
6031,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Solo traveler, Superb location but my goodness they make you pay for it!," Surly staff did the classic let's rip off the customer via the minibar trick.  Enrolled me in their rewards scheme and told me that I could take two bottles of water from the minibar for free.  In the event I only took one but because I had touched two their damned electronic system registered both.  Then they charged me for them on departure!  When I complained the surly numpty at reception said I'd get a refund but I frankly doubt this.  It's a nice place ruined by surliness, snobbishness and pomposity.  You're really only welcome if you're a sheikh or oligarch even though my hard-earned money should be as good as anyone else's.",5.8,Nice place ruined by surly staff.
6032,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Solo traveler, clean, rooms and hotel very dark,5.0,mediocre
6033,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, Good location. Great steak!, Breakfast was deeply disappointing. We were sent to the overflow where there was no proper service and the food was basic and boring and definitely wasn't worth the amount we paid for it. When I called room service it was difficult to get a good answer to my questions. Staff at the Spa were looking rather bored and were not terribly friendly.,5.8,"Fab location and a amazing steak! However, very London: busy and not terribly interested in customer"
6034,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Couple, Room, Everything else from food to how i was delt with about my complaint....Not good AT ALL.....,6.2,Terrible and with no acknowledgement of accountability
6035,United Kingdom,Superior Double Room - Disability Access,1 night ,March 2019,Couple, The location was good to get to everthing u really could do an would come back again in a room with a view of london, The bed was rock hard an there was no view at all apart from the lobby an i was really looking forward to seeing london an the room its self wasnt the best as it could off been an the prices for room companies were well over priced an would off liked a better room an would like to re book again with a view an i all so think that the room description on u your website was poor an abit miss leading an should off had more information an pictures an floor numbers on it as well i planned to make an in engagement to my partner an couldn't make it as i promise her an as i planned it in my head but i would be willing to give it another try n come n stay with a better view off london as its her favourite place to get hitch an loves London its self so hopefully next time it will b a better room with a view an make her day one to remember,5.8,Good location
6036,United Kingdom,Superior Double Room with Internal View,1 night ,March 2019,Couple, Location, Location,4.6,Disappointing
6037,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Group, I thought some aspects were lovely but it didnt have the wow factor i expected., I left an itembif clothing in the room and despite ringing early the next morning and saying exactly where the item was located they staff i spoke to were unhelpful and rude.,6.7,It was mediocre at best definitely not luxury.
6038,United States of America,Superior Twin Room with Internal View,3 nights ,February 2019,Family, Great location, Indifferent staff.  Room had sink that didn’t drain and lights that kept flashing.,6.7,Pleasant
6039,United Kingdom,Superior Double Room - Disability Access,2 nights ,February 2019,Couple, Location, Restaurant staff to complacent,5.8,Average
6040,Ireland,Superior Double Room,3 nights ,February 2019,Group, Nice business lounge.," Hotel check in is horrific. Management need to address process and lengthy queues. The system does not work and there is a constant queue of people. Hotel rooms need a refresh, worn carpets and generally shoddy.",5.8,Not great not the worst.
6041,United Kingdom,Studio King (Family),1 night ,February 2019,Family,, Room service knocking on the doors from 7am onwards with a do not disturb sign on the door. Check out is at 11!,5.8,Okay
6042,United Kingdom,Studio King (Family),2 nights ,February 2019,Family, Liked the room and how we were moved from a high floor to a lower floor as my partner is unable to travel in lifts.," Assistance from the Brasserie once I called to let them know of my partner being ill, following Dinner.",5.0,Trip was cut short - so disappointing
6043,United Kingdom,Superior Double Room,2 nights ,February 2019,Couple," Good location. 
Room and bathroom are reasonably spacious. 
Can bed."," Spa too overcrowded and full of children, even at 7pm and early mornings. Not good for couples.
Breakfast very average. Good amount of choice but lack of quality. All English breakfast elements were very greasy. 
Cleaners did bare minimum in room.",5.8,"Couple, 2 night stay"
6044,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, Lovely place with a lovely location in London... room was really nice and the swimming pool was great!!!, The WiFi was very poor and didn’t work for the duration of our stay so I couldn’t get any of my business work done or answer any emails. The barman on the bar was moody and didn’t make the cocktail my partner ordered in front of us which you are supposed to do as a bartender! And then took a service charge which I though was disgusting and very rude considering I payed £12 for it!!!,6.7,Pleasant but would of expected more for the money you pay!!!
6045,United Kingdom,Superior Double Room - Disability Access,1 night ,February 2019,Solo traveler, The greeting. Location were great.," I am a wheelchair userr and every time I entered the building I was approached and ask “how can I help you” not in a warm welcoming way but I had to give my room number to validate myself. I was deeply upset on the third occasion and complained. I was not taken away from the entrance way but questioned by the manager with the staff standing beside, which was very intimidating. 
Disabled access button on door, both inside and outside of room did not work. Making getting into the room difficult.",6.2,"Great location, disabled room did not meet expectations and staff greatly disappointing"
6046,United Kingdom,Superior Double Room,1 night ,February 2019,Group,," All the staff I witness seem to have an odd defensive energy, not very professional.not how I would expect staff to behave in 4star hotel in London ! 
Waited 5 mins a turn every time for a lift , 8 lifts serving 12 floors should not be a problem, only 2 seemed to be working 
Could not use swimming pool which we paid extra to use , as we had to book it . Arriving at 3pm all The alloted slots were taken for the day ! Great !!!
Pretty disappointed",4.2,Disappointing
6047,Ireland,Superior Twin Room with Internal View,2 nights ,February 2019,Family," The location is very handy. The restaurant on site, Joel’s, was very nice too. We had stayed here regularly, the last time was two or three years ago and it was lovely. Standards have dropped recently though."," The room was extremely dark. There was a dirty tray outside the room when we got there, there was what looked like foundation makeup all over the headboard which the chamber maid hadn’t bothered to clean. The mirrors were all smudged and dirty and the linen still had stickers from the cleaning company on them. The morning of check up, the chamber maid knocked on the door 5 times at 8am. Check out wasn’t until 12 and we were having a sleepin. On the sixth knock we got up to ask what was wrong and she just smirked and walked away. You could hear her going up the hallway doing the same to other rooms. The stay was not worth the price we paid. We will not be returning again.",4.6,Very disappointed
6048,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, The hotel and bar were amazing, I paid for the city view upgrade and all I got to see was the student residence across from my window,5.4,Fair
6049,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, Nothing was not happy st all the staff was rude, Everything I hated,4.2,Was not happy staff was rude they was charging us for so.etji g we never had argued then said it's o
6050,United Kingdom,Superior Double Room with Internal View,2 nights ,February 2019,Couple," Rooms smelt a bit musty, not sure if it’s down to lots of the rooms not having windows. Quite dark rooms. But clean and the hotel has everything you need. Value for money is good and the location just off Westminster Bridge is good. The hotel is huge so feels very impersonal but having said that for the money we would stay again", Musty smell in the rooms,6.5,Good value for money
6051,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, The staff helped me to put a special surprise in the room before our arrival which was a lovely touch.," The breakfast wasn't that great, very poor selections and was very messy.",6.7,Pleasant
6052,United Kingdom,Superior Double Room,1 night ,February 2019,Couple, Great location," Dirty plates when served breakfast and also the wrong food was bought to the room when using room service.
The staff need lessons with there manners.",5.0,Fair
6053,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple,," No soap in the bathroom
Toilet dirty
Bedroom floor dirty",4.6,Disappointing
6054,United Kingdom,Superior Double Room with Internal View,3 nights ,February 2019,Couple," The room was fine, the pool was nice"," The breakfast was chaotic- the staff were running around like headless chickens trying to clear tables for new guests. The food kept running out but all staff were trying their best.
I have never come across such rude and uninterested staff in the bar area in my life. All the girls who served us were unfriendly and simply unhelpful. No eye contact, no smile, we were even called liars when they got the orders wrong supplying 2 coffees not 1. Marina was the worst offender but they were all a disgrace. The carpet in this area is also a disgrace , filthy dirty. I can only assume this part of the hotel is run by different people to the hotel itself which was of a reasonable standard.
The receptionist did not email us when our room was ready as promised when we tried to book in early. She was too busy trying to upsell us to a better room - we hade already spent enough on 3 nights thanks!
When we joined the queue for the second time as the booking in time was well past that advertised the second receptionist was doing ok until she asked me if I would be able to find my way out in the event of a fire. when I replied yes she asked me to sigh a form and disappeared to get one. On her return I asked why I had been asked this as never before has this question arisen she said ' I noticed you have difficulty walking'  I was furious and insulted and in fact when recanting this to friends later I burst into tears. I do have a slight walking limp due to knee issues but was unaware that this made me an invalid. I swim every day, I play Badminton 2 hours a week, I play table tennis 6 hours a week and walk 8 miles every day. How rude was she? I am still furious and offended.
The practice of charging 12.5% service charge is ridiculous on everything you buy. Either be honest with your prices or wait to be offered a gratuity. It is embarrassing to have to ask for it to be taken off and I heard people moaning about it the whole weekend.
Wasted birthday treat for my partner!",5.8,"The room was fine, the service was poor in so many ways."
6055,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, View, To crowded at breakfast mini bar wouldn’t open hairs in bath,6.2,Pleasant
6056,United Kingdom,Studio King (Family),1 night ,February 2019,Couple, The cherry blossom cocktail was the only good thing I expierienced at my stay.," Couldn’t open windows. Dusty windows, untold noise from 8am until check out, spa is more of a leisure centre and way overpriced, stains in sink in room, the service from the bar staff downstairs was abit dull. Practically a holiday inn",3.8,Overpriced and would definitely not stay again
6057,United Kingdom,Superior Twin Room with Internal View,1 night ,February 2019,Couple, Location., Our room was a twin room even though when booking through your website we never had the option to select a double room. We got to our room for the bathroom light to not work. We had to ring the engineer which took time out of our trip. The kettle didn’t work either and there was bottles of water scattered around the floor from the previous guests which the cleaners hadn’t cleaned up.,5.8,Wouldn’t stay here again.
6058,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple, The overall stay was great. Lovely hotel and a great room.," There was used soap in the bathroom and empty shampoo bottles the hotel provide.
I just thought for the money I spent these would of been fresh and not half empty or used.",6.2,Pleasant
6059,United Kingdom,Studio King (Family),1 night ,February 2019,Couple, Breakfast, The deal said city view however it wasn’t we were staring at a building,6.2,Okay
6060,United Kingdom,Studio Triple,1 night ,February 2019,Couple, not good tried to charge me for one of the breakfast even tho i already paid for it all, make sure you check how many are staying in a room,6.2,just make sure your you go over things in check ins and double check everything
6061,United Kingdom,Studio King (Family),2 nights ,February 2019,Family," Good location, big room"," Windows were dirty, bed headrest looked like someone was sharpening their nails into it lol, in-hotel restaurant food inedible (kids chicken nuggets were as hard pinetree branch, quite useful perhaps if little ones are about to lose their baby teeth). Breakfast was appaling, after first day experience we made a desicion to take it at a nearby Pret a Manger instead (even though  we had it prepaid with our booking) Staff in general were friendly and helpful, but hotel bar  manager Martin was quite rude. We had two 5 year old boys by our table, and naturally it was quite hard to keep them sat down. They were running around our tabble (not interfering with other peoples evening) which was fine, as there was quite a lot of space as the bar was not crowded at all. The manager came over and asked us to keep the kids sat down, which was unusual, especially for the hotel advertising itself as ‘family friendly’ as they were not interfering with anyone. When we pointed that out to him, he said something like ‘I dont care about you at all, it is dangerous for the kids to run around like that and gave some examples about hot soup which could somehow be spilled on them. All of this was happening ~5-6pm. Other small disadvantage- there is no ‘in-hotel’ car park, only a valet prking option, which means that your car is being taken to an off-site car park. It can take up to 30 mins to get the car if you need it. In general, my advice- if you are on a budget, it is an ok hotel, but I personally would rather stay further away from the city centre and pay the extra £10 for the cab than stay here again. I’ve previously stayed in the Double Tree and Thistle chains (same price level) which are much better/more convienient allround. And a definite no to families with children, unless you plan to dine out.",5.4,Fair
6062,Finland,Superior Double Room,2 nights ,February 2019,Solo traveler, Great location, Pool are - shower rooms in very poor condition. Have been cleaned months ago I think. See photos. Also in my bathroom there was cleansing inefficiency.,5.4,Fair
6063,United Kingdom,Superior Twin Room with Internal View,1 night ,February 2019,Group, The room was fine. It's more how the hotel staff have delt with me as a customer., The fact I booked twice and was not refunded the first booking even though I came to the hotel within 20 minutes of booking to explain I needed the hotel at 4am not 2pm. The gentleman was not helpful with my situation at all.,5.0,Fair
6064,Sweden,Superior Twin Room with Internal View,2 nights ,February 2019,Group,, The food was not up to standard,6.7,Pleasant
6065,Switzerland,Superior Twin Room with Internal View,3 nights ,February 2019,Couple," Spa is fine, though a little old and shabby. There is a decent steam room and sauna, and a nice pool. Spa staff are helpful. However, the poolside furniture is old and worn. Peeling vinyl cushions were off putting."," First room was awful - ancient peeling vinyl furniture and generally dirty, shabby look. I asked to change rooms. Second room felt cleaner, but had flickering lights. Both rooms were really gloomy and the beds were uncomfortable.
Despite paying in advance for the room, there was a compulsory security deposit of £50 per night. I stayed 3 nights, so £150. I checked out 5 days ago and the money has still not been returned to me.
The location is OK if you want to visit the London Eye or Parliament. The area around Waterloo station is ugly. You can do much better in London for what this hotel charges.
In general, this is a very busy hotel that was probably chic in the 1980s, but hasn't been upgraded since.",2.9,"Unfriendly, shabby, and they still haven't returned my deposit."
6066,United Kingdom,Studio King (Family),2 nights ,January 2019,Family," Breakfast, toiletries, TVs, location"," Room configuration for a family of four with 2 children of different gender. Light arrangement/flexibility in living room area. Sofabed was uncomfortable. Very small steam room. There were no towels twice in two days in the spa. Not explained which lifts go to spa as well as everywhere else. Asked for Friday newspaper, got Saturday one and charged for it.
Service charge in the Joel restaurant is extortionate.
Chair in the room in a horrific, old state.",6.7,Could have been a much more comfortable and enjoyable stay
6067,Ireland,Superior Double Room - Disability Access,2 nights ,February 2019,Couple, It was a great location," Offered an upgrade to an Atrium view, charged for upgrade whereby you had to climb up on a bench to a window 2.5feet wife to SEE the Atrium. Told hotel about it on Discharge....got nowhere, they blamed me for not saying it sooner!",6.2,Upgrade at Park Plaza!!
6068,United Kingdom,Superior Double Room with Internal View,1 night ,February 2019,Couple," The room was clean, the bed was comfortable."," I booked this hotel and instructed it was my partners bday and when I got in the room there was a cake with no message and a card directed to me, not my partner which was very disappointing!",6.7,Pleasant
6069,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Couple, The hotel was very modern," Open milk cartons in room, dirty tea spoons, tissue left on floor in room. breakfast was average.",6.2,Pleasant
6070,United Kingdom,Studio King (Family),1 night ,January 2019,Couple," Great location , couldn’t have been any more central ."," Bathroom was not as clean as I would have liked for the price . Bedroom didn’t smell very fresh . Great view though .
Breakfast was cold 😔",6.2,Pleasant
6071,United Kingdom,Superior Twin Room with Internal View,1 night ,January 2019,Group," The staff were great, the room products fab and the sushi was delicious"," The room wasn’t suitable for a female traveller, it was very attractive and comfortable but the lighting was horrific for doing makeup, there was no mirror by the dressing table so I had to do my hair on the floor in the corridor as I couldn’t see myself otherwise. Also there weren’t plugs or USB points by the bed for charging my phone",6.7,Rooms designed by a man with no thought for women’s needs for getting ready
6072,United Kingdom,Superior Twin Room with Internal View,1 night ,January 2019,Family, I wanted to upgrade so that my friends could see the fire works but they did not let me bring guests to see the fireworks. Went back to my original booking but then could not get access to the hotel after the fireworks even with the identity bands they gave us because they changed the access multiple times and the staff were not helpful what so ever., Being able to access the hotel after the fire works. IT was very badly organized.,3.8,Would not do it again
6073,Finland,Superior Twin Room with Internal View,1 night ,January 2019,Solo traveler,, Staff didn't speak proper english. View from my room was directly to some office windows. Breakfast was poor.,5.4,disappointed
6074,United Kingdom,Studio King (Family),1 night ,January 2019,Couple, Property location was great and front of house staff great!, Spa faculties was more like local leisure centre wouldn’t recommend to anyone staff didn’t not seem interested in the noise level or the constant splashing and jumping in the pool. Stay else where if if you want to relax in the spa.,6.2,Pleasant
6075,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Solo traveler," Clean, good location and anonymous corporate hotel.  Staff are very transactional, and civil; like an orange.",,6.7,Pleasant
6076,Kuwait,Superior Double Room with Internal View,1 night ,January 2019,Couple, Location, Morning staff are rude,3.3,Poor
6077,Australia,Studio King (Family),4 nights ,January 2019,Family, Breakfast isn’t good.  Had way better at Premier Inn for 1/8 of the cost...Bed not comfortable.,,6.7,Pleasant
6078,Uruguay,Superior Twin Room with Internal View,2 nights ,January 2019,Solo traveler, Pool and sauna spacious room, Restaurants close early,6.7,Very nice hotel
6079,United Kingdom,Studio Triple,1 night ,January 2019,Family, Windows were dirty. Furniture needing replaced. Leather chairs ripped. Not 5 star., Food in restaurant was awful. Over priced. Steak came with dry lettece no dressing or salad items. Lamb dish was small and fatty. Chicken dish was small with horrible tasting wedges.,5.8,Okay
6080,Saudi Arabia,Superior Double Room - Disability Access,1 night ,January 2019,Group, The lobby," Many reasons :-
1- the carpet is dirty. You can see stains on it 
2- bad decoration. Why would any one put a gigantic picture of a woman on the closet’s door!! 
3- our room had no window :) 
4- we were given a room that is for disabled person. There’s absolutely no problem with that but we should have been asked. 
5- small bed 
6- noisy. You can hear everything going on outside 
7- we were given a room next to the services room where they had all the cleaning stuff
Not going to this hotel ever again and surely going to warn my 40,000 followers on snap chat to not book in it",3.3,Bad
6081,United Kingdom,Superior Double Room,1 night ,January 2019,Couple, The mini bar and room service was good.," Slightly disappointing stay. Got to the hotel and they couldn't find my booking despite booking and paying for the hotel days before on Booking.com. This was sorted promptly - offered a free upgrade as a result - and yet got a slip under the door in the middle of the night with a total bill to pay including the room charge.
Approx £250 extra taken off of my card without my consent, including the 'free upgrade' charge. For a top rated hotel that's not the greatest way to deal with a customer who has been inconvenienced at check-in by a lack of looking for the booking correctly.
DIsputed this, told I'd get my money back but no offer of any complimentary % off a future stay nor an apology, just a statement about how the money was taken on my card for 'security'. Bit ridiculous.",6.7,Pleasant
6082,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Couple," Good customer service at reception and concierge. Decent sized room with reception area, microwave and fridge space. My wife likes her cocoa in the morning and the microwave and fridge made it possible.", Power sockets not near mirrors which made it difficult for my wife to dry and style her hair. The hotel was very dark which made it feel unclean. We got a hard time at the pool for not booking on Sunday morning. We had been to the pool on Saturday and no one said anything. On Sunday were told that there was a message on the tv in our room and a sign outside the lift (the sign said “8pm to 8pm” which isn’t right but the reception staff failed to understand it should have said “8am to 8pm”).,6.7,"Great location, well appointed room, facilities not as good as you’d expect."
6083,Sweden,Studio King (Family),4 nights ,January 2019,Solo traveler," Location is good for parliamentary meetings. Spa, pool, and gym were great.", Breakfast buffet was not appealing. Not enough healthy options. Rooms were dusty.,6.7,Pleasant
6084,United Kingdom,Studio King (Family),1 night ,January 2019,Group, Location. Andhotel, What happened regarding the room and booking and lady on reception attitude,6.7,Pleasant
6085,United Kingdom,Superior Double Room with Internal View,2 nights ,January 2019,Couple,," The decor is awful, especially in the bedrooms. Some overpaid interior designer makes for dreadful rooms.",4.6,Disappointing
6086,United Kingdom,Superior Double Room with Internal View,1 night ,December 2018,Couple, Great location!, Very tired decor in rooms and common areas!,6.2,Pleasant
6087,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Group,, The staff didn’t treat me right I was not happy with this I called plenty of times for room service even when I checked out the person came bang on 12pm and I said I’ll be an extra 5/10minutes and he started to argue.,2.9,Appalling
6088,United Kingdom,Superior Double Room - Disability Access,2 nights ,January 2019,Couple, Location to places, Hotel rooms need updating and had no bath and over priced stayed in better hotels for less money,6.2,Pleasant
6089,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Couple," The entrance and bar area lovely, however sometimes hard getting attention in the bar area as staff busy talking. 
The room was lovely & huge bath. Lovely spa & gym, very good location. Close to bus routes and the bridge.",,6.7,Pleasant
6090,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Couple,," It’s overpriced for the room I got, I looked out onto the seating area of the hotel and payed £200. Expecting a decent view. 
Beds weren’t comfy and they charged an extra £50 for something which I have no clue what it was for. The lady who checked me and my partner was rude and couldn’t understand her, she wouldn’t even tell us why we had to pay an extra £50. All she said is that we’ll get it back.",5.0,Awful. Payed £200 for nothing.
6091,United Kingdom,Superior Double Room with Internal View,1 night ,January 2019,Couple, We could see big Ben and the bridge," Bathroom not cleaned properly, poor selection for breakfast we've stayed at the park plaza Waterloo and that was really good we were expecting the same standards",5.4,Average
6092,United Kingdom,Studio King (Family),1 night ,January 2019,Couple,  Cleen and nice, Had to moov room as was not good then we  had problems with the desk staff,5.8,Okay
6093,United States of America,Studio King (Family),6 nights ,January 2019,Family," Nice location, stafff was curtious although very busy. Guest relation person was nice and heard me when i complained.", The room didnt get clean for two days in a row despite of my request to clean it. Things were busy on new years eves and there was struggle with services. I was offered a 20% discount for the last night when cleaning wasn't done but I had to ask to do it for the night before when the cleaning wasn't done either. There seemed to be a lack of communication and customer understanding.,5.8,Stayed for 6 nights but feel underwhelmed after we left.
6094,United States of America,Studio King (Family),6 nights ,January 2019,Family," Pool was nice, gym was good.", Too crowded and not as clean as I could have liked.,6.2,Pleasant
6095,United Kingdom,Superior Double Room - Disability Access,2 nights ,January 2019,Couple, Excellent location.," The shower was freezing cold, when I complained they said they was aware of the issue and it would be resolved late January. £188 a night I paid. Not happy",6.7,Pleasant
6096,Saudi Arabia,Superior Double Room - Disability Access,1 night ,January 2019,Family, Nice place," 
I payed 50 pounds for my children to stay with me  On room",5.8,Okay
