,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
2192,United Kingdom,Superior King Room,1 night ,January 2019,Couple,," Restaurant- slow service, poor food and expensive
Customer service- rude receptionist 
Poor food quality 
Poor nights sleep due to slamming doors and shouting on our floor! 
Hair found on pillow cases
Requested to check in earlier via email which was authorised but when arrived this was not possible Jessica told us to return at 3pm instead when I had arranged to check in with the hotel at 1pm 
Tv didn’t work in room 
Half the menu unavailable 
Requested bill and dessert menu and drinks twice as nobody came around to collect our plates then when the bill came there was a service charge when we received no service at all",3.3,Poor
2193,United Kingdom,Superior King Room,1 night ,January 2019,Couple," Breakfast buffet was very good - From 0730 to 1200 a bonus.
Room was very clean.
Complimentary New Year drink was most welcome."," Very worrying coming off the tube at 0200 after NYE in London and having to go through the underpass with a load of youths hanging around.
Shower mat was useless as the water got under the sliding door and completely soaked the mat.",6.7,Pleasant
2194,United Kingdom,King Studio (3 Adults),2 nights ,December 2018,Family," Friendly staff, great food!"," Ran out of clean cutlery and plates second day at breakfast, room originally booked, not available ,so given room with 2single beds instead of a large double? Shower leaked all over floor ☹️",6.2,"Buy in extra cutlery and plates for customers, we had to “pinch” from the bar to eat breakfast!!!"
2195,United Arab Emirates,Superior King Room,11 nights ,December 2018,Solo traveler, It was close to the office as i was going for business trip. Its near underground station," House keeping was really bad
Reception never picks up the calls
Breakfast buffet is the same every day",5.4,It was ok but not great
2196,United Kingdom,Superior King Room,1 night ,December 2018,Couple, Reception staff wasn’t helpful at all. & quite rude too, Service,3.8,Not recommending to others
2197,United Kingdom,Superior King Room,2 nights ,December 2018,Couple, Room clean and hotel adjacent to tube station, Service from front of house staff not good enough. Was advised by Reception on checking in that there was no need to book a table in the Restaurant for Dinner on the Saturday night....only to find on arrival at Restaurant to find it closed to Hotel guests due to being booked-out by a party of 90. This info should have been clear to me at the time of booking i.e. that the restaurant was unavailable to us. Manager offered little by way of satisfactory explanation or any form of suitable compensation. I will not be staying here again.,5.0,Customer Service not good enough.
2198,United Kingdom,Superior King Room,1 night ,December 2018,Couple, The rooms where clean," The bed was hard, pillows uncomfortable, room was facing a main road so too much noice from traffic, blue lights came on every time you moved. There was coffee missing in the room. Worst nights sleep.",5.0,Fair
2199,Australia,Superior Twin Room,6 nights ,December 2018,Group," Location was good, right next to the subway. Staff was very friendly. Room was clean."," Room was looking like unfinished building work, fridge was missing and shower was falling in pieces. Bed was uncomfortable. Very disappointing for 4 star hotel. Overall , not good value for money.",6.7,Disappointing!!!
2200,United Kingdom,King Studio (3 Adults),4 nights ,December 2018,Couple, Location, Cold bedrooms.  No food out for breakfast had to keep asking for things,5.8,Not a bad hotel but not a good one either
2201,United Kingdom,Superior King Room,2 nights ,December 2018,Couple," Nice location next to the metro
Room is correct"," Booked a superior king and ended up with a normal one. “They are all the same” I was told
So whatever double superior king mojito on the beach I don’t know what, you will end up with a standard room
Very average bar and service
Broken glass in the bathroom
Sink needed cleaning, water would flood over",6.7,Pleasant
2202,United Kingdom,Superior King Room,2 nights ,December 2018,Couple," Clean room, comfy bed", Rather small for a superior king room. We would expect more for the amount of money we paid.,6.2,Average
2203,Iraq,Superior King Room,3 nights ,November 2018,Solo traveler,, I asked the receptionists for refund because I had to check out a day earlier than my reservation but they didn't respond positively claiming that I had booked through booking.com consequently I'd been charged for 3 nights and I have stayed for just 2 nights.,5.4,Fair
2204,United Kingdom,Superior Twin Room,2 nights ,November 2018,Group, location to tube," Probably one of the worst breakfasts we've ever had. I travel a lot and this was one of the worst on two consecutive days. First day scrabbled eggs were black and stunk, glasses smelt - bread was dry and cheap. Next days the scrabbled eggs were sloppy (watery) and cold. My son stayed with me and he would normal eat anything like myself. I can only conclude that the staff at the hotel just don't care. Very poor service at breakfast - cheep food and drink. TV did not work day 1 and the bedroom requested as a twin has made up as a double. Arrived too late to challenge this. All the glitters is NOT gold. My advice - find a nicer, smaller local place with staff that care. Thinking about the breakfast hear make my stomach turn a week after!",4.2,wildy dissapointed
2205,United Kingdom,King Studio (3 Adults),2 nights ,December 2018,Group," Location was good, close to tube."," The beds were very uncomfortable. 
Breakfast choices were poor - ran out of orange juice, no various egg choices or baked beans. Very limited for my friend who is gluten free. 
Nespresso machine was empty 
Not enough glasses - had to ask for more.",4.6,Disappointing
2206,United Kingdom,King Studio,2 nights ,December 2018,Couple," The bed was very comfortable and the Park Royal tube station is just across the road (Piccadilly Line) so was easy to get into Central London.
I liked that they had Spotify and Netflix on the TV however couldn't find normal chanels."," Mini fridge however not stocked (this policy changed in October). No Kettle, tea/coffee making facilities in room. No glasses. The door to the shower and toilet is one sliding door however the seal is not very good. With the shower door closed water was all over the bathroom floor.
Walls are quite thin and bedrooms have inter-joining doors to the room next door.",6.2,Disappointing
2207,United Kingdom,Superior King Room,1 night ,November 2018,Couple, Comfortable bed," Absolutely ridiculous that you have to pay to park in the car park, it is not cheap either. 
No value for money.
Hotel is very close to a large busy road, you can hear the cars driving by all night if you are too low in the hotel floors (my room was 3rd floor and me and my partner could hear it all night).
Out of the hotels control but the neighbouring rooms had young children jumping on beds, banging on walls and running in the corridor.",5.0,Fair
2208,United Kingdom,Superior Twin Room,3 nights ,November 2018,Couple," I frequently use this hotel as it convenient for work purposes, some times I have a really good experience and some times I don't.
Good hotel just not consistent."," Wasn't happy with the room, asked for a upgrade or a better room, wasn't even an option, it was a no..
Considering I was there for 4 nights that was really disappointing.",5.4,"Overall good hotel, would defiantly recommend."
2209,United Kingdom,King Studio,1 night ,November 2018,Family, The room is not same as we booked before. Small and not very clean. The bed is not very clean. we do not know why the facilities are not same for each room.,,5.4,Fair
2210,United Kingdom,Superior King Room,1 night ,November 2018,Solo traveler, It provided me with comfort to sleep, To computerized. I suppose I am not completly digitally motivated,6.7,It was alright for what I needed
2211,United Kingdom,Superior King Room,1 night ,November 2018,Couple, Rooms modern and decent size., I had a complaint about room service that the hotel did not resolve  even when gave them ample opportunity and even a follow up email. Poor customer service.,5.4,Average with bitter aftertaste.
2212,United Kingdom,Superior King Room,5 nights ,October 2018,Group,," Very difficult to communicate with staff, restaurant service was very poor",6.2,Pleasant
2213,United Kingdom,Superior Twin Room,3 nights ,October 2018,Group,," Very difficult to communicate with staff, restaurant service was very poor",6.2,Pleasant
2214,United Kingdom,Superior King Room,4 nights ,October 2018,Group,," Very difficult to communicate with staff, restaurant service was very poor",6.2,Pleasant
2215,United Kingdom,King Studio,1 night ,November 2018,Family," Room design
Security friendly and polite 
two bottles of water everyday"," If you are visiting London for couple of days, you don't have kids and find this hotel as bargain then my review won't be useful for you, otherwise here some tips you might like to read before you make a reservation.
We've spent about two weeks in this hotel with our 3 year old kid and will share our experience.
It started when I went downstairs to the restaurant with a kid to ask to warm up chocolate for him. Tomas ,guy who work there, simply refused, he told me a lot about their ""high standards""""food hygiene """"how good they are"" but they still can't warm up a chocolate:)...
Location is good if you've got a car and don't have to go to central London, otherwise you'll spent at least 10 minutes waiting for the train in the tube and then 30-40 minutes to get to central London(believe me Piccadilly line is not quick).Hotel is about 5 minutes away from the station, but does it really helps?No
Every night they close the door after 11 P.M. But the door bell didn't work :) Funny? Not at all.It was cold and when I eventually got inside they told me ""sorry about that"" :) ""high standards""! hey didn't fix the bell until we moved out but someone was sitting there to opened the door:) High standards ?:))
From high standards point of view  the last place you you'd probably think of is under the bed, but believe me it'd be very useful to clean it there from time to time
Shower..looks good, but after you've had it the floor becomes wet in the whole bathroom and toilet, then you have to dry it:)....high standards...
Big companies likes an employees ""robot-like"" Tomas who will do everything he can to curry favor for their bosses. Simple greediness could be covered by beautiful words.",2.9,Very Poor
2216,United Kingdom,King Studio,13 nights ,November 2018,Family," comfy bed
security guys polite and friendly 
room design", After I wrote negative review on google they stoped bringing me capsuled coffee and cookies :) almost every day I had to call and remind about myself :) Not a big deal.Someone petty-minded work there.,3.3,Poor
2217,United Kingdom,Superior Twin Room,1 night ,November 2018,Family, Good location, I didn’t like being woken up at 4am by the phone in the room ringing and then again at 4.30am! When I asked upon checking out they had no idea why I was rung at that time other than it must have been a wake up call for someone else! So in other words you got the wrong room number and woke the wrong people ruining the stay for us as we didn’t get a proper full nights sleep! And all they could say was sorry about that! Also didn’t use the shower as it was filthy and obviously hadn’t been cleaned before we arrived! Carrying on with the bathroom total lack of privacy as the door for the toilet and shower is a sliding door that doesn’t close properly luckily I was with my daughter but if you were with a friend or colleague would be quite embarrassing as you hear everything!,5.8,Just not good enough for a supposed 4 star hotel
2218,United Kingdom,Superior Twin Room,2 nights ,October 2018,Family,, Overall the stay was brilliant but Was sleeping and house keeping walking in with master key whilst I was sleeping😞,6.7,Pleasant
2219,Estonia,Superior Twin Room,4 nights ,October 2018,Couple, Hotel looked new and fresh," Rooms small, windows dont open, all hotel not clean.",4.2,Not good value for money
2220,Cyprus,Superior Twin Room,1 night ,October 2018,Family, Good hotel facilities," bad customer service, bad reservations system",6.2,"Bad customer support,"
2221,United Kingdom,Superior King Room,1 night ,October 2018,Couple,, i booked a superior double room and was given a twin room i stayed with my fiancee and was uncomfortable putting two single together. also i have bookex this hotel many times under name mohammad ali you can see i always had shower robes this time did not get it i also told staff to bring one he said he will bring in half an hour and did not bring it. i am a regular visitor here book multiple times i am very disappointed with this experience,5.0,regular visitor disappointed
2222,Israel,King Studio,5 nights ,October 2018,Family," New and quite hotel, 3 min walking from park royal underground station"," Located on a very busy highway(rooms have good noise isolation). Breakfast is very monotonous, dinning room is very crowded and the food quality is varied from on uncooked scrambled eggs to good pastries. Some
Of staff at the dining room area apathetic and prefers to chat with their colleagues instead of giving services. Room wasn’t clean, tolilet smells from sewage and urea. Had a lot of problems at the room first night-although we have been told it was fixed-nothing was done and we had to spent 3 hours of waiting to chang room. We got a bottle of wine from management and 50 % discount on dinner but I asked to talk to the manger and I was answered that he was gone - so didn’t have the chance to complains
,",5.8,Okay
2223,United Kingdom,Superior King Room,1 night ,October 2018,Couple, Bed was okay and comfy enough," The manager Alex!
We have stayed at the property numerous times and we never had to bring any ID with us. (Which is not a problem as I always have photo ID in my phone just in case). We were then interrogated by Alex the manager why we never carried ID. He then proceeded to state what would happen if we got pulled over by the police and how we could prove we had a driving license??!! I was in utter shock to be questioned like that by a manager, like we had done something majorly wrong! I did not like to be questioned by anybody or be TOLD to carry pho ID with me for NEXT TIME. Luckily I had photo identity on my iPhone for situations like these. I wouldn’t stay here just for that reason alone. Last time they got our breakfast wrong and gave me Bacon when I am a Muslim 🙄",2.9,"Not the hotel for me, 2 bad experiences for me to stay away and to not book the 3rd stay there."
2224,Tanzania,Superior Twin Room,2 nights ,September 2018,Solo traveler, It was a very clean and professional property, The location is a bit out of way,6.7,Pleasant
2225,United Kingdom,King Studio,1 night ,September 2018,Family, Beautiful Hotel," No remote in the room, no bed made up for the kids after a day out in London, blocked drains, no sheets or duvet covers, only 1 pillow for the kids, only 2 towels in the bathroom for 4 people, mix up with breakfast, no cups, plates, bread for toasting, cereals, badly under staffed. Made a complaint, but the duty manager was too busy to see me, have since tried to contact the Hotel and Hotel group with no response. Very, very bad experience from such a prestigious hotel group!!!!",5.0,"Beautiful hotel, but their lack of response to genuine complaints was shocking still waiting!"
2226,United Kingdom,Superior King Room,2 nights ,October 2018,Couple, Security at the hotel were polite and very helpful.," I’ve previously stayed at this hotel and all was fine, on this occasion I didn’t get the same experience as before, staff were not helpful and food when we ordered took a very long time to arrive. Hotel is not consistent with the level of customer service.",5.8,Disappointing/ not consistent.
2227,United Kingdom,King Studio,2 nights ,September 2018,Couple, good from inside and tidy," Noisy too close to A40 make it impossible to sleep. Wake up from 5:30
Parking stressful and staff not helping. Furthermore, they lied to customers.",4.6,"Awful stay,"
2228,United Kingdom,Superior King Room,1 night ,September 2018,Couple," The room was perfectly clean, unfortunately there were some issues with the rooms allocated. This was recognized by the hotel and they upgraded my room. However, with great disappointment and frustration at 11pm I realized that what should have been a large double bed was two mattresses put together. This resulted in the most uncomfortable night sleep for a long time and a great discomfort when I woke.
I am hopeful that this was a one off issue, the hotel was EXCELLENT at taking onboard my feedback and have responded with great grace. I will return as the location is FABULOUS and the rooms were SPOTLESS and I appreciated their response and efforts made. Sorry to be negative, I would not let that put you off from staying but be clear on what you want/expect from the the room.",,6.7,Great potential but unfortunately my stay was disappointing.
2229,United Kingdom,Superior King Room,1 night ,September 2018,Solo traveler, New rooms very comfortably decorated for a one night stopover," The parking is a disaster. They have a small car park but if it’s full you’ll be directed to the local travel lodge, whose unsecured car park looks like a derelict film set. I chose to park across the motorway on the street.",6.7,"Nice rooms, miserable parking"
2230,United Kingdom,Superior King Room,1 night ,September 2018,Group,," Very poor bar service, perhaps the slowest I’ve ever witnessed.
Breakfast was poor and breakfast staff not at all interested or helpful. No plates, long waits for glasses and Condiments very bare spread. Truly disappointed",6.7,Pleasant
2231,United Kingdom,King Studio,1 night ,September 2018,Family, Bed was comfy. Hotel porter and receptionist were kind," Extortionate prices in restaurant and for bottle of soft drink
We had requested a cot 3 weeks before our arrival and had to ask 3 times for it to be brought to the room
It did not arrive until past 10pm and the baby was very fractious",6.2,Could have been better
2232,United Kingdom,Superior King Room,7 nights ,September 2018,Solo traveler,, Didnt like the beds and staff were rude,3.3,Overall horrible experience. Well never come again
2233,United Kingdom,Superior King Room,1 night ,September 2018,Couple,, The staff at reception was rude. I think her name is Nadia,3.8,Poor
2234,Canada,Superior Twin Room,2 nights ,September 2018,Solo traveler, It was a new hotel so not much to complain about. The washroom floor was made of vinyl or rubber so it looked not clean after a splash or two of water. A bad design choice but other than that great!,,4.6,Great Place Away from Centre
2235,United Kingdom,King Studio,2 nights ,August 2018,Family, New clean room with futuristic lighting and temperature control, My sofa bed was very uncomfortable. I did complain about it and they put an extra quilt on it. Room was very small for a family with kids.,5.4,Just ok
2236,United Kingdom,Superior King Room,2 nights ,August 2018,Family, Clean inexpensive and friendly, Overcharged my room,5.0,A fee nights at park royal
2237,United Kingdom,Studio Twin,1 night ,August 2018,Family, It’s a new hotel so very modern. Beds comfortable., It takes a long time for the staff to respond to you when you call from the room. Staff need to work on being more pleasant,6.2,Basic But New
2238,Bangladesh,King Studio,11 nights ,August 2018,Family, The bed was comfortable. The room was clean., The toilet was dirty. The receptionist lady provided wrong information about the minibar. Very frustrating!,5.4,Ok
2239,United Kingdom,King Studio,4 nights ,August 2018,Family, Lighting, Location and service provided by staff.,5.8,Budget hotel and location is not very convenient for family. Did not like the surrounding area.
2240,United Kingdom,Superior King Room,2 nights ,August 2018,Family, Parking was good however £10 per night. 100 yards from the station. Staff was helpful and friendly. good & efficient room service., croissant in the breakfast was not fresh..only one coffee machine was working so long queues..breakfast facilities were good however for the number of people breakfast area was small.,5.0,Fair
2241,United Kingdom,Superior King Room,1 night ,August 2018,Couple,," TV wouldn't work the whole night. 
Kids running up and down the corridors, doors slamming early in the morning.",3.3,"TV wouldn't work the whole night. Kids running up and down the corridors, doors slamming in the morn"
2242,United Kingdom,Superior King Room,1 night ,July 2018,Solo traveler," Comfortable bed, clean room and excellent shower!"," Restaurant service was very slow, when my order was finally taken the starter was served before the drink I had ordered. The ribs I had ordered for a main course was served on a wooden log which would rotate when trying to cut my food, comical and annoying! The bedroom TV would only display advertising, the TV channels could not be accessed.",6.7,Average.
2243,United Kingdom,Superior Twin Room,2 nights ,August 2018,Group,," Hi,
I was not happy being told we are locked out of our room for the 2nd night as we had not paid. Even after showing reception the confirmation email we were not allowed in our room.  I had to make several calls to my company as the receptionist would only speak to the cardholder. This caused unnecessary stress. The receptionist blamed ""booking.com"".
Regards
Barry",4.6,Disappointing
2244,United Kingdom,King Studio,1 night ,August 2018,Family," The tv, had sky so good for the kids."," Area was poor, restaurant was poor, bad quality for price of stay, everyone was foreign. Didn’t feel nice.",4.6,Never again.
2245,United Kingdom,Superior King Room,5 nights ,August 2018,Family, Good location," Staffs aren’t trained and aren’t motivated to work. They are very rude and aren’t ready to serve customers. So far, they are worst hotel staffs I have ever experienced.",6.7,Pleasant
2246,United Kingdom,Superior King Room,3 nights ,August 2018,Couple, Location was practical," Everything
The staff were not friendly , the cleanliness was really poor. Attitude of the staff was really poor",3.3,Really dissapointed
2247,United Kingdom,Studio Twin,1 night ,August 2018,Group,, The room was not clean at arrival,4.6,Disappointing
2248,Kuwait,King Studio,6 nights ,August 2018,Family," New hotel with new furniture it’s been less than 2 years since it had been opened. Worth what you pay compared to other hotels, also the location in terms of transportation is great since the park royal underground station is just 2 mins. Away Across the road through the channel, also the bus station even closer, you will find plenty of restaurants in 3 mins. Walk, also Gas station.
Also I liked that the mini bar contents are totally free! But you need to lean on them to have them refill it!!"," Unprofessional staff, especially the housekeeping, the complementary fruits were unsealed in one of my two rooms and it was left behind and untouched during our stay till it became musty then I had to get rid of it by myself, I took a photo of it and showed it to one of the front desk staff, guess what?! No comment! Not a word, or any kind of apology. Also the empty bottles of water remained untouched by housekeepers in my rooms! No tissue in the bathroom since day 2 do I had to buy some, we ran out of water we had to complaine to the manager to have some. Our laundry were lost for 2 days then the blame it on me I didn’t fill the form, however no one told me to do so! As a matter of fact there was no laundry form in my room!!",6.2,It could be the best Hotel in London if they have hired professional staff.
2249,United Arab Emirates,King Studio,3 nights ,August 2018,Family," Location was good, hotel was new & well maintained"," The attitude of staff was pathetic, they were rude and inconsiderate. I returned with my family at 1amin the morning & was asked to wait in the reception because their data entry was not accurate and they were trying to verify the exact number of people. I was told breakfast would be 10 GBP/person if booked in advance & they charged br 12GBP/ person even though I had booked in advance. Would recommend this only if u do not fond any other place to stay.",6.7,Pleasant
2250,Ireland,King Studio,5 nights ,August 2018,Family, location, breakfast,6.2,Pleasant
2251,Ireland,Superior King Room,2 nights ,August 2018,Family, Staff in the bar area very helpful n friendly..," Reception service was not great... Didn't get checked in till 4pm as staff told room not ready... Very vague with answers.. One of the staff very unprofessional with response to this problem.,",5.8,Overall ok
2252,Pakistan,King Studio,3 nights ,July 2018,Family,, Front desk staff was so rude,4.6,Disappointing
2253,United Kingdom,,1 night ,February 2021,Group, The room was very clean, Nothing was bad,10,Exceptional
2254,United Kingdom,,1 night ,February 2021,Couple, Everything,,10,Exceptional
2255,United Kingdom,,1 night ,January 2021,Solo traveler, It’s clean and comfortable,,10,Exceptional
2256,United Kingdom,,2 nights ,January 2021,Couple, Modern and quiet room, Open plan bathroom,9.0,Wonderful
2257,United Kingdom,,1 night ,January 2021,Family, Everything good, Very good,10,Exceptional
2258,United Kingdom,,3 nights ,December 2020,Solo traveler,, My shower was broken,8.0,Very Good
2259,United Kingdom,,1 night ,December 2020,Couple," Comfortable bed, coffee machine, beautiful bathroom and beautiful lighting"," The fact i had to pay to park my Car for the evening surely should be included in the stay? 
Overpriced bottles of water also £4.00?",10,Massive room
2260,Belgium,,1 night ,December 2020,Solo traveler, Beautiful, Parking,8.0,Very Good
2261,United Kingdom,,1 night ,December 2020,Family, N/A, I was in the studio that was the joining to another room & the guests of the over room where really noisy & to the interconnection door there wasn’t much sound proofing,7.0,Good
2262,United Kingdom,,1 night ,December 2020,Couple," Stylish , modern and quiet",,10,Exceptional
2263,United Kingdom,,2 nights ,November 2020,Family, The space, N/a,10,The staff where friendly and helpful
2264,United Kingdom,,2 nights ,October 2020,Couple, Big room and great TV to watch films/TV on with the screen share feature. Lighting controls were very convenient., Sliding door shared between shower and toilet,8.0,Very relaxing and a good place to get away in London for a couple days
2265,United Kingdom,,1 night ,November 2020,Couple, Clean and great staff,,10,Exceptional
2266,United Kingdom,,1 night ,October 2020,Couple, Room was nice great security is good,,8.0,Good
2267,United Kingdom,,1 night ,November 2020,Couple, I liked how clean the room was," Didn't like how one staff in particular (Louegi) treated me when I didn't bring ID and when I explained that I couldn't go back home.to get it but can get someone to take a picture and send it to me, he said i couldn't do that,he was being  difficult and quite patronising and causing a fuss..ONLY to then agree on the picture of my ID",7.0,Good
2268,United Kingdom,,2 nights ,November 2020,Solo traveler," Easy access. 
Night guard was very helpful when parking and getting in etc.."," Horrendous coffee. 
Had a morning cappuccino on my our early in the morning which was undrinkable. Better to go to the BP garage for a wild bean, not great but drinkable.",7.0,Good
2269,United Kingdom,,1 night ,November 2020,Couple, Great service, Clean property,10,Exceptional
2270,United Kingdom,,1 night ,November 2020,Couple, Staff are amazing. Manager is attentive and answers queries. Cleanliness is really paid attention to. Never seen bathrooms this clean in a hotel.,,9.0,Absolutely wonderful stay here with my partner. Definitely coming again.
2271,United Kingdom,,1 night ,October 2020,Couple,," This is the 3rd time i’ve stayed and had issues with connecting my devices to the TV. It didn’t work at all this time resulting in me having no watch bog standard channels. 
The room was also ridiculously cold despite me turning the heat up to the maximum. I was shivering for most of my stay",7.0,Good value for money
2272,United Kingdom,,1 night ,October 2020,Couple," Amazing and friendly staff who were really accomodating to our needs. Loved every second of our stay. 
Also very comvinient",,10,Amazing
2273,United Kingdom,,1 night ,August 2020,Couple, nice room lighting and settings for them,,8.0,Very Good
2274,United Kingdom,,1 night ,September 2020,Couple, room size and comfort,,8.0,Very Good
2275,United Kingdom,,2 nights ,October 2020,Couple, The staff were great with exceptional service. The rooms were great. I have no complaints.," A few of the facilities (restaurant and fitness room) were closed. However, this was understandable given the current circumstances and didn't affect our stay.",10,Lovely stay
2276,United Kingdom,,1 night ,September 2020,Couple, clean and nice, staff were constantly aggressive when i came into the hotel constantly asking for proof of my booking when they had seen me come in multiple times before,8.0,Very Good
2277,United Kingdom,,1 night ,September 2020,Couple, The room and the in-room facilities, Some things weren’t clean,10,Fantastic stay
2278,United Kingdom,,2 nights ,October 2020,Couple, everything was immaculate. everything. the covid-19 policies were 10/10!!!,,10,BRILLIANT
2279,United Kingdom,,1 night ,October 2020,Couple, The atmosphere was nice. Felt like I was on vacation actually. Lovely staff especially at these difficult times they really reassured us when we stayed. 10/10, Nothing,10,Exceptional
2280,United Kingdom,,2 nights ,October 2020,Solo traveler, Great location. Nice views across West London. Lots of hand sanitiser stations (also inside the lifts). Staff are A+., The desk chair and draws in my room were damaged and need replacement or repair.,8.0,Very Good
2281,United Kingdom,,2 nights ,September 2020,Family, Room was beautiful very modern.,,10,Exceptional
2282,United Kingdom,,1 night ,September 2020,Couple, The style the comfort it was spacious and very good value for money,,10,Exceptional
2283,Hong Kong,,1 night ,September 2020,Family," Close to tube station, friendly staff, very clean room.",,8.0,Good choice London stay
2284,United Kingdom,,2 nights ,September 2020,Group," Very cheap, modern and clean!"," Seemed like a lot of people stay here for the night to party and.... walls were a bit thin.... 
lighting is awful! Bring a makeup light and mirror!",8.0,Cheap and modern
2285,United Kingdom,,2 nights ,September 2020,Group, Everything, Nothing,10,Perfect!
2286,United Kingdom,,1 night ,September 2020,Couple," Everything is so clean and chic! The lighting throughout the corridors and everything was so lovely, my partner enjoyed the little suprise i did for him",,10,Exceptional
2287,United Kingdom,,1 night ,September 2020,Couple, All staff members were extremely friendly. Hotel was very clean. Great location. Able to cast phone to TV to be able to watch Netflix. Ice machine in the room., A plug socket hanging out the wall could have been quite dangerous.,10,Exceptional
2288,United Kingdom,,2 nights ,September 2020,Group, Everything :), Nothing ;),10,It was amazing. My friend decided to tip the staff for going above and beyond Xx
2289,United Kingdom,,7 nights ,August 2020,Family," The hotel is very inexpensive for London (not sure why) it could be due to location. 
The staff are really friendly and helpful. 
The rooms and modern, very clean and appear quite new as condition is very good. There is a kettle and small fridge, iron, hair dryer and safe. You couldn’t get better value for money."," The down side of the hotel is it’s client base. As it’s cheap it’s attracts younger people who then gather in gangs of youths smoking drugs or fighting occur as a regular event in the hotels car park. 
Large amounts of hippy crack and litter the ground and the hotel itself certain floor a (6th) smell strongly of weed. 
The hotel needs a more proactive approach to these issues but appreciate they probably feel rather threatened and therefore don’t. 
The lifts on a regular basis don’t work (the button on ground floor is easily broken if it’s pushed hard.
I was threatened in a lift and was dismayed absolutely nothing happened.
It’s isn’t some where to take children.",7.0,Great value for money
2290,United Kingdom,,1 night ,September 2020,Couple, The interior and cleanliness,,10,Clean and comfortable
2291,United Kingdom,,1 night ,September 2020,Couple, Everything was perfect, Not a bad way to say,10,Perfect
2292,United Kingdom,,1 night ,July 2020,Couple," Honestly everything! Everything from the staff to the hygiene to the facilities, everything is always perfect", Not a bad word to say,10,Honestly the best hotel
2293,United Kingdom,,2 nights ,September 2020,Group,, The location wasn’t close to anywhere fun activities could be done,7.0,Good
2294,United Kingdom,,1 night ,September 2020,Couple," Clean rooms, especially with all that’s going on with COVID-19 etc. Easy checkin and out. 
Will definitely be back."," Room was smaller than our usual but realised it was the cheaper option, it would have been ok if for solo traveller. The room had all the same facilities so from that point of view it was fine for an overnight stay.",8.0,Convenient overnight stay!
2295,United Kingdom,,1 night ,September 2020,Solo traveler," It has a very good location for accessing central  london, rooms are a good size.", Some of the guests not wearing masks indoors and wanting to share lifts even though signs were up and visible.,7.0,My regular spot
2296,United Kingdom,,2 nights ,September 2020,Couple, The staff were very helpful and polite. I was able to change room quickly when I found an issue with the room I had originally been allocated., The only thing I didn’t like was the fact that there was no option to have a continental breakfast. Smaller and cheaper hotels are still offering that so it was a bit disappointing as I didn’t find that out until I checked in and had already paid for breakfast as a package. Apart from that I would love to stay here again!,8.0,Very Good
2297,United Kingdom,,2 nights ,August 2020,Couple, Exquisite, Nothing,10,Fabulous
2298,United Kingdom,,2 nights ,August 2020,Family," I know we are in the middle of difficult times but it wasn’t made aware to us that the bar wasn’t open or we wouldn’t be able to even sit in the bar area !
There was no breakfast only in grab bags 
Just felt it was a lot of money to pay for it and not have full service!",,10,Exceptional
2299,United Kingdom,,1 night ,July 2020,Couple," room , views , clean", nothing,10,clean and beautiful interior
2300,United Kingdom,,1 night ,August 2020,Couple," Comfortable rooms and excellent tv facilities, can connect phone or laptop to tv",,10,Excellent
2301,United Kingdom,,1 night ,August 2020,Couple, It was an amazing hotel for the price payed !,,7.0,PR
2302,United Kingdom,,2 nights ,August 2020,Couple," Very nice, clean, polite staff, modern", The shower/cold tap was boiling hot however they sorted it straight away,10,Our stay
2303,United Kingdom,,2 nights ,August 2020,Couple," Nice room , good service and friendly", Very outstanding hotel,10,Exceptional
2304,United Kingdom,,2 nights ,August 2020,Group, Location is great!!,,8.0,Very Good
2305,United Kingdom,,1 night ,August 2020,Family,, The women asked me for ID but the person checking in next to me wasn’t asked for ID.,10,Exceptional
2306,United Kingdom,,1 night ,August 2020,Solo traveler," The Tech!!!!!!
and the rooms",,8.0,Very Good
2307,United Kingdom,,1 night ,August 2020,Couple, Always pleasant., No room service due to covid :(,10,Pleasure
2308,United Kingdom,,1 night ,August 2020,Couple," The rooms were very spacious, with modern technology features which made it easy to use the facilities in the room."," The only thing that slightly put a bummer on the property was the view from my room. However, I have stayed here before and my room had a nicer view so I guess it just depends on the rooms given.",10,"My stay at this hotel was lovely, given the current situation with COVID, staff remained positive and had plenty safety"
2309,United Kingdom,,2 nights ,August 2020,Group," Everyone was lovely, it was clean, I liked the lights where you can change it to mood",,10,Lovely
2310,United Kingdom,,6 nights ,August 2020,Solo traveler," Staff was friendly and helpful, rooms were excellent, very good value for money.
Very comfortable bed, and great set up of the room. Lighting options were amazing.
Will definitely be coming back."," Could hear whenever other people on my floor were opening or closing doors or talking/laughing. Able to hear other people's tv when trying to sleep.
Whenever having showers, the water was continuously seeping out onto the floor and into the toilet section.",9.0,Very comfortable and friendly staff
2311,United Kingdom,,1 night ,August 2020,Couple, Clean comfortable room and lovely staff, Through not fault of the hotel's there was no access to the restaurant or bar facilities,9.0,Great hotel
2312,United Kingdom,,2 nights ,July 2020,Group, This hotel was amazing and the staff were super welcoming, No door on bathroom,9.0,Kind staff and clean rooms
2313,United Kingdom,,2 nights ,August 2020,Couple," Position ok, but too many dodgy subways to pass. Nice bed, only issue is the the toilet door works. Absolutely no privacy",,9.0,Wonderful
