,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
3724,Ireland,Standard Room,1 night ,February 2019,Group,,,7.9,Good
3725,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,7.5,Good
3726,United Kingdom,Standard Room,1 night ,March 2019,Group,,,7.5,Good
3727,Pakistan,Premium Room with River View,4 nights ,March 2019,Couple,,,7.9,Good
3728,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,9.2,Wonderful
3729,United Kingdom,Standard Room,2 nights ,March 2019,Group,,,7.5,Good
3730,United Kingdom,Standard Room,2 nights ,March 2019,Couple,,,7.5,Good
3731,United Kingdom,Standard Room,1 night ,March 2019,Group,,,8.8,Excellent
3732,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,7.5,Good
3733,United Kingdom,Premium Room with River View,1 night ,March 2019,Couple,,,9.2,Wonderful
3734,United Kingdom,Standard Room,1 night ,February 2019,Group,,,7.5,Good
3735,United Kingdom,Premium Room with River View,2 nights ,March 2019,Group,,,7.1,Good
3736,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,8.8,Excellent
3737,United Kingdom,Premium Room with River View,1 night ,March 2019,Couple,,,7.1,Good
3738,United Kingdom,Standard Room,2 nights ,March 2019,Family,,,7.9,Good
3739,Kuwait,Premium Room with River View,8 nights ,March 2019,Couple,,,9.2,Wonderful
3740,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,7.5,Good
3741,United Kingdom,Standard Room,2 nights ,March 2019,Couple,,,7.9,Good
3742,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,7.9,Good
3743,United Kingdom,Premium Room with River View,1 night ,February 2019,Couple,,,7.9,Good
3744,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,9.2,Wonderful
3745,Kuwait,Standard Room,2 nights ,March 2019,Solo traveler,,,7.9,Good
3746,Ireland,Premium Room with River View,2 nights ,March 2019,Couple,,,7.5,Good
3747,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,7.9,Good
3748,United Kingdom,Standard Room,2 nights ,March 2019,Solo traveler,,,9.2,Wonderful
3749,Ireland,Standard Room,3 nights ,March 2019,Couple,,,6.7,Pleasant
3750,Ireland,Standard Room,2 nights ,March 2019,Couple,,,8.3,Very Good
3751,United Kingdom,Standard Room,1 night ,February 2019,Group,,,9.2,Wonderful
3752,United Kingdom,Premium Room with River View,1 night ,February 2019,Solo traveler,,,7.5,Good
3753,Ireland,Standard Room,1 night ,March 2019,Family,,,7.1,Good
3754,United Kingdom,Standard Room,1 night ,March 2019,Couple,,,9.2,Wonderful
3755,Ireland,Standard Room,3 nights ,February 2019,Couple,,,8.3,Very Good
3756,Kenya,Standard Room,2 nights ,March 2019,Solo traveler,,,7.9,Good
3757,United Kingdom,Standard Room,1 night ,March 2019,Group,,,9.2,Wonderful
3758,United Kingdom,Standard Room,2 nights ,February 2019,Solo traveler,,,8.5,Very Good
3759,United Kingdom,Standard Room,2 nights ,February 2019,Group,,,7.9,Good
3760,Ireland,Standard Room,2 nights ,February 2019,Solo traveler,,,9.2,Wonderful
3761,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,9.2,Wonderful
3762,United Kingdom,Superior Room with River view,2 nights ,February 2019,Couple,,,9.2,Wonderful
3763,United Kingdom,Standard Room,2 nights ,February 2019,Solo traveler,,,8.8,Excellent
3764,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,9.2,Wonderful
3765,Kuwait,Premium Room with River View,2 nights ,January 2019,Solo traveler,,,8.3,Very Good
3766,United Kingdom,Standard Room,1 night ,January 2019,Couple,,,9.2,Wonderful
3767,United Kingdom,Premium Room with River View,4 nights ,February 2019,Couple,,,6.7,Pleasant
3768,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,9.2,Wonderful
3769,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,6.7,Pleasant
3770,United Kingdom,Premium Room with River View,1 night ,January 2019,Couple,,,7.9,Great location
3771,United Kingdom,Standard Room,2 nights ,February 2019,Group,,,7.5,Good
3772,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,9.2,Wonderful
3773,United Kingdom,Standard Room,1 night ,February 2019,Solo traveler,,,8.3,Very Good
3774,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,8.3,Very Good
3775,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,9.2,Wonderful
3776,United Kingdom,Standard Room,1 night ,February 2019,Solo traveler,,,9.2,Wonderful
3777,United Kingdom,Premium Room with River View,1 night ,February 2019,Solo traveler,,,7.5,Good
3778,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,8.8,Excellent
3779,,Standard Room,1 night ,January 2019,Group,,,7.9,Good
3780,United Kingdom,Superior Room with River view,1 night ,February 2019,Couple,,,9.2,Wonderful
3781,United Kingdom,Standard Room,3 nights ,January 2019,Couple,,,6.7,Pleasant
3782,United Kingdom,Premium Room with River View,2 nights ,February 2019,Couple,,,7.5,Good
3783,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,7.5,Good
3784,United Kingdom,Junior Suite,1 night ,February 2019,Couple,,,8.3,Very Good
3785,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,8.8,Excellent
3786,United Kingdom,Premium Room with River View,1 night ,February 2019,Family,,,8.8,Excellent
3787,United Kingdom,Standard Room,1 night ,February 2019,Group,,,9.2,Wonderful
3788,United Kingdom,Premium Room with River View,1 night ,February 2019,Couple,,,8.8,Excellent
3789,United Kingdom,Standard Room,1 night ,February 2019,Group,,,9.2,Wonderful
3790,United Kingdom,Premium Room with River View,1 night ,February 2019,Couple,,,7.9,Good
3791,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,6.7,Pleasant
3792,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,8.8,Excellent
3793,Ireland,Premium Room with River View,2 nights ,January 2019,Couple,,,7.9,Good
3794,United Kingdom,Standard Room,1 night ,February 2019,Solo traveler,,,7.1,Good
3795,Turkey,Premium Room with River View,3 nights ,February 2019,Solo traveler,,,9.2,Wonderful
3796,United Kingdom,Standard Room,2 nights ,February 2019,Couple,,,7.9,Good
3797,United Kingdom,Standard Room,1 night ,February 2019,Couple,,,7.9,Good
3798,United Kingdom,Premium Room with River View,1 night ,February 2019,Couple,,,7.5,Good
3799,United Kingdom,Standard Room,1 night ,January 2019,Solo traveler,,,7.1,Good
3800,United Kingdom,Superior Room with River view,1 night ,February 2019,Couple,,,7.9,Good
3801,United Kingdom,Premium Room with River View,2 nights ,February 2019,Couple,,,8.3,Very Good
3802,United Kingdom,Premium Room with River View,1 night ,January 2019,Solo traveler,,,9.2,Wonderful
3803,Bulgaria,Standard Room,3 nights ,January 2019,Family,,,8.8,Excellent
3804,United Kingdom,Premium Room with River View,1 night ,January 2019,Couple,,,7.5,Good
3805,United Kingdom,Superior Room with River view,2 nights ,January 2019,Family,,,7.5,Good
3806,United Kingdom,Standard Room,1 night ,January 2019,Group,,,7.5,Good
3807,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.9,Good
3808,United Kingdom,Premium Room with River View,2 nights ,January 2019,Couple,,,7.1,Good
3809,Ireland,Standard Room,2 nights ,January 2019,Family,,,8.3,Very Good
3810,Ireland,Standard Room,2 nights ,January 2019,Couple,,,7.5,Good
3811,United Kingdom,Standard Room,1 night ,December 2018,Group,,,8.3,Very Good
3812,United Kingdom,Standard Room,1 night ,December 2018,Family,,,7.5,Good
3813,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.5,Good value for money
3814,United Kingdom,Standard Room,1 night ,January 2019,Family,,,7.5,Good
3815,United Kingdom,Premium Room with River View,2 nights ,December 2018,Couple,,,7.1,Good
3816,United Kingdom,Standard Room,1 night ,January 2019,Group,,,8.8,Excellent
3817,Ireland,Standard Room,1 night ,December 2018,Family,,,8.3,Very Good
3818,United Kingdom,Standard Room,1 night ,January 2019,Couple,,,7.9,Good
3819,United Kingdom,Standard Room,1 night ,January 2019,Couple,,,9.2,Wonderful
3820,Ireland,Standard Room,2 nights ,January 2019,Couple,,,7.9,Good
3821,United Kingdom,Premium Room with River View,1 night ,December 2018,Couple,,,8.8,Excellent
3822,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,8.3,Very Good
3823,United Kingdom,Standard Room,1 night ,January 2019,Couple,,,8.8,Excellent
3824,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.5,Good
3825,United Kingdom,Standard Room,1 night ,January 2019,Couple,,,6.7,Pleasant
3826,United Kingdom,Premium Room with River View,2 nights ,January 2019,Couple,,,7.5,Good
3827,United Kingdom,Standard Room,1 night ,December 2018,Solo traveler,,,8.3,Very Good
3828,United Kingdom,Standard Room,1 night ,December 2018,Group,,,9.2,Wonderful
3829,United Kingdom,Standard Room,1 night ,December 2018,Solo traveler,,,8.8,Excellent
3830,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,9.2,Wonderful
3831,United Kingdom,Standard Room,4 nights ,December 2018,Couple,,,8.3,Very Good
3832,Ireland,Standard Room,2 nights ,December 2018,Couple,,,9.5,Exceptional
3833,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.5,Good
3834,New Zealand,Standard Room,1 night ,December 2018,Family,,,9.2,Wonderful
3835,United Kingdom,Premium Room with River View,1 night ,December 2018,Couple,,,7.9,Good
3836,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.5,Good
3837,South Africa,Standard Room,2 nights ,December 2018,Solo traveler,,,8.8,Excellent
3838,United Kingdom,Standard Room,1 night ,December 2018,Group,,,7.9,Good
3839,United Kingdom,Premium Room with River View,2 nights ,December 2018,Solo traveler,,,9.4,Wonderful
3840,United Kingdom,Standard Room,1 night ,December 2018,Group,,,7.9,Good
3841,United Kingdom,Premium Room with River View,2 nights ,December 2018,Couple,,,7.5,Good
3842,United Kingdom,Standard Room,2 nights ,December 2018,Group,,,8.5,Very Good
3843,United Kingdom,Standard Room,2 nights ,November 2018,Couple,,,7.1,Good
3844,United Kingdom,Standard Room,1 night ,December 2018,Group,,,7.9,Good
3845,United Kingdom,Standard Room,2 nights ,December 2018,Couple,,,9.2,Wonderful
3846,United States of America,Standard Room,1 night ,December 2018,Group,,,7.5,Good
3847,United Kingdom,Premium Room with River View,2 nights ,November 2018,Couple,,,8.8,Excellent
3848,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.5,Good
3849,Ireland,Standard Room,2 nights ,December 2018,Group,,,8.3,Very Good
3850,United Kingdom,Standard Room,1 night ,December 2018,Solo traveler,,,8.3,Very Good
3851,United Kingdom,Premium Room with River View,1 night ,December 2018,Couple,,,7.9,Agreeable
3852,United Kingdom,Premium Room with River View,1 night ,December 2018,Couple,,,8.8,Excellent
3853,United Kingdom,Superior Room with River view,1 night ,December 2018,Couple,,,9.2,Wonderful
3854,United Kingdom,Premium Room with River View,1 night ,December 2018,Couple,,,7.5,Good
3855,United Kingdom,Standard Room,1 night ,December 2018,Group,,,7.9,Good
3856,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,7.1,Good
3857,United Kingdom,Standard Room,1 night ,December 2018,Couple,,,9.5,Exceptional
3858,United Kingdom,Standard Room,1 night ,December 2018,Group,,,7.5,Good
3859,United Kingdom,Standard Room,1 night ,December 2018,Group,,,8.3,Very Good
3860,United Kingdom,Premium Room with River View,2 nights ,December 2018,Couple,,,7.5,Good
3861,Norway,Standard Room,1 night ,November 2018,Solo traveler,,,8.0,Very Good
3862,United Kingdom,Standard Room,1 night ,December 2018,Solo traveler,,,7.5,Great stay again!
3863,United Kingdom,Standard Room,4 nights ,November 2018,Couple,,,8.3,Very Good
3864,Malta,Premium Room with River View,2 nights ,December 2018,Couple,,,8.3,Very Good
3865,United Kingdom,Premium Room with River View,2 nights ,December 2018,Couple,,,8.8,Excellent
3866,United Kingdom,Standard Room,3 nights ,December 2018,Couple,,,8.3,Very Good
3867,United Kingdom,Standard Room,2 nights ,November 2018,Group,,,7.5,Good
3868,United Kingdom,Standard Room,1 night ,November 2018,Family,,,9.2,Wonderful
3869,United Kingdom,Standard Room,1 night ,November 2018,Solo traveler,,,7.9,Good
3870,Ireland,Standard Room,1 night ,November 2018,Solo traveler,,,7.5,Good
3871,United Kingdom,Standard Room,2 nights ,November 2018,Couple,,,9.2,Wonderful
3872,United Kingdom,Standard Room,2 nights ,November 2018,Family,,,7.9,Good
3873,United Kingdom,Standard Room,1 night ,November 2018,Solo traveler,,,7.9,Good
3874,United Kingdom,Standard Room,1 night ,November 2018,Solo traveler,,,9.2,Wonderful
3875,United Kingdom,Standard Room,1 night ,November 2018,Couple,,,7.5,Good
3876,United Kingdom,Standard Room,3 nights ,November 2018,Couple,,,7.5,Good
3877,United Kingdom,Premium Room with River View,2 nights ,November 2018,Couple,,,6.7,Pleasant
3878,United Kingdom,Standard Room,1 night ,November 2018,Family,,,7.1,Good
3879,United Kingdom,Standard Room,1 night ,November 2018,Couple,,,8.8,Excellent
3880,United Kingdom,Standard Room,1 night ,November 2018,Couple,,,8.8,Excellent
3881,United Kingdom,Premium Room with River View,1 night ,November 2018,Couple,,,7.9,Good
3882,United Kingdom,Premium Room with River View,1 night ,November 2018,Couple,,,7.5,Good
3883,United Kingdom,Premium Room with River View,1 night ,November 2018,Couple,,,9.2,Wonderful
3884,Ireland,Standard Room,3 nights ,November 2018,Solo traveler,,,8.3,Very Good
3885,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,8.8,Excellent
3886,United Kingdom,Standard Room,1 night ,November 2018,Solo traveler,,,8.3,Very Good
3887,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,6.7,Pleasant
3888,United Kingdom,Standard Room,3 nights ,November 2018,Couple,,,7.5,Good
3889,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,7.5,Good
3890,Ireland,Standard Room,2 nights ,November 2018,Couple,,,9.2,Wonderful
3891,Ireland,Standard Room,2 nights ,November 2018,Family,,,7.1,Good
3892,Kenya,Standard Room,5 nights ,November 2018,Group,,,7.5,Good
3893,United Kingdom,Standard Room,1 night ,November 2018,Solo traveler,,,9.2,Wonderful
3894,United States of America,Standard Room,1 night ,October 2018,Couple,,,9.2,Wonderful
3895,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,8.3,Very Good
3896,United Kingdom,Premium Room with River View,2 nights ,November 2018,Couple,,,7.5,Good
3897,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,7.9,Good
3898,United Kingdom,Standard Room,1 night ,November 2018,Family,,,7.1,Good
3899,United Kingdom,Standard Room,1 night ,November 2018,Group,,,7.5,Good
3900,United Kingdom,Standard Room,1 night ,November 2018,Group,,,8.3,Very Good
3901,Isle of Man,Premium Room with River View,4 nights ,October 2018,Couple,,,9.2,Wonderful
3902,United Kingdom,Standard Room,2 nights ,October 2018,Couple,,,8.3,Very Good
3903,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,9.2,Wonderful
3904,United Kingdom,Standard Room,2 nights ,October 2018,Group,,,7.9,Good
3905,Iceland,Standard Room,1 night ,October 2018,Group,,,8.8,Excellent
3906,United Kingdom,Standard Room,1 night ,October 2018,Group,,,9.2,Nice environment and amazing place and close to the city centre go areas .
3907,United Kingdom,Standard Room,2 nights ,October 2018,Couple,,,8.8,Excellent
3908,United Kingdom,Standard Room,1 night ,October 2018,Solo traveler,,,8.8,Excellent
3909,United Kingdom,Premium Room with River View,1 night ,October 2018,Family,,,7.9,Good
3910,United Kingdom,Standard Room,2 nights ,September 2018,Couple,,,7.5,Good
3911,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,7.5,Good
3912,Isle of Man,Standard Room,1 night ,October 2018,Family,,,6.7,Pleasant
3913,United Kingdom,Standard Room,1 night ,October 2018,Family,,,7.5,Good
3914,United Kingdom,Standard Room,1 night ,September 2018,Group,,,8.8,Excellent
3915,United Kingdom,Standard Room,3 nights ,October 2018,Couple,,,7.1,Good
3916,United Kingdom,Standard Room,1 night ,October 2018,Solo traveler,,,7.5,Good
3917,United Kingdom,Standard Room,2 nights ,October 2018,Couple,,,8.3,Very Good
3918,United Kingdom,Premium Room with River View,2 nights ,October 2018,Couple,,,7.9,Good
3919,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,7.9,Good
3920,United Kingdom,Standard Room,1 night ,October 2018,Couple,,,7.0,Good
3921,United Kingdom,Premium Room with River View,1 night ,September 2018,Couple,,,8.8,Excellent
3922,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,8.8,Excellent
3923,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,7.5,Good
3924,United Kingdom,Standard Room,1 night ,October 2018,Group,,,7.5,Good
3925,United Kingdom,Premium Room with River View,1 night ,October 2018,Couple,,,7.1,Good
3926,United Kingdom,Standard Room,2 nights ,October 2018,Family,,,7.5,Good
3927,United Kingdom,Standard Room,2 nights ,September 2018,Solo traveler,,,7.5,Good
3928,Germany,Premium Room with River View,2 nights ,October 2018,Solo traveler,,,7.5,Good
3929,United Kingdom,Standard Room,2 nights ,September 2018,Couple,,,8.8,Excellent
3930,United Kingdom,Standard Room,2 nights ,September 2018,Solo traveler,,,7.1,Good
3931,United Kingdom,Standard Room,1 night ,September 2018,Solo traveler,,,7.5,Good
3932,United Kingdom,Premium Room with River View,1 night ,September 2018,Couple,,,7.9,Good
3933,United Kingdom,Standard Room,2 nights ,September 2018,Group,,,8.8,Excellent
3934,Austria,Standard Room,1 night ,September 2018,Solo traveler,,,7.1,Good
3935,United Kingdom,Standard Room,3 nights ,September 2018,Couple,,,7.9,Good
3936,United Kingdom,Standard Room,2 nights ,September 2018,Group,,,9.2,Overall very good
3937,United Kingdom,Standard Room,1 night ,September 2018,Group,,,7.5,Good
3938,Denmark,Standard Room,2 nights ,September 2018,Family,,,8.3,Very Good
3939,United Kingdom,Standard Room,2 nights ,September 2018,Group,,,9.2,Wonderful
3940,United Kingdom,Standard Room,1 night ,September 2018,Couple,,,8.8,Excellent
3941,United Kingdom,Standard Room,2 nights ,September 2018,Group,,,8.3,Very Good
3942,United Kingdom,Standard Room,1 night ,August 2018,Group,,,7.5,Good
3943,United Kingdom,Standard Room,1 night ,September 2018,Couple,,,7.9,Good
3944,Ireland,Standard Room,3 nights ,September 2018,Couple,,,8.8,Excellent
3945,United Kingdom,Premium Room with River View,1 night ,September 2018,Couple,,,9.2,Wonderful
3946,Ireland,Standard Room,3 nights ,September 2018,Group,,,9.2,Wonderful
3947,United Kingdom,Premium Room with River View,2 nights ,September 2018,Couple,,,7.5,Good
3948,United Kingdom,Premium Room with River View,1 night ,September 2018,Couple,,,7.5,Good
3949,United Kingdom,Standard Room,1 night ,September 2018,Couple,,,7.5,Good
3950,United Kingdom,Standard Room,2 nights ,September 2018,Group,,,7.1,Good
3951,Ireland,Standard Room,3 nights ,September 2018,Couple,,,8.8,Excellent
3952,United Kingdom,Standard Room,1 night ,September 2018,Couple,,,7.9,Good
3953,Jersey,Standard Room,4 nights ,September 2018,Couple,,,7.5,Good
3954,United Kingdom,Standard Room,2 nights ,September 2018,Couple,,,7.1,Good
3955,New Zealand,Standard Room,1 night ,August 2018,Couple,,,7.5,Good
3956,United Kingdom,Standard Room,1 night ,August 2018,Couple,,,8.3,Very Good
3957,United Kingdom,Premium Room with River View,1 night ,September 2018,Couple,,,7.9,Good
3958,United Kingdom,Standard Room,3 nights ,September 2018,Couple,,,7.5,Good
3959,United Kingdom,Premium Room with River View,2 nights ,September 2018,Couple,,,7.9,Good
3960,United Kingdom,Standard Room,2 nights ,September 2018,Couple,,,9.2,Wonderful
3961,United Kingdom,Standard Room,2 nights ,September 2018,Couple,,,9.2,Wonderful
3962,United Kingdom,Standard Room,1 night ,September 2018,Family,,,9.2,Wonderful
3963,United Kingdom,Standard Room,1 night ,September 2018,Couple,,,7.9,Good
3964,United Kingdom,Standard Room,3 nights ,August 2018,Family,,,7.1,Good
3965,United Kingdom,Standard Room,4 nights ,August 2018,Couple,,,8.8,Excellent
3966,United Kingdom,Premium Room with River View,2 nights ,August 2018,Couple,,,8.8,Excellent
3967,United Kingdom,Standard Room,4 nights ,August 2018,Group,,,9.2,Wonderful. Only downside outside was messy broken glass rubbish most of the time.
3968,United Kingdom,Standard Room,1 night ,August 2018,Solo traveler,,,7.5,Good
3969,United Kingdom,Standard Room,5 nights ,August 2018,Couple,,,7.1,Good
3970,Ireland,Standard Room,2 nights ,August 2018,Family,,,7.5,Good
3971,Ireland,Standard Room,1 night ,August 2018,Family,,,8.3,Very Good
3972,United Kingdom,Premium Room with River View,1 night ,August 2018,Couple,,,8.5,Nice
3973,United Kingdom,Standard Room,1 night ,August 2018,Couple,,,7.9,Good
3974,United Kingdom,Standard Room,3 nights ,August 2018,Family,,,9.2,Wonderful
3975,United Kingdom,Standard Room,1 night ,August 2018,Couple,,,8.5,Very Good
3976,United Kingdom,Premium Room with River View,1 night ,August 2018,Couple,,,6.7,Pleasant
3977,United Kingdom,Premium Room with River View,1 night ,August 2018,Couple,,,7.5,"As expected, Pleasant."
3978,United Kingdom,Standard Room,1 night ,July 2018,Group,,,8.8,Excellent
3979,United Kingdom,Standard Room,1 night ,August 2018,Family,,,9.2,Wonderful
3980,United Kingdom,Standard Room,1 night ,August 2018,Solo traveler,,,7.1,Good
3981,United Kingdom,Superior Room with River view,1 night ,August 2018,Couple,,,7.1,Not worth £300
3982,United Kingdom,Standard Room,2 nights ,August 2018,Couple,,,7.5,Good
3983,United Kingdom,Standard Room,2 nights ,August 2018,Family,,,7.5,Good
3984,United Kingdom,Standard Room,2 nights ,August 2018,Family,,,7.9,Good
3985,United Kingdom,Premium Room with River View,2 nights ,August 2018,Couple,,,9.2,Wonderful
3986,United Kingdom,Standard Room,1 night ,July 2018,Couple,,,7.5,Good
3987,United Kingdom,Premium Room with River View,2 nights ,August 2018,Couple,,,7.5,Good
3988,United Kingdom,Standard Room,2 nights ,August 2018,Couple,,,8.8,Excellent
3989,United Kingdom,Standard Room,2 nights ,August 2018,Group,,,8.8,Excellent
3990,United Kingdom,Standard Room,2 nights ,July 2018,Group,,,6.7,Pleasant
3991,United Kingdom,Standard Room,1 night ,August 2018,Couple,,,7.5,Good
3992,United Kingdom,Standard Room,2 nights ,July 2018,Group,,,8.8,Excellent
3993,United Kingdom,Premium Room with River View,1 night ,July 2018,Group,,,7.1,Good
3994,United Kingdom,Standard Room,1 night ,July 2018,Group,,,9.2,Wonderful
3995,United Kingdom,Standard Room,1 night ,July 2018,Group,,,7.9,Good
3996,United Kingdom,Standard Room,2 nights ,July 2018,Group,,,7.9,Good
3997,Isle of Man,Standard Room,1 night ,July 2018,Family,,,8.3,Very Good
3998,United Kingdom,Superior Room with River view,3 nights ,March 2021,Solo traveler,,,10,Exceptional
3999,United Kingdom,Superior Room with River view,2 nights ,March 2021,Solo traveler,,,10,Exceptional
4000,United Kingdom,Superior Room with River view,2 nights ,March 2021,Solo traveler,,,10,Exceptional
4001,United Kingdom,Superior Room with River view,1 night ,March 2021,Couple,,,10,Exceptional
4002,United Kingdom,Standard Room,1 night ,March 2021,Couple,,,1.0,Bad
4003,United Kingdom,Superior Room with River view,1 night ,March 2021,Solo traveler,,,10,Exceptional
4004,United Kingdom,Standard Room,1 night ,March 2021,Solo traveler,,,10,Exceptional
4005,United Kingdom,Superior Room with River view,2 nights ,February 2021,Solo traveler,,,10,Exceptional
4006,United Kingdom,Standard Room,1 night ,December 2020,Family,,,4.0,Disappointing
4007,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4008,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,10,Exceptional
4009,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4010,United Kingdom,Superior Room with River view,1 night ,December 2020,Solo traveler,,,10,Exceptional
4011,United Kingdom,Standard Room,1 night ,December 2020,Group,,,10,Exceptional
4012,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4013,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,10,Exceptional
4014,United Kingdom,Superior Room with River view,1 night ,January 2021,Couple,,,10,Exceptional
4015,United Kingdom,Standard Room,2 nights ,December 2020,Couple,,,10,Exceptional
4016,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4017,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4018,United Kingdom,Superior Room with River view,1 night ,December 2020,Solo traveler,,,4.0,Disappointing
4019,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4020,United Kingdom,Superior Room with River view,1 night ,November 2020,Couple,,,10,Absolutely loved every minute of this stay!
4021,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,10,Exceptional
4022,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4023,United Kingdom,Standard Room,2 nights ,December 2020,Couple,,,5.0,Fair
4024,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4025,United Kingdom,Superior Room with River view,1 night ,December 2020,Family,,,10,Exceptional
4026,United Kingdom,Standard Room,1 night ,December 2020,Solo traveler,,,10,Exceptional
4027,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,10,Exceptional
4028,United Kingdom,Superior Room with River view,1 night ,December 2020,Group,,,10,Exceptional
4029,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,10,Exceptional
4030,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4031,United Kingdom,Standard Room,2 nights ,December 2020,Couple,,,10,Exceptional
4032,United Kingdom,Standard Room,1 night ,December 2020,Group,,,10,Exceptional
4033,United Kingdom,Standard Room,1 night ,December 2020,Solo traveler,,,10,Exceptional
4034,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4035,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4036,United Kingdom,Standard Room,1 night ,December 2020,Solo traveler,,,10,Exceptional
4037,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4038,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4039,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4040,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,4.0,Disappointing
4041,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4042,United Kingdom,Premium Room with River View,1 night ,December 2020,Couple,,,10,Exceptional
4043,United Kingdom,Standard Room,3 nights ,December 2020,Group,,,10,Exceptional
4044,United Kingdom,Premium Room with River View,1 night ,December 2020,Couple,,,6.0,Pleasant
4045,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4046,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,5.0,We had a room with a joining door and then next door had music blasting all evening
4047,United Kingdom,Superior Room with River view,1 night ,December 2020,Couple,,,5.0,Fair
4048,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4049,United Kingdom,Standard Room,3 nights ,December 2020,Solo traveler,,,10,Exceptional
4050,United Kingdom,Standard Room,2 nights ,December 2020,Couple,,,10,Exceptional
4051,United Kingdom,Standard Room,1 night ,December 2020,Couple,,,10,Exceptional
4052,United Kingdom,Standard Room,1 night ,November 2020,Solo traveler,,,10,Exceptional
4053,United Kingdom,Standard Room,1 night ,October 2020,Couple,,,10,Exceptional
4054,United Kingdom,Standard Room,2 nights ,November 2020,Couple,,,2.0,Very Poor
4055,United Kingdom,Standard Room,1 night ,November 2020,Couple,,,10,Exceptional
4056,United Kingdom,Standard Room,1 night ,October 2020,Group,,,5.0,Fair
4057,United Kingdom,Superior Room with River view,2 nights ,November 2020,Couple,,,10,Exceptional
4058,Ireland,Standard Room,3 nights ,November 2020,Group,,,10,Exceptional
