Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Superior King Room,3,August 2018,Family, There is a lack of parking for guests at the hotel. The sofa bed was not made when we arrived after we had requested it at the time of booking the rooms online. Breakfast as very chaotic with some food running out on a couple of days.,7.0,Great location to access London but lack of adequate parking available and average breakfast.,0,food/drink,0
United Kingdom,King Studio,2,August 2018,Family, The mattress are very hard and poor quality the sofa bed mattress is very thin definitely not suitable for a adult or older child this definitely let the hotel down,7.9,Good,0,bed,0
United Kingdom,King Studio,2,August 2018,Family, The mattress are very hard and poor quality the sofa bed mattress is very thin definitely not suitable for a adult or older child this definitely let the hotel down,7.9,Good,0,comfort,1
United Kingdom,King Studio,3,August 2018,Family, Same breakfast daily,8.3,Very Good,0,food/drink,0
United Kingdom,King Studio (3 Adults),2,August 2018,Group, I did not like the breakfast and we had to pay for the parking,7.5,It was a nice clean hotel,0,food/drink,0
United Kingdom,King Studio (3 Adults),2,August 2018,Group, I did not like the breakfast and we had to pay for the parking,7.5,It was a nice clean hotel,0,price,0
United Kingdom,King Studio (3 Adults),2,August 2018,Group, I did not like the breakfast and we had to pay for the parking,7.5,It was a nice clean hotel,0,parking,0
United Kingdom,Superior King Room,3,August 2018,Solo traveler," Ordered room service dinner, after 30 minutes called to find out how long was told another 30; when I called back was they ran out of what I ordered. All very polite but I still hungry. Not a lot of shops nearby.",8.3,Very Good,0,staff,0
United Kingdom,Superior King Room,3,August 2018,Solo traveler," Ordered room service dinner, after 30 minutes called to find out how long was told another 30; when I called back was they ran out of what I ordered. All very polite but I still hungry. Not a lot of shops nearby.",8.3,Very Good,0,food/drink,0
United Kingdom,Superior King Room,3,August 2018,Solo traveler," Ordered room service dinner, after 30 minutes called to find out how long was told another 30; when I called back was they ran out of what I ordered. All very polite but I still hungry. Not a lot of shops nearby.",8.3,Very Good,0,restaurant,0
United Kingdom,Superior King Room,3,August 2018,Solo traveler," Ordered room service dinner, after 30 minutes called to find out how long was told another 30; when I called back was they ran out of what I ordered. All very polite but I still hungry. Not a lot of shops nearby.",8.3,Very Good,0,location,0
United Kingdom,Superior King Room,1,August 2018,Couple, There’s nothing bad to say about this hotel. Maybe the view of the A406 might be a little off putting but nothing to really complain about,9.6,Great stay,0,location,0
United Kingdom,Superior Twin Room,2,August 2018,Solo traveler, Staff need more training,8.3,"My stay was wonderful , hotel clean , next to tube station Park Royal, good value for money",0,staff,1
United Kingdom,Superior King Room,2,August 2018,Family," Breakfast wasn’t great at all, everything overcooked and dried out. Glass of wine £12!",8.8,Excellent,0,food/drink,0
United Kingdom,Superior King Room,1,August 2018,Group, I wasn't really happy with the bed. The bed is king size and I love it very much. The problem is -mattress. I would like to have one big mattress instead two mattresses . Is not really comfortable to sleep become of the gap between mattresses.,9.6,Excellent (-mattress)!!!!!!!!!,0,bed,0
United Kingdom,Superior King Room,1,August 2018,Group, I wasn't really happy with the bed. The bed is king size and I love it very much. The problem is -mattress. I would like to have one big mattress instead two mattresses . Is not really comfortable to sleep become of the gap between mattresses.,9.6,Excellent (-mattress)!!!!!!!!!,0,comfort,0
United Kingdom,King Studio,2,August 2018,Family, I thought the additional charge for parking was very steep - £10 per night.,8.8,"convenient with good links to the centre of London, well maintained, clean and did what I needed",0,parking,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,staff,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,bed,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,food/drink,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,price,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,bathroom,0
Denmark,Superior King Room,7,August 2018,Couple," We tried ordering room service on our third or fourth evening but we were unable to do so because of understaffing (that's all we were told). That was very disappointing because ASDA was a twenty minute walk away and it was raining heavily. We had decided on our way home to just order room service that night rather than bring something with us, so we ended up going to bed hungry. Then on our fifth day we ordered some room service for lunch, and the food was extremely disappointing, very poor quality, we waited an hour to receive it. We ordered a pizza, mac and cheese and a hamburger which all together totalled 43 pounds. The pizza was very bland, tasted like a very cheap frozen pizza. I usually like frozen pizzas, but this pizza was so bad that I barely finished half of it. They forgot to make the mac and cheese as well as bring ketchup and mayo for the hamburger, so we waited an extra 35 minutes for that to arrive, although by that time, the hamburger had already been eaten.. The hamburger looked nice but was also incredibly mediocre. The mac and cheese was fine, but felt like a canteen version of it, definitely not worth four pounds. I also think there should be two free bottles of water that are replenished each day (this is the first time I have not had access to unlimited water at a four star hotel). 
One morning we were awoken incredibly abruptly to the fire alarm, which went off extremely loudly for a full minute or two. It was extremely startling and we immediately called the reception, who couldn't answer any questions but said that someone would come up to our room and explain what had happened. No one ever came to our room as the receptionist had promised or even called us back, which we thought was a little strange. The fire alarm also went off again during the middle of the day but for less time on a different day. That wasn't a big deal to us.",7.5,"Very modern, safe and comfortable.",0,dirty,0
United Kingdom,King Studio (3 Adults),1,August 2018,Solo traveler, Shower flooding issues.,9.5,"Really good, comfortable stay for 3 people.",0,bathroom,0
United Kingdom,Superior King Room,2,August 2018,Couple," The cooked breakfast was terrible. Most of it was cold, the scrambled eggs were also bland and had a horrible consistency, the mushrooms were watery and tasteless. The sausages and bacon were undercooked. And there was no tea or coffee because the machine was broken with no apology or alternative offered.  And to add insult to injury we were overcharged for it, £13.50 each as if £12 wasn’t expensive enough for something so mediocre.",7.1,Good hotel but give the breakfast a miss,0,food/drink,0
United Kingdom,Superior King Room,2,August 2018,Couple," The cooked breakfast was terrible. Most of it was cold, the scrambled eggs were also bland and had a horrible consistency, the mushrooms were watery and tasteless. The sausages and bacon were undercooked. And there was no tea or coffee because the machine was broken with no apology or alternative offered.  And to add insult to injury we were overcharged for it, £13.50 each as if £12 wasn’t expensive enough for something so mediocre.",7.1,Good hotel but give the breakfast a miss,0,price,0
United Kingdom,King Studio,3,August 2018,Family, The pull out bed was a bit broken but nothing that required immediate attention for our stay. Reported so the next person doesn’t get a bad back like me,9.6,Recommended,0,bed,0
Pakistan,Superior King Room,9,August 2018,Family," In the Supreme Rooms the bathrooms do not have a door, which may not be necessary if its just you and your partner but if children are also staying/visiting your room it does feel a bit awkward. However I must confess that the bathroom/showers are large and very modern/clean.",9.2,Love it and it will be our hotel on our next trip as well.,0,bathroom,0
Pakistan,Superior King Room,9,August 2018,Family," In the Supreme Rooms the bathrooms do not have a door, which may not be necessary if its just you and your partner but if children are also staying/visiting your room it does feel a bit awkward. However I must confess that the bathroom/showers are large and very modern/clean.",9.2,Love it and it will be our hotel on our next trip as well.,0,comfort,0
Pakistan,Superior King Room,9,August 2018,Family," In the Supreme Rooms the bathrooms do not have a door, which may not be necessary if its just you and your partner but if children are also staying/visiting your room it does feel a bit awkward. However I must confess that the bathroom/showers are large and very modern/clean.",9.2,Love it and it will be our hotel on our next trip as well.,0,dirty,0
United Kingdom,Superior King Room,1,August 2018,Couple, I don’t think customers should have to pay to park on-site.,9.2,Greet,0,staff,0
United Kingdom,Superior King Room,1,August 2018,Couple, I don’t think customers should have to pay to park on-site.,9.2,Greet,0,price,0
United Kingdom,Superior King Room,1,August 2018,Couple, I don’t think customers should have to pay to park on-site.,9.2,Greet,0,location,0
United Kingdom,King Studio,1,August 2018,Family, Breakfast was chaos! Understaffed and disorganised. Staff couldnt keep up. No cutlery or crockery. No juice. Breakfast room a mess.,10.0,Exceptional,0,food/drink,0
United Kingdom,King Studio,1,August 2018,Family, Breakfast was chaos! Understaffed and disorganised. Staff couldnt keep up. No cutlery or crockery. No juice. Breakfast room a mess.,10.0,Exceptional,0,staff,0
United Kingdom,Superior Twin Room,1,July 2018,Couple, location,9.2,very good,0,location,0
United Kingdom,Superior King Room,1,August 2018,Couple," The fire alarm went off on the morning without any obvious reason. 
The on-site parking was very busy and i struggled to find a parking place (parking is charged £10/night) but a member of the staff helped me find a space.",8.3,Nice hotel just outside London centre. Close to underground station.,0,location,0
United Kingdom,Superior King Room,1,August 2018,Couple," The fire alarm went off on the morning without any obvious reason. 
The on-site parking was very busy and i struggled to find a parking place (parking is charged £10/night) but a member of the staff helped me find a space.",8.3,Nice hotel just outside London centre. Close to underground station.,0,parking,0
United Kingdom,Superior King Room,1,August 2018,Couple," The fire alarm went off on the morning without any obvious reason. 
The on-site parking was very busy and i struggled to find a parking place (parking is charged £10/night) but a member of the staff helped me find a space.",8.3,Nice hotel just outside London centre. Close to underground station.,0,staff,0
Saudi Arabia,Superior King Room,3,August 2018,Group, I did not like the payment system which paying one night before arrival. most of the hotels i've been to they accept the payment upon arrival.,7.1,Good hotel for a short break,0,price,0
United Kingdom,Superior King Room,1,August 2018,Group," The breakfast was poor no plates a bit of a free for all!! 
Member of your staff told us the night before how awful breakfast was gonna be !",7.1,Good,0,food/drink,0
United Kingdom,Superior King Room,1,August 2018,Group," The breakfast was poor no plates a bit of a free for all!! 
Member of your staff told us the night before how awful breakfast was gonna be !",7.1,Good,0,staff,0
United Kingdom,Superior King Room,2,August 2018,Couple, The location is the only thing letting this hotel down. It is quiet a distance from the city centre and other attractions.,7.1,Very clean,0,location,0
United Kingdom,Superior King Room,2,August 2018,Couple, The location is the only thing letting this hotel down. It is quiet a distance from the city centre and other attractions.,7.1,Very clean,0,noisiness,1
United Arab Emirates,King Studio (3 Adults),1,August 2018,Family, The breakfast options are limited,8.8,Quite place and good connections to city center,0,food/drink,0
Nigeria,Studio Twin,3,August 2018,Family, The scrambled eggs at breakfast. The noise from other guests on the 6th floor but this is obviously not the hotels fault. The cups in our room weren’t cleaned properly.,8.8,Lovely hotel,0,food/drink,0
Nigeria,Studio Twin,3,August 2018,Family, The scrambled eggs at breakfast. The noise from other guests on the 6th floor but this is obviously not the hotels fault. The cups in our room weren’t cleaned properly.,8.8,Lovely hotel,0,noisiness,0
Oman,King Studio,4,August 2018,Family, I did not like that the breakfast is up to 1030am only should be extended to 1100hrs. At the breakfast the service is slow to replace empty finished food.,9.6,A place to stay in London Zone3.,0,food/drink,0
Oman,King Studio,4,August 2018,Family, I did not like that the breakfast is up to 1030am only should be extended to 1100hrs. At the breakfast the service is slow to replace empty finished food.,9.6,A place to stay in London Zone3.,0,staff,1
Ireland,King Studio,2,August 2018,Family," Breakfast was busy and somewhat disorganised.
Staff were very helpful but under pressure.",9.2,Comfortable London hotel adjacent to Underground station,0,food/drink,1
Ireland,King Studio,2,August 2018,Family," Breakfast was busy and somewhat disorganised.
Staff were very helpful but under pressure.",9.2,Comfortable London hotel adjacent to Underground station,0,staff,0
United Kingdom,Superior King Room,1,August 2018,Couple, Cleaners walking in without knocking while me and my wife are in bed undressed! What we ordered for breakfast didn’t not come we asked for something but they sent us something else.,7.1,Really good hotel but cleaners and guy who takes breakfast orders needs to be trained properly,0,dirty,0
United Kingdom,Superior King Room,1,August 2018,Couple, Cleaners walking in without knocking while me and my wife are in bed undressed! What we ordered for breakfast didn’t not come we asked for something but they sent us something else.,7.1,Really good hotel but cleaners and guy who takes breakfast orders needs to be trained properly,0,bed,0
United Kingdom,Superior King Room,1,August 2018,Couple, Cleaners walking in without knocking while me and my wife are in bed undressed! What we ordered for breakfast didn’t not come we asked for something but they sent us something else.,7.1,Really good hotel but cleaners and guy who takes breakfast orders needs to be trained properly,0,food/drink,1
United Kingdom,Superior King Room,1,August 2018,Couple, No slippers or robes provided and also breakfast wasnt great and parking is very limited.,9.6,Exceptional,0,food/drink,1
United Kingdom,Superior King Room,1,August 2018,Couple, No slippers or robes provided and also breakfast wasnt great and parking is very limited.,9.6,Exceptional,0,parking,0
Hong Kong,Studio Twin,5,August 2018,Family, No shopping centre nearby.,7.9,Very enjoyable family trip.,0,location,0
Australia,Superior King Room,4,July 2018,Couple," The location was a long way out of central on the hot train, though the train service was regular. Getting from the train to the hotel required carrying our heavy bags down stairs or a ramp and under an underpass. It was a long walk from the closest supermarket.",9.6,"Loved the air conditioning, and the restaurant. Would have loved a bath instead of just a shower.",0,location,0
Australia,Superior King Room,4,July 2018,Couple," The location was a long way out of central on the hot train, though the train service was regular. Getting from the train to the hotel required carrying our heavy bags down stairs or a ramp and under an underpass. It was a long walk from the closest supermarket.",9.6,"Loved the air conditioning, and the restaurant. Would have loved a bath instead of just a shower.",0,staff,0
United Kingdom,Superior King Room,4,July 2018,Couple, The distance to the city on the tube in hot weather,9.6,Exceptional,0,location,0
Israel,Studio Twin,5,August 2018,Family, breakfast area too small for the size of the hotel. long ques when hotel is busy.,8.8,Excellent,0,food/drink,0
Israel,Studio Twin,5,August 2018,Family, breakfast area too small for the size of the hotel. long ques when hotel is busy.,8.8,Excellent,0,location,0
Germany,King Studio,3,July 2018,Family," Only downside is that the quality of food, particularly the evening meal, was very poor. The pizza was almost inedible! The breakfast was ok but the scrambled eggs were also inedible.",7.1,Good,0,food/drink,0
Nigeria,King Studio,4,July 2018,Family, Not enough channels on TV,7.5,"Practical, nice, comfy.",0,internet,0
Nigeria,King Studio,4,July 2018,Family, Not enough channels on TV,7.5,"Practical, nice, comfy.",0,tv,0
Cyprus,King Studio,5,July 2018,Family," If you can afford 30-35 mins away with the underground from downtown its ok.
You must pay more attention to the service in the cafeteria.",7.5,"A new, nice hotel at the suburbs of London.",0,location,0
Cyprus,King Studio,5,July 2018,Family," If you can afford 30-35 mins away with the underground from downtown its ok.
You must pay more attention to the service in the cafeteria.",7.5,"A new, nice hotel at the suburbs of London.",0,price,0
Cyprus,King Studio,5,July 2018,Family," If you can afford 30-35 mins away with the underground from downtown its ok.
You must pay more attention to the service in the cafeteria.",7.5,"A new, nice hotel at the suburbs of London.",0,staff,0
Israel,King Studio,6,July 2018,Family," Service is bad, each day we need to remind clean the coffee place , and replace the cups.
Breakfast was very crowded it seems like they didn’t expected the amount of residents in the hotel.",7.9,Good,0,staff,0
Israel,King Studio,6,July 2018,Family," Service is bad, each day we need to remind clean the coffee place , and replace the cups.
Breakfast was very crowded it seems like they didn’t expected the amount of residents in the hotel.",7.9,Good,0,dirty,0
Israel,King Studio,6,July 2018,Family," Service is bad, each day we need to remind clean the coffee place , and replace the cups.
Breakfast was very crowded it seems like they didn’t expected the amount of residents in the hotel.",7.9,Good,0,food/drink,0
Israel,King Studio,6,July 2018,Family," Service is bad, each day we need to remind clean the coffee place , and replace the cups.
Breakfast was very crowded it seems like they didn’t expected the amount of residents in the hotel.",7.9,Good,0,location,0
United Kingdom,Superior King Room,1,February 2021,Couple," The phone didn’t work and when food delivery arrived, they couldn’t inform us and ended up without food. 
No drinking water, bath isn’t the best.",1.0,Bad,0,food/drink,0
United Kingdom,Superior King Room,1,February 2021,Couple," The phone didn’t work and when food delivery arrived, they couldn’t inform us and ended up without food. 
No drinking water, bath isn’t the best.",1.0,Bad,0,bathroom,0
United Kingdom,Superior King Room,1,February 2021,Couple," The phone didn’t work and when food delivery arrived, they couldn’t inform us and ended up without food. 
No drinking water, bath isn’t the best.",1.0,Bad,0,dirty,0
"Abkhazia, ​Georgia",Superior King Room,2,January 2021,Solo traveler, Staffs attitude and communication skills,3.0,Miserable,0,staff,0
United Kingdom,King Studio,1,January 2021,Couple, Rude manager,1.0,Bad,0,staff,0
United Kingdom,Superior King Room,1,December 2020,Couple," Was booked as a romantic weekend away with missus but unfortunately this hotel is used by the younger generation as a brothel & drug house. My floor absolutely stuck of weed which was confirmed by the manager on our stay, full of youngsters partying and playing loud music till 5am and slamming doors. Not the best setting for a romantic getaway or young family’s.",2.0,Very Poor,0,noisiness,0
United Kingdom,King Studio,2,December 2020,Couple, The facilities that were provided were very limited. The bathroom wasn’t cleaned very deeply as it should have been so therefore changed rooms the following day which was a hassle. The ironing bored was broken. Couldn’t connect to the front desk so had to leave the room many times and go downstairs to explain the problems.,5.0,Fair,0,bathroom,0
United Kingdom,Superior King Room,1,October 2020,Couple," Tv wifi for streaming was down for my iphone for most of my stay, bathroom slide door was broken and off its hinges",6.0,Pleasant,0,tv,0
United Kingdom,Superior King Room,1,October 2020,Couple," Tv wifi for streaming was down for my iphone for most of my stay, bathroom slide door was broken and off its hinges",6.0,Pleasant,0,internet,0
United Kingdom,Superior King Room,1,October 2020,Couple," Tv wifi for streaming was down for my iphone for most of my stay, bathroom slide door was broken and off its hinges",6.0,Pleasant,0,bathroom,0
United Kingdom,Superior King Room,1,August 2020,Couple, Booked double bed got to single bed,1.0,Very poor management the management did not get back to me to resolve this issue or return my email,0,bed,0
United Kingdom,Superior King Room,1,November 2020,Couple, Didn’t like that the shower was blocked couldn’t sleep due to the noise coming from the hallway and smell of weed in the hallway did complain about this and was told the manager would call but but days later and I haven’t heard anything,5.0,Fair,0,bathroom,0
United Kingdom,Superior King Room,1,November 2020,Couple, Didn’t like that the shower was blocked couldn’t sleep due to the noise coming from the hallway and smell of weed in the hallway did complain about this and was told the manager would call but but days later and I haven’t heard anything,5.0,Fair,0,bed,0
United Kingdom,Superior King Room,1,November 2020,Couple, Didn’t like that the shower was blocked couldn’t sleep due to the noise coming from the hallway and smell of weed in the hallway did complain about this and was told the manager would call but but days later and I haven’t heard anything,5.0,Fair,0,noisiness,0
United Kingdom,Superior King Room,1,November 2020,Couple," However this stay, the AC repeatedly did not work and the room was exceptionally hot. We complained several times over the two days and nothing was done to fix it. Very disappointed that I did not get what I paid for",3.0,Very different stay,0,price,0
United Kingdom,Superior King Room,2,November 2020,Couple, This is my 2nd stay at the Park Plaza at Park royal. I was more impressed the first time. As this was before all of the covid restrictions. I paid the same price for breakfast as before covid but was not offered the full breakfast buffet. Instead was given small pots of of cooked breakfast in a paper bag. Until the covid restrictions have dropped I suggested not paying for the breakfast as it’s not worth it.,5.0,overall disappointing,0,covid,0
United Kingdom,Superior King Room,2,November 2020,Couple, This is my 2nd stay at the Park Plaza at Park royal. I was more impressed the first time. As this was before all of the covid restrictions. I paid the same price for breakfast as before covid but was not offered the full breakfast buffet. Instead was given small pots of of cooked breakfast in a paper bag. Until the covid restrictions have dropped I suggested not paying for the breakfast as it’s not worth it.,5.0,overall disappointing,0,price,0
United Kingdom,Superior King Room,2,November 2020,Couple, This is my 2nd stay at the Park Plaza at Park royal. I was more impressed the first time. As this was before all of the covid restrictions. I paid the same price for breakfast as before covid but was not offered the full breakfast buffet. Instead was given small pots of of cooked breakfast in a paper bag. Until the covid restrictions have dropped I suggested not paying for the breakfast as it’s not worth it.,5.0,overall disappointing,0,food/drink,0
United Kingdom,Superior King Room,2,November 2020,Couple, This is my 2nd stay at the Park Plaza at Park royal. I was more impressed the first time. As this was before all of the covid restrictions. I paid the same price for breakfast as before covid but was not offered the full breakfast buffet. Instead was given small pots of of cooked breakfast in a paper bag. Until the covid restrictions have dropped I suggested not paying for the breakfast as it’s not worth it.,5.0,overall disappointing,0,bed,0
United Kingdom,Studio Twin (3 Adults),1,November 2020,Family," Due to Covid restrictions, the only way to get in touch with the staff is through webchat/WhatsApp. The room did not have a hairdryer and it took me nearly 30 mins to obtain one through the webchat. It would have been much easier if I could’ve spoken to someone directly or, even better, there was one in this room anyway! 
One of the rooms wasn’t cleaned properly though there were signs that it had been sanitised. My daughter found a used false eyelash (that was none of ours) by the side of her bed as well a wrapper of some sort which again was not ours.",6.0,Nice place but the human touch cleaning could be improved upon.,0,covid,0
United Kingdom,Studio Twin (3 Adults),1,November 2020,Family," Due to Covid restrictions, the only way to get in touch with the staff is through webchat/WhatsApp. The room did not have a hairdryer and it took me nearly 30 mins to obtain one through the webchat. It would have been much easier if I could’ve spoken to someone directly or, even better, there was one in this room anyway! 
One of the rooms wasn’t cleaned properly though there were signs that it had been sanitised. My daughter found a used false eyelash (that was none of ours) by the side of her bed as well a wrapper of some sort which again was not ours.",6.0,Nice place but the human touch cleaning could be improved upon.,0,staff,0
United Kingdom,Studio Twin (3 Adults),1,November 2020,Family," Due to Covid restrictions, the only way to get in touch with the staff is through webchat/WhatsApp. The room did not have a hairdryer and it took me nearly 30 mins to obtain one through the webchat. It would have been much easier if I could’ve spoken to someone directly or, even better, there was one in this room anyway! 
One of the rooms wasn’t cleaned properly though there were signs that it had been sanitised. My daughter found a used false eyelash (that was none of ours) by the side of her bed as well a wrapper of some sort which again was not ours.",6.0,Nice place but the human touch cleaning could be improved upon.,0,bed,0
United Kingdom,Superior King Room,1,November 2020,Couple," the staff, especially the night staff were incredibly difficult rude and unpleasant to deal with. never answer their calls and really put a downer on my stay",5.0,"good hotel, terrible staff",0,staff,0
United Kingdom,Superior King Room,1,November 2020,Couple, The fact that you have to get your own breakfast no room service just jarring,1.0,Bad,0,food/drink,0
United Kingdom,Superior King Room,1,November 2020,Couple, The fact that you have to get your own breakfast no room service just jarring,1.0,Bad,0,staff,0
United Kingdom,Superior King Room,1,September 2020,Group, Staff was absolutely horrible a lot of discrimination,6.0,Pleasant,0,staff,0
United Kingdom,Superior King Room,1,October 2020,Couple, No toilet brush in bathroom. Tv did not connect to iphone and when I asked staff they said ‘iphones have issues connecting to our tvs’. This was a major let down as we wanted to watch some netflix and unwind. The heating in our room also did not work though we put it up to the highest setting.,5.0,Almost but not quite,0,bathroom,0
United Kingdom,Superior King Room,1,October 2020,Couple, No toilet brush in bathroom. Tv did not connect to iphone and when I asked staff they said ‘iphones have issues connecting to our tvs’. This was a major let down as we wanted to watch some netflix and unwind. The heating in our room also did not work though we put it up to the highest setting.,5.0,Almost but not quite,0,tv,0
United Kingdom,Superior King Room,1,October 2020,Couple, No toilet brush in bathroom. Tv did not connect to iphone and when I asked staff they said ‘iphones have issues connecting to our tvs’. This was a major let down as we wanted to watch some netflix and unwind. The heating in our room also did not work though we put it up to the highest setting.,5.0,Almost but not quite,0,staff,0
United Kingdom,Superior King Room,1,October 2020,Couple, No toilet brush in bathroom. Tv did not connect to iphone and when I asked staff they said ‘iphones have issues connecting to our tvs’. This was a major let down as we wanted to watch some netflix and unwind. The heating in our room also did not work though we put it up to the highest setting.,5.0,Almost but not quite,0,temperature,0
