Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
United Kingdom,Premium Room with River View,1,July 2019,Couple, Pillows very uncomfortable and had to ask for more as only 2 in room. Bed was 2 singles pushed together but booking was for double room. Room too hot even with air con on full. Shower leaked water all over bathroom floor. Breakfast not adequately staffed and coffee machines kept breaking. Not enough staff keeping items stocked.,5.0,Slightly disappointing,0,dirty,0
United Kingdom,Premium Room with River View,1,July 2019,Couple, Pillows very uncomfortable and had to ask for more as only 2 in room. Bed was 2 singles pushed together but booking was for double room. Room too hot even with air con on full. Shower leaked water all over bathroom floor. Breakfast not adequately staffed and coffee machines kept breaking. Not enough staff keeping items stocked.,5.0,Slightly disappointing,0,food/drink,0
United Kingdom,Premium Room with River View,1,July 2019,Couple, Pillows very uncomfortable and had to ask for more as only 2 in room. Bed was 2 singles pushed together but booking was for double room. Room too hot even with air con on full. Shower leaked water all over bathroom floor. Breakfast not adequately staffed and coffee machines kept breaking. Not enough staff keeping items stocked.,5.0,Slightly disappointing,0,staff,0
United Kingdom,Standard Room,1,July 2019,Family, The hotel decor,5.4,It was ok,0,comfort,0
United Kingdom,Superior Room with River view,1,June 2019,Couple, The gym being separate and was not allowed to go the pool due to a lot of families being in there so didn’t benefit from the spa side of things,9.6,Exceptional,0,fitness,0
United Kingdom,Standard Room,2,June 2019,Group, Room was warm even with the air-con.  It was a very hot weekend 28 to 30 June.,9.6,Exceptional,0,temperature,0
United Kingdom,Premium Room with River View,2,June 2019,Family, Customer service is very poor,3.8,Poor,0,staff,0
United Kingdom,Premium Room with River View,2,June 2019,Group, Air co not very good. No fridge in room that works,9.6,Great stay,0,temperature,0
United Kingdom,Standard Room,1,June 2019,Group, From check in to check out staff were great. I forgot my cv for a job interview and the staff kindly helped me and printed it off for me. I was so grateful for!. Amazing service and rooms are very clean and comfy. It was a 10 minute walk into the city to go & shop! I’d 100% stay again :),10.0,Exceptional,0,staff,0
United Kingdom,Standard Room,1,June 2019,Group, From check in to check out staff were great. I forgot my cv for a job interview and the staff kindly helped me and printed it off for me. I was so grateful for!. Amazing service and rooms are very clean and comfy. It was a 10 minute walk into the city to go & shop! I’d 100% stay again :),10.0,Exceptional,0,dirty,0
United Kingdom,Standard Room,1,June 2019,Group, From check in to check out staff were great. I forgot my cv for a job interview and the staff kindly helped me and printed it off for me. I was so grateful for!. Amazing service and rooms are very clean and comfy. It was a 10 minute walk into the city to go & shop! I’d 100% stay again :),10.0,Exceptional,0,comfort,0
United Kingdom,Standard Room,1,June 2019,Group, From check in to check out staff were great. I forgot my cv for a job interview and the staff kindly helped me and printed it off for me. I was so grateful for!. Amazing service and rooms are very clean and comfy. It was a 10 minute walk into the city to go & shop! I’d 100% stay again :),10.0,Exceptional,0,location,0
United Kingdom,Standard Room,1,June 2019,Group, From check in to check out staff were great. I forgot my cv for a job interview and the staff kindly helped me and printed it off for me. I was so grateful for!. Amazing service and rooms are very clean and comfy. It was a 10 minute walk into the city to go & shop! I’d 100% stay again :),10.0,Exceptional,0,restaurant,0
United Kingdom,Premium Room with River View,1,June 2019,Group, The cooked breakfast was poor with milky white scrambled egg.We encountered plastic in the natural yogurt which we found out to be from the lid of the container in the kitchen.  Although we received an apology and a bottle of wine this should not have happened.,6.2,Ok but overpriced.,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Group, The cooked breakfast was poor with milky white scrambled egg.We encountered plastic in the natural yogurt which we found out to be from the lid of the container in the kitchen.  Although we received an apology and a bottle of wine this should not have happened.,6.2,Ok but overpriced.,0,bathroom,0
United Kingdom,Standard Room,1,June 2019,Group, Air conditioning in 2 of the rooms did not work,9.6,Exceptional,0,temperature,0
United Kingdom,Premium Room with River View,1,June 2019,Group, When we first checked in. They gave us a room that wasn't clean and there an alarm sound ringing constantly and also it was suppose to be a triple room.,5.8,Okay,0,dirty,0
United Kingdom,Premium Room with River View,1,June 2019,Group, When we first checked in. They gave us a room that wasn't clean and there an alarm sound ringing constantly and also it was suppose to be a triple room.,5.8,Okay,0,noisiness,0
United Kingdom,Premium Room with River View,2,June 2019,Couple, The hotel bar was very poor. Gas bottle issues led to poor quality lager/ bitter being served up in the bar on our first night. Second night we went out!! Arrogant attitude of bar staff when I asked for a refund rather than a replacement drink I was told I would have to fill out s request form and wait three days which I found baffling as I had paid by cash!!,9.6,Very pleasant with the exception of the above.,0,restaurant,0
United Kingdom,Premium Room with River View,2,June 2019,Couple, The hotel bar was very poor. Gas bottle issues led to poor quality lager/ bitter being served up in the bar on our first night. Second night we went out!! Arrogant attitude of bar staff when I asked for a refund rather than a replacement drink I was told I would have to fill out s request form and wait three days which I found baffling as I had paid by cash!!,9.6,Very pleasant with the exception of the above.,0,food/drink,0
United Kingdom,Premium Room with River View,2,June 2019,Couple, The hotel bar was very poor. Gas bottle issues led to poor quality lager/ bitter being served up in the bar on our first night. Second night we went out!! Arrogant attitude of bar staff when I asked for a refund rather than a replacement drink I was told I would have to fill out s request form and wait three days which I found baffling as I had paid by cash!!,9.6,Very pleasant with the exception of the above.,0,staff,0
United Kingdom,Premium Room with River View,2,June 2019,Couple, The hotel bar was very poor. Gas bottle issues led to poor quality lager/ bitter being served up in the bar on our first night. Second night we went out!! Arrogant attitude of bar staff when I asked for a refund rather than a replacement drink I was told I would have to fill out s request form and wait three days which I found baffling as I had paid by cash!!,9.6,Very pleasant with the exception of the above.,0,price,0
United Kingdom,Premium Room with River View,2,June 2019,Couple, Air conditions was poor sweated every minute was in the room even after the air con been on for 24 hours room was still sweltering,6.2,Clammy,0,temperature,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," The first room was unkempt,had flaking paint on the walls,stained carpet and the beds were at different heights( suppose to be a double but two singles pushed together). We complained and were moved to another room but again wasn't great for cleanliness as the coffee machine hadn't been cleaned and the walls/ceiling had dust webs on them.",5.4,Fair,0,bed,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," The first room was unkempt,had flaking paint on the walls,stained carpet and the beds were at different heights( suppose to be a double but two singles pushed together). We complained and were moved to another room but again wasn't great for cleanliness as the coffee machine hadn't been cleaned and the walls/ceiling had dust webs on them.",5.4,Fair,0,dirty,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," The first room was unkempt,had flaking paint on the walls,stained carpet and the beds were at different heights( suppose to be a double but two singles pushed together). We complained and were moved to another room but again wasn't great for cleanliness as the coffee machine hadn't been cleaned and the walls/ceiling had dust webs on them.",5.4,Fair,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," The first room was unkempt,had flaking paint on the walls,stained carpet and the beds were at different heights( suppose to be a double but two singles pushed together). We complained and were moved to another room but again wasn't great for cleanliness as the coffee machine hadn't been cleaned and the walls/ceiling had dust webs on them.",5.4,Fair,0,internet,0
United Kingdom,Premium Room with River View,1,June 2019,Solo traveler, Rooms a bit dated and drinks overpriced,10.0,Good stay,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Solo traveler, Rooms a bit dated and drinks overpriced,10.0,Good stay,0,price,1
United Kingdom,Standard Room,1,June 2019,Couple, Breakfast not top notch,10.0,Exceptional,0,food/drink,0
United Kingdom,Standard Room,2,June 2019,Couple," The fan? in the bathroom was on all night the first night & noisy even though the light was off & door shut.
It was better the 2nd night",10.0,A very enjoyable stay & will definitely stay in the Radisson Blu when we visit Liverpool again,0,bathroom,0
United Kingdom,Standard Room,2,June 2019,Couple," The fan? in the bathroom was on all night the first night & noisy even though the light was off & door shut.
It was better the 2nd night",10.0,A very enjoyable stay & will definitely stay in the Radisson Blu when we visit Liverpool again,0,noisiness,0
United Kingdom,Premium Room with River View,2,June 2019,Couple," All fittings and fixtures in the room were tired. scratched or poorly fitted. Shower bar was broken WC loose.
Room wasn't made up when we arrived 3pm . given another room. Bottles and glasses left in public areas.",6.2,Pleasant,0,bathroom,0
United Kingdom,Premium Room with River View,2,June 2019,Couple," All fittings and fixtures in the room were tired. scratched or poorly fitted. Shower bar was broken WC loose.
Room wasn't made up when we arrived 3pm . given another room. Bottles and glasses left in public areas.",6.2,Pleasant,0,restaurant,0
United Kingdom,Premium Room with River View,2,June 2019,Couple," All fittings and fixtures in the room were tired. scratched or poorly fitted. Shower bar was broken WC loose.
Room wasn't made up when we arrived 3pm . given another room. Bottles and glasses left in public areas.",6.2,Pleasant,0,food/drink,0
United Kingdom,Premium Room with River View,2,June 2019,Couple," All fittings and fixtures in the room were tired. scratched or poorly fitted. Shower bar was broken WC loose.
Room wasn't made up when we arrived 3pm . given another room. Bottles and glasses left in public areas.",6.2,Pleasant,0,location,0
Isle of Man,Premium Room with River View,1,June 2019,Couple, The cleanliness and they need to fix things that are broken,5.4,Ok could have been better and cleaner,0,dirty,0
United Kingdom,Standard Room,2,June 2019,Family, Not enough air conditioning but the staff where very helpful and brought me 2 fans to my room,10.0,Loved every minute of our stay and would recommend it to yo everyone,0,temperature,0
United Kingdom,Standard Room,2,June 2019,Family, Not enough air conditioning but the staff where very helpful and brought me 2 fans to my room,10.0,Loved every minute of our stay and would recommend it to yo everyone,0,staff,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,staff,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,restaurant,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,internet,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,temperature,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,bathroom,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,dirty,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,location,0
United Kingdom,Standard Room,1,June 2019,Family," The rest of the staff we came across left a lot to be desired, especially the girl on the bar who was more interested in her mobile phone than us! The air conditioning didn’t work and as the window didn’t open it was too hot! The bath panel cleanliness was awful! A very suspicious ‘mark’ on the panel! There had obviously been a leak in the corridor ceiling outside our room too....breakfast was ok, but lacked staff and clean mugs!",6.2,Pink!,0,food/drink,0
United Kingdom,Standard Room,1,June 2019,Group," Room was far too hot. I had booked the hotel specifically because it had parking but was not informed that this facility had been removed days before we arrived, despite emailing specifically about parking two days before. The hotel's  response (which came through on our arrival day) didn't even mention parking.",5.8,Very disappointing,0,parking,0
United States of America,Standard Room,2,June 2019,Group," Mold in the bathroom, no toilet paper in either stall of the men’s restroom by the lobby. Elevator didn’t work at first",2.9,I won’t come back,0,bathroom,0
United States of America,Standard Room,2,June 2019,Group," Mold in the bathroom, no toilet paper in either stall of the men’s restroom by the lobby. Elevator didn’t work at first",2.9,I won’t come back,0,bed,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Cleaner rooms friendly staff windows that open,3.3,Disapointing,0,dirty,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Cleaner rooms friendly staff windows that open,3.3,Disapointing,0,staff,0
United Kingdom,Standard Room,1,June 2019,Couple," Aircon didnt work, room was very warm & windows dont open ,fridge didnt work view from the room , (building work in process) parking-from the booking form it seems like the hotel has valet parking facilities when infact its a payg carpark  in the next steeet however we were quoted 25£per day =£50 we only paid £13 50 for 24hrs+",9.6,Enjoyable stay would use again,0,location,0
United Kingdom,Standard Room,1,June 2019,Couple," Aircon didnt work, room was very warm & windows dont open ,fridge didnt work view from the room , (building work in process) parking-from the booking form it seems like the hotel has valet parking facilities when infact its a payg carpark  in the next steeet however we were quoted 25£per day =£50 we only paid £13 50 for 24hrs+",9.6,Enjoyable stay would use again,0,parking,0
United Kingdom,Standard Room,1,June 2019,Couple," Aircon didnt work, room was very warm & windows dont open ,fridge didnt work view from the room , (building work in process) parking-from the booking form it seems like the hotel has valet parking facilities when infact its a payg carpark  in the next steeet however we were quoted 25£per day =£50 we only paid £13 50 for 24hrs+",9.6,Enjoyable stay would use again,0,price,0
United Kingdom,Standard Room,1,June 2019,Couple, Bit of mould in the bath sealant,10.0,"Good value, easy location",0,bathroom,0
United Kingdom,Standard Room,2,June 2019,Couple, Could be a bit cleaner in the bathroom but otherwise perfect!,9.6,Exceptional,0,dirty,0
United Kingdom,Standard Room,2,June 2019,Couple, Could be a bit cleaner in the bathroom but otherwise perfect!,9.6,Exceptional,0,bathroom,0
United Kingdom,Standard Room,2,June 2019,Group, Main White bar was expensive.,9.6,Exceptional,0,restaurant,0
United Kingdom,Standard Room,2,June 2019,Group, Main White bar was expensive.,9.6,Exceptional,0,price,0
United Kingdom,Standard Room,1,June 2019,Couple," Bathroom floor was disgustingly dirty needs a good steam clean, black mold all round the window too bot what I expected of a raddison",5.0,Fair,0,bathroom,0
United Kingdom,Standard Room,1,June 2019,Couple," Bathroom floor was disgustingly dirty needs a good steam clean, black mold all round the window too bot what I expected of a raddison",5.0,Fair,0,dirty,0
United Kingdom,Premium Room with River View,6,June 2019,Solo traveler," It was very tired and needed updating. The socket 1 of only three, was coming away from the wall. No sockets near to the bed. 
The toilet seat didn’t fit the toilet. There was back mould around the edges of the bathe and shower. 
The bed and pillows were comfortable, but there was no under sheet or mattress protection. It was sheet then mattress. 
There was a fridge but not working. 
The key cards were an absolute pain, constantly having to get them sorted out as they never seemed to work.",4.2,Disappointing,0,location,0
United Kingdom,Premium Room with River View,6,June 2019,Solo traveler," It was very tired and needed updating. The socket 1 of only three, was coming away from the wall. No sockets near to the bed. 
The toilet seat didn’t fit the toilet. There was back mould around the edges of the bathe and shower. 
The bed and pillows were comfortable, but there was no under sheet or mattress protection. It was sheet then mattress. 
There was a fridge but not working. 
The key cards were an absolute pain, constantly having to get them sorted out as they never seemed to work.",4.2,Disappointing,0,bed,0
United Kingdom,Premium Room with River View,6,June 2019,Solo traveler," It was very tired and needed updating. The socket 1 of only three, was coming away from the wall. No sockets near to the bed. 
The toilet seat didn’t fit the toilet. There was back mould around the edges of the bathe and shower. 
The bed and pillows were comfortable, but there was no under sheet or mattress protection. It was sheet then mattress. 
There was a fridge but not working. 
The key cards were an absolute pain, constantly having to get them sorted out as they never seemed to work.",4.2,Disappointing,0,bathroom,0
United Kingdom,Premium Room with River View,6,June 2019,Solo traveler," It was very tired and needed updating. The socket 1 of only three, was coming away from the wall. No sockets near to the bed. 
The toilet seat didn’t fit the toilet. There was back mould around the edges of the bathe and shower. 
The bed and pillows were comfortable, but there was no under sheet or mattress protection. It was sheet then mattress. 
There was a fridge but not working. 
The key cards were an absolute pain, constantly having to get them sorted out as they never seemed to work.",4.2,Disappointing,0,comfort,0
United Kingdom,Standard Room,1,June 2019,Family, Room to warm no air con shower abysmal,5.0,Ok for 1 night,0,temperature,0
United Kingdom,Standard Room,1,June 2019,Family, Room to warm no air con shower abysmal,5.0,Ok for 1 night,0,bathroom,0
United Kingdom,Standard Room,6,June 2019,Couple," Bathroom was in poor state of repair, loose shower fittings, bathroom door was damaged. Lighting in the bedroom was quite poor, some lights did not work at all (ceiling downlight, desk lamp). The air conditioning was very noisy during the night and kept us awake. Car parking is some distance away, not as indicated on website.",6.2,Nice hotel but needs more attention paid to repairs and maintenance.,0,bathroom,0
United Kingdom,Standard Room,6,June 2019,Couple," Bathroom was in poor state of repair, loose shower fittings, bathroom door was damaged. Lighting in the bedroom was quite poor, some lights did not work at all (ceiling downlight, desk lamp). The air conditioning was very noisy during the night and kept us awake. Car parking is some distance away, not as indicated on website.",6.2,Nice hotel but needs more attention paid to repairs and maintenance.,0,temperature,0
United Kingdom,Standard Room,6,June 2019,Couple," Bathroom was in poor state of repair, loose shower fittings, bathroom door was damaged. Lighting in the bedroom was quite poor, some lights did not work at all (ceiling downlight, desk lamp). The air conditioning was very noisy during the night and kept us awake. Car parking is some distance away, not as indicated on website.",6.2,Nice hotel but needs more attention paid to repairs and maintenance.,0,noisiness,0
United Kingdom,Standard Room,6,June 2019,Couple," Bathroom was in poor state of repair, loose shower fittings, bathroom door was damaged. Lighting in the bedroom was quite poor, some lights did not work at all (ceiling downlight, desk lamp). The air conditioning was very noisy during the night and kept us awake. Car parking is some distance away, not as indicated on website.",6.2,Nice hotel but needs more attention paid to repairs and maintenance.,0,parking,0
United Kingdom,Standard Room,2,May 2019,Couple," Poor swimming pool in need of attention
Breakfast poor",5.4,Fair,0,fitness,0
United Kingdom,Standard Room,2,May 2019,Couple," Poor swimming pool in need of attention
Breakfast poor",5.4,Fair,0,food/drink,0
United Kingdom,Premium Room with River View,2,June 2019,Couple," breakfast - bacon was dry, no ketchup available and no option of a fried egg",9.6,Exceptional,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,dirty,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,bathroom,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,tv,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,price,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Room dirty
Was booked  as a surprise for 2 couples to celebrate a birthday and we ended up on 2 different floors 
No water in the room  
Look at the mark on the picture 🤢
Expensive for what it is malmasion and crown plaza over the road were £70 cheeper and included breakfast
No air on or a window to open very  Claustrophobic rooms",3.8,Don’t bother and waste your money,0,temperature,0
Isle of Man,Standard Room,1,June 2019,Family," Old , tired and In need of modernization. Poor value for money.",5.8,Okay,0,price,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Booked afternoon Tea and was not worth it. when it says premium room with River View it is not.,5.8,Not worth Money,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Booked afternoon Tea and was not worth it. when it says premium room with River View it is not.,5.8,Not worth Money,0,location,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," No information about facilities,  time for breakfast when checking in .No drinks in mini bar , lights not working , dodgy kettle.Ordered food at night only pizzas never arrived 1hour later rung down still no communication cancelled them when waited 1 hour 15mins so had no tea.",5.8,Disappointed,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Couple," No information about facilities,  time for breakfast when checking in .No drinks in mini bar , lights not working , dodgy kettle.Ordered food at night only pizzas never arrived 1hour later rung down still no communication cancelled them when waited 1 hour 15mins so had no tea.",5.8,Disappointed,0,restaurant,0
United Kingdom,Standard Room,1,June 2019,Group, Due to the design of the hotel it was like an acoustic chamber so unfortunately as there was a wedding on while we were there it was very noisy. Also if anybody shuts a bedroom door loudly everyone can hear it,9.6,Lovely hotel for a Liverpool stay,0,noisiness,0
United Kingdom,Standard Room,1,June 2019,Group, Due to the design of the hotel it was like an acoustic chamber so unfortunately as there was a wedding on while we were there it was very noisy. Also if anybody shuts a bedroom door loudly everyone can hear it,9.6,Lovely hotel for a Liverpool stay,0,bathroom,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Can’t open the windows in the room 
Ac didn’t blow cold air 
The ark spa layout. The sauna and steam room different levels 
Pool on the ground floor only access is to walk down a spiral staircase hard for people with walking disability",9.6,Exceptional,0,temperature,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Can’t open the windows in the room 
Ac didn’t blow cold air 
The ark spa layout. The sauna and steam room different levels 
Pool on the ground floor only access is to walk down a spiral staircase hard for people with walking disability",9.6,Exceptional,0,fitness,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Can’t open the windows in the room 
Ac didn’t blow cold air 
The ark spa layout. The sauna and steam room different levels 
Pool on the ground floor only access is to walk down a spiral staircase hard for people with walking disability",9.6,Exceptional,0,location,1
United Kingdom,Standard Room,1,June 2019,Couple," Small complain about the hash browns at breakfast, it's just not up to the high standard of   
everything else.",10.0,Day to remember at Liverpool.,0,food/drink,0
Kuwait,Premium Room with River View,7,June 2019,Family, The room is not that clean. Mold  in the bathroom.,5.8,Not up to the expectation of Radisson hotel.,0,dirty,0
Kuwait,Premium Room with River View,7,June 2019,Family, The room is not that clean. Mold  in the bathroom.,5.8,Not up to the expectation of Radisson hotel.,0,bathroom,0
Qatar,Standard Room,1,June 2019,Couple, The mini bar fridge was not working.,9.6,Exceptional,0,restaurant,0
United Kingdom,Premium Room with River View,3,June 2019,Couple," The bed was shocking!!! Extra large double bed - was in fact just 2 single beds pushed together, so me or my partner kept falling down the middle!!!",6.2,Pleasant,0,bed,0
United Kingdom,Standard Room,1,June 2019,Couple, Property was fine and got upgraded to sea view. It was my birthday celebration but the cakes/fruit they emailed me about didn’t arrive which would have been a treat.,9.6,Exceptional,0,location,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Pigs probably have a cleaner bathroom to do their business in. Had to be upgraded to a better room because of the state of the first rooms bathroom I was in, got to the upgraded room and it was just the same. 
Cocktail maker in the little bar in the main entrance to the hotel did not know how to make cocktails, worst cosmo I've ever had.",5.4,Not going back. Shame everything else didn't match the excellent breakfast.,0,dirty,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Pigs probably have a cleaner bathroom to do their business in. Had to be upgraded to a better room because of the state of the first rooms bathroom I was in, got to the upgraded room and it was just the same. 
Cocktail maker in the little bar in the main entrance to the hotel did not know how to make cocktails, worst cosmo I've ever had.",5.4,Not going back. Shame everything else didn't match the excellent breakfast.,0,bathroom,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Pigs probably have a cleaner bathroom to do their business in. Had to be upgraded to a better room because of the state of the first rooms bathroom I was in, got to the upgraded room and it was just the same. 
Cocktail maker in the little bar in the main entrance to the hotel did not know how to make cocktails, worst cosmo I've ever had.",5.4,Not going back. Shame everything else didn't match the excellent breakfast.,0,food/drink,0
United Kingdom,Premium Room with River View,1,June 2019,Group," Pigs probably have a cleaner bathroom to do their business in. Had to be upgraded to a better room because of the state of the first rooms bathroom I was in, got to the upgraded room and it was just the same. 
Cocktail maker in the little bar in the main entrance to the hotel did not know how to make cocktails, worst cosmo I've ever had.",5.4,Not going back. Shame everything else didn't match the excellent breakfast.,0,restaurant,0
United Kingdom,Standard Room,1,June 2019,Couple, Was very understaffed and no service at all,3.8,Poor,0,staff,0
United Kingdom,Standard Room,1,June 2019,Couple," Pillows were poor quality - 
Gym facilities were outside the hotel",5.8,Good location - poor night sleep due to pillows,0,bed,0
United Kingdom,Standard Room,1,June 2019,Couple," Pillows were poor quality - 
Gym facilities were outside the hotel",5.8,Good location - poor night sleep due to pillows,0,fitness,0
United Kingdom,Standard Room,1,June 2019,Couple," Pillows were poor quality - 
Gym facilities were outside the hotel",5.8,Good location - poor night sleep due to pillows,0,location,0
United Kingdom,Standard Room,1,June 2019,Couple," No food, no room service",4.6,Disappointing,0,food/drink,0
United Kingdom,Standard Room,1,June 2019,Couple," No food, no room service",4.6,Disappointing,0,staff,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,bathroom,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,dirty,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,food/drink,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,price,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,restaurant,0
United Kingdom,Standard Room,1,June 2019,Couple," Accommodation tired, no build in bedroom light, room facilities very basic. No biscuits or water only 2 coffee sachets - poor value 
No night bar staff on our return at midnight & bar are very cluttered with empty glasses",5.4,Very average,0,staff,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Had to park in local car park quite expensive stay in it overnight.,10.0,Exceptional,0,parking,0
United Kingdom,Premium Room with River View,1,June 2019,Couple, Had to park in local car park quite expensive stay in it overnight.,10.0,Exceptional,0,price,0
United Kingdom,Superior Room with River view,2,June 2019,Couple," The bar ran out of most ingredients for cocktails and they ran out of crisps and chips  
In fact most of the time the bar was empty no staff at all",9.6,I would definitely come back to Liverpool,0,restaurant,0
