,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
3215,United Kingdom,Standard Double Room - Atrium View,1,June 2020,Couple," At reception they couldn't find my booking and were rather abrupt in dealing with the situation, which was in fact their own administrative error. Anyway, that aside, having paid a reasonable amount for the accomodation, we were excited to be offered an upgraded to a superior twin double room, from a standard double room. The reception told us this room would be more spacious and we (as a couple) could just choose which bed to sleep in, as it had two double bed. Unfortunately, the beds were pretty small doubles, so I can only imagine they were smaller than the standard double room bed size, which is understandable if one person is anticipated to sleep in each bed, but as a couple, I don't know if this was really a good upgrade to have been given. Additionally, there was loud music playing until the early hours of the morning, which didn't help with obtaining a comfortable nights sleep. In the morning, we had also paid for breakfast to be included. On making our way to the breakfast room we were taken to a table and given a menu with priced item, no explanation. After being left for a considerable amount of time, the same waiter came back and asked if we'd been served. We proceeded to ask about the breakfast, being understanding that buffet style is not suitable in the current global situation, but being a little confused having been given a menu with different prices and options and not knowing what exactly our prepayment entitled us to. Once explained we ordered from the menu as directed, however the resulting dishes were disappointing at most. With a very small offering to begin with, you'd hope the dishes were at least worthy of their spot on the menu. However, the orange juice (priced on the menu at $7, one glass of which was included in our breakfast allowance) was very poor quality and came in a very small glass.",7.0,Night Away,0,location,1
3216,United Kingdom,Standard Double Room - Atrium View,1,June 2020,Couple," At reception they couldn't find my booking and were rather abrupt in dealing with the situation, which was in fact their own administrative error. Anyway, that aside, having paid a reasonable amount for the accomodation, we were excited to be offered an upgraded to a superior twin double room, from a standard double room. The reception told us this room would be more spacious and we (as a couple) could just choose which bed to sleep in, as it had two double bed. Unfortunately, the beds were pretty small doubles, so I can only imagine they were smaller than the standard double room bed size, which is understandable if one person is anticipated to sleep in each bed, but as a couple, I don't know if this was really a good upgrade to have been given. Additionally, there was loud music playing until the early hours of the morning, which didn't help with obtaining a comfortable nights sleep. In the morning, we had also paid for breakfast to be included. On making our way to the breakfast room we were taken to a table and given a menu with priced item, no explanation. After being left for a considerable amount of time, the same waiter came back and asked if we'd been served. We proceeded to ask about the breakfast, being understanding that buffet style is not suitable in the current global situation, but being a little confused having been given a menu with different prices and options and not knowing what exactly our prepayment entitled us to. Once explained we ordered from the menu as directed, however the resulting dishes were disappointing at most. With a very small offering to begin with, you'd hope the dishes were at least worthy of their spot on the menu. However, the orange juice (priced on the menu at $7, one glass of which was included in our breakfast allowance) was very poor quality and came in a very small glass.",7.0,Night Away,0,restaurant,1
3217,Australia,Standard Double Room - Atrium View,2,June 2020,Couple," The last few hotels i've stayed at had supplied toothpaste and razors so I didn't bother packing these amenities. Unfortunately only basics like shampoo,  conditioner and soap supplied.",7.0,Nice hotel in a fairly convenient location.,0,tv,0
3218,Australia,Standard Double Room - Atrium View,2,March 2020,Group, The dark was an advantage for a sleep in but a disadvantage during the day as it felt like a tomb.,6.0,Very expensive but nice.,0,bed,0
3219,Australia,Standard Double Room - Atrium View,4,February 2020,Solo traveler, Room service / bar food menu never changes and is rather limited,7.0,Perfectly fine,0,staff,0
3220,Australia,Standard Double Room - Atrium View,4,February 2020,Solo traveler, Room service / bar food menu never changes and is rather limited,7.0,Perfectly fine,0,restaurant,0
3221,Australia,Standard Double Room - Atrium View,4,February 2020,Solo traveler, Room service / bar food menu never changes and is rather limited,7.0,Perfectly fine,0,food/drink,0
3222,Germany,Standard Double Room - Atrium View,1,February 2020,Solo traveler," I asked in advance for a nice view, but the i got a room facing an internal wall, on a low level and without natural light. I asked the receptionist again about my request, but she was asking for an additional 65 Dollars to give me another room. I find that disappointing, as the room was already expensive enough, and paying this price I was hoping for more. Moreover, there was an walking-in shower which was a bit weird and the water pressure was pretty bad.
Considering all this, i would stay at a different hotel next time. Is too expensive for what they offer.",7.0,Good,0,location,0
3223,Germany,Standard Double Room - Atrium View,1,February 2020,Solo traveler," I asked in advance for a nice view, but the i got a room facing an internal wall, on a low level and without natural light. I asked the receptionist again about my request, but she was asking for an additional 65 Dollars to give me another room. I find that disappointing, as the room was already expensive enough, and paying this price I was hoping for more. Moreover, there was an walking-in shower which was a bit weird and the water pressure was pretty bad.
Considering all this, i would stay at a different hotel next time. Is too expensive for what they offer.",7.0,Good,0,price,0
3224,Germany,Standard Double Room - Atrium View,1,February 2020,Solo traveler," I asked in advance for a nice view, but the i got a room facing an internal wall, on a low level and without natural light. I asked the receptionist again about my request, but she was asking for an additional 65 Dollars to give me another room. I find that disappointing, as the room was already expensive enough, and paying this price I was hoping for more. Moreover, there was an walking-in shower which was a bit weird and the water pressure was pretty bad.
Considering all this, i would stay at a different hotel next time. Is too expensive for what they offer.",7.0,Good,0,bathroom,0
3225,Germany,Standard Double Room - Atrium View,1,February 2020,Solo traveler," I asked in advance for a nice view, but the i got a room facing an internal wall, on a low level and without natural light. I asked the receptionist again about my request, but she was asking for an additional 65 Dollars to give me another room. I find that disappointing, as the room was already expensive enough, and paying this price I was hoping for more. Moreover, there was an walking-in shower which was a bit weird and the water pressure was pretty bad.
Considering all this, i would stay at a different hotel next time. Is too expensive for what they offer.",7.0,Good,0,dirty,0
3226,Australia,Standard Double Room - Atrium View,1,January 2020,Couple," Asked the staff to organise a complimentary bottle of champagne or chocolates, called twice to ensure it was done, first time I was told they would call me back, never did. So I called again the lady on the phone said she would check with management and even then never called back. After I had to turn up to the hotel to check in and asked if it was done which it hadn’t been? Then called with a flllow up from the hotel room after checking in and it still hadn’t been done.
I have also been charged for mini bar items that weren’t consumed. My card was charged however I wasn’t even asked by staff if this was consumer by myself.",5.0,Fair,0,staff,0
3227,Australia,Standard Double Room - Atrium View,1,January 2020,Couple," Asked the staff to organise a complimentary bottle of champagne or chocolates, called twice to ensure it was done, first time I was told they would call me back, never did. So I called again the lady on the phone said she would check with management and even then never called back. After I had to turn up to the hotel to check in and asked if it was done which it hadn’t been? Then called with a flllow up from the hotel room after checking in and it still hadn’t been done.
I have also been charged for mini bar items that weren’t consumed. My card was charged however I wasn’t even asked by staff if this was consumer by myself.",5.0,Fair,0,price,0
3228,Australia,Standard Double Room - Atrium View,1,January 2020,Couple," Asked the staff to organise a complimentary bottle of champagne or chocolates, called twice to ensure it was done, first time I was told they would call me back, never did. So I called again the lady on the phone said she would check with management and even then never called back. After I had to turn up to the hotel to check in and asked if it was done which it hadn’t been? Then called with a flllow up from the hotel room after checking in and it still hadn’t been done.
I have also been charged for mini bar items that weren’t consumed. My card was charged however I wasn’t even asked by staff if this was consumer by myself.",5.0,Fair,0,food/drink,0
3229,Australia,Standard Double Room - Atrium View,1,January 2020,Couple," Asked the staff to organise a complimentary bottle of champagne or chocolates, called twice to ensure it was done, first time I was told they would call me back, never did. So I called again the lady on the phone said she would check with management and even then never called back. After I had to turn up to the hotel to check in and asked if it was done which it hadn’t been? Then called with a flllow up from the hotel room after checking in and it still hadn’t been done.
I have also been charged for mini bar items that weren’t consumed. My card was charged however I wasn’t even asked by staff if this was consumer by myself.",5.0,Fair,0,restaurant,0
3230,Australia,Superior Double Room,4,January 2020,Couple, Expensive movie hire for old movies,6.0,Pleasant,0,price,0
3231,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,noisiness,0
3232,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,bathroom,0
3233,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,tv,0
3234,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,internet,0
3235,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,food/drink,0
3236,United States of America,Superior Twin Room,2,November 2019,Family," Minuses:
- The stinks with cigarettes and something stuffy
- The room feels dump 
- Small and very acoustic bathroom
- There is just one nightstand 
- Not enough space for cosmetics in the bathroom
- Not enough hangers for towels and bathrobes - there was only one hook in the whole bathroom 
- The TV is way too small for the size of the room 
- A very limited TV channels selection
- Warned out towels 
- Chipped grout 
- No small milk containers for coffee in the room 
- The sink clogged
- No toilet brush 
- The shower is not a kids' friendly - has no hand shower, and the stream is super strong",6.0,"Well located, pleasant hotel with the historic charm",0,staff,0
3237,United Arab Emirates,Standard Double Room - Atrium View,4,December 2019,Couple, Hotel furniture and staff not very nice.,7.0,"The best of the hotel is the location, only 10 min walking to Sydney Opera House and other city high",0,staff,0
3238,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Heard doors opening and closing all night, didn't get much sleep. Lighting isn't great for doing make up.",7.5,Good,0,noisiness,1
3239,Australia,Standard Double Room - Atrium View,1,December 2019,Couple," Heard doors opening and closing all night, didn't get much sleep. Lighting isn't great for doing make up.",7.5,Good,0,bed,1
3240,Australia,Standard Double Room - Atrium View,1,November 2019,Couple," Desk staff could have provided a late checkout when first requested. Had to ask twice
Bed wasn't as good as previous stay in another room a month earlier",6.0,Pleasant,0,staff,0
3241,Australia,Standard Double Room - Atrium View,1,November 2019,Couple," Desk staff could have provided a late checkout when first requested. Had to ask twice
Bed wasn't as good as previous stay in another room a month earlier",6.0,Pleasant,0,bed,0
3242,United Kingdom,Standard Double Room - Atrium View,2,November 2019,Couple," Rooms were too hot, air con was poor and beds were not comfy",5.0,First night we checked in the bed was very hard and air con wasn’t working and in the morning we had no hot water and wa,0,temperature,0
3243,United Kingdom,Standard Double Room - Atrium View,2,November 2019,Couple," Rooms were too hot, air con was poor and beds were not comfy",5.0,First night we checked in the bed was very hard and air con wasn’t working and in the morning we had no hot water and wa,0,bed,0
3244,United Kingdom,Standard Double Room - Atrium View,2,November 2019,Couple," Rooms were too hot, air con was poor and beds were not comfy",5.0,First night we checked in the bed was very hard and air con wasn’t working and in the morning we had no hot water and wa,0,comfort,0
3245,Saudi Arabia,Standard Double Room - Atrium View,2,October 2019,Group, The concierge/bell men were not helpful as I would expect. I asked them if I can get a water bottle from them for a walk around the area; they told me to go back to me room and get a water bottle from there!!! The late check-out was up to 1 pm only.,7.5,Good,0,staff,0
3246,Saudi Arabia,Standard Double Room - Atrium View,2,October 2019,Group, The concierge/bell men were not helpful as I would expect. I asked them if I can get a water bottle from them for a walk around the area; they told me to go back to me room and get a water bottle from there!!! The late check-out was up to 1 pm only.,7.5,Good,0,bathroom,0
3247,Saudi Arabia,Standard Double Room - Atrium View,2,October 2019,Group, The concierge/bell men were not helpful as I would expect. I asked them if I can get a water bottle from them for a walk around the area; they told me to go back to me room and get a water bottle from there!!! The late check-out was up to 1 pm only.,7.5,Good,0,dirty,0
3248,Saudi Arabia,Standard Double Room - Atrium View,2,October 2019,Group, The concierge/bell men were not helpful as I would expect. I asked them if I can get a water bottle from them for a walk around the area; they told me to go back to me room and get a water bottle from there!!! The late check-out was up to 1 pm only.,7.5,Good,0,food/drink,0
3249,Saudi Arabia,Standard Double Room - Atrium View,2,October 2019,Group, The concierge/bell men were not helpful as I would expect. I asked them if I can get a water bottle from them for a walk around the area; they told me to go back to me room and get a water bottle from there!!! The late check-out was up to 1 pm only.,7.5,Good,0,location,0
3250,Norway,Standard Double Room - Atrium View,4,October 2019,Couple," Lacks personality - Nothing really to put a finger on, all is good, but it doesn’t feel like a home away from home - more of a business hotel - not the most cosy spot for e.a a family with children. Small pool without a resort/spa feeling. Not the best value",7.5,Great location,0,location,1
3251,Norway,Standard Double Room - Atrium View,4,October 2019,Couple," Lacks personality - Nothing really to put a finger on, all is good, but it doesn’t feel like a home away from home - more of a business hotel - not the most cosy spot for e.a a family with children. Small pool without a resort/spa feeling. Not the best value",7.5,Great location,0,fitness,1
3252,Norway,Standard Double Room - Atrium View,4,October 2019,Couple," Lacks personality - Nothing really to put a finger on, all is good, but it doesn’t feel like a home away from home - more of a business hotel - not the most cosy spot for e.a a family with children. Small pool without a resort/spa feeling. Not the best value",7.5,Great location,0,price,1
3253,Australia,Standard Double Room - Atrium View,1,October 2019,Solo traveler," Unfortunately the room was very small compared to my last stay, and the air condition did not cool down the room whatsoever. Also, the raisin toast with the breakfast was stale and there was no complementary chocolate.",7.1,"Good, but not good enough.",0,temperature,0
3254,Australia,Standard Double Room - Atrium View,1,October 2019,Solo traveler," Unfortunately the room was very small compared to my last stay, and the air condition did not cool down the room whatsoever. Also, the raisin toast with the breakfast was stale and there was no complementary chocolate.",7.1,"Good, but not good enough.",0,food/drink,0
3255,Australia,Standard Double Room - Atrium View,1,September 2019,Couple, The bed was not comfortable.,7.1,Good,0,bed,0
3256,Australia,Standard Double Room - Atrium View,1,September 2019,Couple, The bed was not comfortable.,7.1,Good,0,comfort,0
3257,Australia,Standard Double Room - Atrium View,2,September 2019,Couple," cost of parking is exceptionally high, room was quite old.",7.5,Good,0,parking,0
3258,Australia,Studio King Spa Suite,1,September 2019,Group," Dust and cleanliness of the bath. 
No extra blankets, had to call for more and no extra towels",6.2,Pleasant,0,dirty,1
3259,Australia,Studio King Spa Suite,1,September 2019,Group," Dust and cleanliness of the bath. 
No extra blankets, had to call for more and no extra towels",6.2,Pleasant,0,bathroom,1
3260,Australia,Studio King Spa Suite,1,September 2019,Group," Dust and cleanliness of the bath. 
No extra blankets, had to call for more and no extra towels",6.2,Pleasant,0,bed,1
3261,Australia,Studio King Spa Suite,2,September 2019,Couple," Upon Curtin we almost got charged twice as the receptionist said it didn’t go through, lucky I checked my netbank and had to show her it had , she told me she would have to see her manager to cont? Got  ignored by staff , we had to say hello to them first for them to actually acknowledge us , we weren’t told how to get to our room or anything about what the hotel had to offer . Had to wait for 40 minutes as they said we got upgraded and they were doing something  special for our anniversary, still a king spa suite which is what we booked and nothing in room , had to wait for a very cheap bottle of wine . On checking out we aren’t even asked if we enjoyed our stay , yet the couples next to us were , obviously not important enough , yet we were served by the duty manager .",5.4,Fair,0,tv,0
3262,Australia,Studio King Spa Suite,2,September 2019,Couple," Upon Curtin we almost got charged twice as the receptionist said it didn’t go through, lucky I checked my netbank and had to show her it had , she told me she would have to see her manager to cont? Got  ignored by staff , we had to say hello to them first for them to actually acknowledge us , we weren’t told how to get to our room or anything about what the hotel had to offer . Had to wait for 40 minutes as they said we got upgraded and they were doing something  special for our anniversary, still a king spa suite which is what we booked and nothing in room , had to wait for a very cheap bottle of wine . On checking out we aren’t even asked if we enjoyed our stay , yet the couples next to us were , obviously not important enough , yet we were served by the duty manager .",5.4,Fair,0,staff,0
3263,Australia,Studio King Spa Suite,2,September 2019,Couple," Upon Curtin we almost got charged twice as the receptionist said it didn’t go through, lucky I checked my netbank and had to show her it had , she told me she would have to see her manager to cont? Got  ignored by staff , we had to say hello to them first for them to actually acknowledge us , we weren’t told how to get to our room or anything about what the hotel had to offer . Had to wait for 40 minutes as they said we got upgraded and they were doing something  special for our anniversary, still a king spa suite which is what we booked and nothing in room , had to wait for a very cheap bottle of wine . On checking out we aren’t even asked if we enjoyed our stay , yet the couples next to us were , obviously not important enough , yet we were served by the duty manager .",5.4,Fair,0,fitness,0
3264,Australia,Studio King Spa Suite,2,September 2019,Couple," Upon Curtin we almost got charged twice as the receptionist said it didn’t go through, lucky I checked my netbank and had to show her it had , she told me she would have to see her manager to cont? Got  ignored by staff , we had to say hello to them first for them to actually acknowledge us , we weren’t told how to get to our room or anything about what the hotel had to offer . Had to wait for 40 minutes as they said we got upgraded and they were doing something  special for our anniversary, still a king spa suite which is what we booked and nothing in room , had to wait for a very cheap bottle of wine . On checking out we aren’t even asked if we enjoyed our stay , yet the couples next to us were , obviously not important enough , yet we were served by the duty manager .",5.4,Fair,0,price,0
3265,Australia,Studio King Spa Suite,2,September 2019,Couple," Upon Curtin we almost got charged twice as the receptionist said it didn’t go through, lucky I checked my netbank and had to show her it had , she told me she would have to see her manager to cont? Got  ignored by staff , we had to say hello to them first for them to actually acknowledge us , we weren’t told how to get to our room or anything about what the hotel had to offer . Had to wait for 40 minutes as they said we got upgraded and they were doing something  special for our anniversary, still a king spa suite which is what we booked and nothing in room , had to wait for a very cheap bottle of wine . On checking out we aren’t even asked if we enjoyed our stay , yet the couples next to us were , obviously not important enough , yet we were served by the duty manager .",5.4,Fair,0,food/drink,0
3266,United Arab Emirates,Standard Double Room - Atrium View,3,August 2019,Couple, I would prefer a firmer mattress to have a better night’s sleep.,7.5,Good,0,bed,0
3267,Hong Kong,Superior Twin Room,4,August 2019,Family," The room window looked out onto an external atrium only, and the view was basically a wall. It would have been nice to have a street view, or anything with a bit more light, but clearly a lot of their rooms have the same aspect.",7.5,Central hotel with everything nearby,0,location,0
3268,Australia,Standard Double Room - Atrium View,1,August 2019,Group," The sound proof is really bad. I can hear someone from next door flushing toilet and turning on the tap in the morning, which was quite annoying. Also my room was opposite the lift so i can hear people from outside my room. So i dont recommend staying in a room near the lift of you trouble sleeping. I could also hear the conversation from people from next door, so i think its a downside for the privacy level.",7.5,Good,0,noisiness,0
3269,Australia,Standard Double Room - Atrium View,1,August 2019,Group," The sound proof is really bad. I can hear someone from next door flushing toilet and turning on the tap in the morning, which was quite annoying. Also my room was opposite the lift so i can hear people from outside my room. So i dont recommend staying in a room near the lift of you trouble sleeping. I could also hear the conversation from people from next door, so i think its a downside for the privacy level.",7.5,Good,0,bathroom,0
3270,Australia,Standard Double Room - Atrium View,1,August 2019,Group," The sound proof is really bad. I can hear someone from next door flushing toilet and turning on the tap in the morning, which was quite annoying. Also my room was opposite the lift so i can hear people from outside my room. So i dont recommend staying in a room near the lift of you trouble sleeping. I could also hear the conversation from people from next door, so i think its a downside for the privacy level.",7.5,Good,0,location,0
3271,Australia,Standard Double Room - Atrium View,1,August 2019,Group," The sound proof is really bad. I can hear someone from next door flushing toilet and turning on the tap in the morning, which was quite annoying. Also my room was opposite the lift so i can hear people from outside my room. So i dont recommend staying in a room near the lift of you trouble sleeping. I could also hear the conversation from people from next door, so i think its a downside for the privacy level.",7.5,Good,0,bed,0
3272,Australia,Superior Double Room,1,August 2019,Solo traveler," It would have been helpful if instructions were clearer about how and where to drop off the car...all the ""5-minute carparks"" at the otherwise totally and utterly completely indistinct drop-off point was full of parked cars - nowhere to park, no sign of valets. I drove around the block two times and then parked somewhere distant and walked - very frustrating - stress I didn't need...
The bathroom sink was blocked - not good.",7.5,ok,0,staff,0
3273,Australia,Superior Double Room,1,August 2019,Solo traveler," It would have been helpful if instructions were clearer about how and where to drop off the car...all the ""5-minute carparks"" at the otherwise totally and utterly completely indistinct drop-off point was full of parked cars - nowhere to park, no sign of valets. I drove around the block two times and then parked somewhere distant and walked - very frustrating - stress I didn't need...
The bathroom sink was blocked - not good.",7.5,ok,0,parking,0
3274,Australia,Superior Double Room,1,August 2019,Solo traveler," It would have been helpful if instructions were clearer about how and where to drop off the car...all the ""5-minute carparks"" at the otherwise totally and utterly completely indistinct drop-off point was full of parked cars - nowhere to park, no sign of valets. I drove around the block two times and then parked somewhere distant and walked - very frustrating - stress I didn't need...
The bathroom sink was blocked - not good.",7.5,ok,0,bathroom,0
3275,Australia,Superior Double Room,1,July 2019,Couple, Beds were 2 pushed together with a topper. Uncomfortable both us woke with sore back. Aircon didn’t seem to work. Room remained cold.,7.5,Good,0,bed,1
3276,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,internet,1
3277,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,bathroom,1
3278,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,staff,1
3279,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,food/drink,1
3280,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,location,1
3281,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,price,1
3282,Sweden,Standard Double Room - Atrium View,5,July 2019,Couple," Housekeeping will knock at 8 am (too early) if you don't signal 'do not disturb' the night before. If you are not extremely clear through the door, they will try to enter the room anyway.
The state of the room (wiggly shower head and wiggly towel holder) is not as good as it should (5 stars property, superior room, after all).
The credit hold that they will do on your credit card at the beginning of your stay is to cover the whole length of the stay, which is excessive.
The quality and service of the breakfast varies wildly across days. The same number of people are assigned to it regardless of the occupation. In the same sense, getting a coffee to your table is a free service on a busy day and paid for on a quiet day (although they waived us the fee for consistency).",7.5,"Nice, but does it live up to its price?",0,noisiness,1
3283,Japan,Standard Double Room - Atrium View,3,July 2019,Solo traveler," Breakfast can be improved since the price did not meet the expectations. Moreover, the rooms might require renovation since bathroom was looking older than expected.",7.5,That was nice and comfortable. I could easily access many attraction due to the location of hotel.,0,food/drink,0
3284,Japan,Standard Double Room - Atrium View,3,July 2019,Solo traveler," Breakfast can be improved since the price did not meet the expectations. Moreover, the rooms might require renovation since bathroom was looking older than expected.",7.5,That was nice and comfortable. I could easily access many attraction due to the location of hotel.,0,price,0
3285,Japan,Standard Double Room - Atrium View,3,July 2019,Solo traveler," Breakfast can be improved since the price did not meet the expectations. Moreover, the rooms might require renovation since bathroom was looking older than expected.",7.5,That was nice and comfortable. I could easily access many attraction due to the location of hotel.,0,bathroom,0
3286,Singapore,Standard Double Room - Atrium View,2,July 2019,Family, Small room. Bad window view. Cold toilet.,7.1,Great location. Room is kind of small the view is pretty bad.,0,location,0
3287,Singapore,Standard Double Room - Atrium View,2,July 2019,Family, Small room. Bad window view. Cold toilet.,7.1,Great location. Room is kind of small the view is pretty bad.,0,bathroom,0
3288,Australia,Superior Twin Room,1,July 2019,Solo traveler," Banging noise started at 3.00am continuously till 8.00am
difficult to sleep",2.5,Noise was aggravating. Told front desk. Expected some form of compensation for this. None offerred,0,noisiness,0
3289,Australia,Superior Twin Room,1,July 2019,Solo traveler," Banging noise started at 3.00am continuously till 8.00am
difficult to sleep",2.5,Noise was aggravating. Told front desk. Expected some form of compensation for this. None offerred,0,bed,0
3290,Australia,Standard Double Room - Atrium View,1,May 2019,Family," Staff a bit slow to process check in and didn't even got it right, our keys expired after one day.",7.1,"Close to Martin Place and Wynward stations, shops, restaurants and Circular Quay.",0,staff,0
3291,Australia,Standard Double Room - Atrium View,2,May 2019,Group, The bed was very uncomfortable and very small.,6.7,Good location small rooms and bedding,0,bed,1
3292,Australia,Superior Double Room,1,May 2019,Group, My room was noisy during the night being next to a service door on the M floor.  Each time someone entered or exited the door of my room rattled.,6.2,OK,0,noisiness,0
3293,Australia,Superior Double Room,1,May 2019,Group, My room was noisy during the night being next to a service door on the M floor.  Each time someone entered or exited the door of my room rattled.,6.2,OK,0,staff,0
