Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Review,Grade,Title,Positive,Facilities,Predicted
Romania,Superior Double Room,2,December 2018,Group," The value for money (booked at £223/night)  way under expectations. Basic breakfast and some extra choices (omlette, waffles, etc.) at extra cost. The bad smell of the bed/mattress. The combination of high tech in the room with old furniture.",6.7,Below expectations,0,food/drink,1
Romania,Superior Double Room,2,December 2018,Group," The value for money (booked at £223/night)  way under expectations. Basic breakfast and some extra choices (omlette, waffles, etc.) at extra cost. The bad smell of the bed/mattress. The combination of high tech in the room with old furniture.",6.7,Below expectations,0,bed,1
Croatia,Superior Double Room,3,November 2018,Group," My friend booked the room from 16.-19. November. The first night was paid in advance, so we only had to pay for 2 nights. When we came to hotel, we wanted to pay straight away, but the receptionist refused. He asked for a credit card for pre-authorization and we wanted to give the one we already paid the first night with, but he didn't want to take it. He insisted on another one instead. I gave him mine and asked what will he do with it and he said he won't take any money from it, it is only the guarantee we will pay for our stay. Next, I checked my bank account and it showed that the hotel took amount of money for 2 nights (including the deposit). I complained to another receptionist and she said the money isn't taken but ""frozen"".  Next thing, my friend's father informed her that the hotel called him on his phone and asked if he wants to pay for the rest 2 nights with that same card (the one we used for first night and the one they didn't want to take for pre-authorization) and he refused, because he knew they already have frozen our money. On Sunday we went to inform the reception about this behaviour and that we are shocked that you have guests in your hotel willing to pay, and you refuse it and then call someone who isn't there at all to pay. We explained everything all over again to another receptionist, and she apologized and asked if we want to pay now and I agreed. They said they will make the payment from frozen amount of money, but they took ANOTHER amount of money from my card which means I paid DOUBLE. I complained again to the chief desk officer and she said she will talk to accountant first thing on Monday to release the money and it will be in 3-5 working days back. TWO WEEKS passed already and my money is still missing. This can be treated as stealing. I have to say I’m truly outraged and shocked with this way of working and I travel a lot and stay in very good hotels.",4.2,Very disappointing and unpleasent,0,price,1
Croatia,Superior Double Room,3,November 2018,Group," My friend booked the room from 16.-19. November. The first night was paid in advance, so we only had to pay for 2 nights. When we came to hotel, we wanted to pay straight away, but the receptionist refused. He asked for a credit card for pre-authorization and we wanted to give the one we already paid the first night with, but he didn't want to take it. He insisted on another one instead. I gave him mine and asked what will he do with it and he said he won't take any money from it, it is only the guarantee we will pay for our stay. Next, I checked my bank account and it showed that the hotel took amount of money for 2 nights (including the deposit). I complained to another receptionist and she said the money isn't taken but ""frozen"".  Next thing, my friend's father informed her that the hotel called him on his phone and asked if he wants to pay for the rest 2 nights with that same card (the one we used for first night and the one they didn't want to take for pre-authorization) and he refused, because he knew they already have frozen our money. On Sunday we went to inform the reception about this behaviour and that we are shocked that you have guests in your hotel willing to pay, and you refuse it and then call someone who isn't there at all to pay. We explained everything all over again to another receptionist, and she apologized and asked if we want to pay now and I agreed. They said they will make the payment from frozen amount of money, but they took ANOTHER amount of money from my card which means I paid DOUBLE. I complained again to the chief desk officer and she said she will talk to accountant first thing on Monday to release the money and it will be in 3-5 working days back. TWO WEEKS passed already and my money is still missing. This can be treated as stealing. I have to say I’m truly outraged and shocked with this way of working and I travel a lot and stay in very good hotels.",4.2,Very disappointing and unpleasent,0,staff,0
Portugal,Superior Double Room,3,November 2018,Solo traveler," Building works on hotel lobby, bar nearly unexistant and poor cleaning of the bedroom",6.7,Pleasant,0,restaurant,0
Portugal,Superior Double Room,3,November 2018,Solo traveler," Building works on hotel lobby, bar nearly unexistant and poor cleaning of the bedroom",6.7,Pleasant,0,dirty,0
Portugal,Superior Double Room,3,November 2018,Solo traveler," Building works on hotel lobby, bar nearly unexistant and poor cleaning of the bedroom",6.7,Pleasant,0,bathroom,0
South Korea,Executive Studio (3 Adults),1,November 2018,Family," very unfriendly staff, poor breakfast",5.8,"they have no parking space, the customer has to find their owm parking park .",0,staff,0
South Korea,Executive Studio (3 Adults),1,November 2018,Family," very unfriendly staff, poor breakfast",5.8,"they have no parking space, the customer has to find their owm parking park .",0,food/drink,1
Saudi Arabia,Superior Queen Room,3,November 2018,Solo traveler," The state of cleanliness of the bathroom left much to be desired, the sink was partially blocked.",6.0,Not good value for money,0,dirty,1
Saudi Arabia,Superior Queen Room,3,November 2018,Solo traveler," The state of cleanliness of the bathroom left much to be desired, the sink was partially blocked.",6.0,Not good value for money,0,bathroom,0
United States of America,Superior Double Room,1,November 2018,Couple, I booked the hotel because it is close to Victoria Station. We asked for assistance in taking our luggage to the station. There were many excuses but not one that made sense. Service is not their priority.,6.7,Pleasant,0,location,0
United States of America,Superior Double Room,1,November 2018,Couple, I booked the hotel because it is close to Victoria Station. We asked for assistance in taking our luggage to the station. There were many excuses but not one that made sense. Service is not their priority.,6.7,Pleasant,0,staff,0
United Kingdom,Superior Double Room,2,November 2018,Group," The full English breakfast buffet was barely lukewarm and the plates were stone cold.
I had to ask for a service to clean the room and change towels. I had expected this to be done when I was alway from hotel.
The hotel was also undergoing some renovation work in the main foyer.",6.7,Pleasant,0,food/drink,0
United Kingdom,Superior Double Room,2,November 2018,Group," The full English breakfast buffet was barely lukewarm and the plates were stone cold.
I had to ask for a service to clean the room and change towels. I had expected this to be done when I was alway from hotel.
The hotel was also undergoing some renovation work in the main foyer.",6.7,Pleasant,0,staff,0
United Kingdom,Superior Double Room,2,November 2018,Group," The full English breakfast buffet was barely lukewarm and the plates were stone cold.
I had to ask for a service to clean the room and change towels. I had expected this to be done when I was alway from hotel.
The hotel was also undergoing some renovation work in the main foyer.",6.7,Pleasant,0,dirty,0
United Kingdom,Superior Double Room,2,November 2018,Group," The full English breakfast buffet was barely lukewarm and the plates were stone cold.
I had to ask for a service to clean the room and change towels. I had expected this to be done when I was alway from hotel.
The hotel was also undergoing some renovation work in the main foyer.",6.7,Pleasant,0,bathroom,1
United Kingdom,Executive Twin Room,1,October 2018,Family," charged twice for room, hotel took ages to refund money.
Also charged twice for room service. Ordered hot chocolate which took ages to arrive, when it did it was cold in a weird jug. Paid for with cash and had wait ages for change. This was not recorded so was charged again. Not investigated when I reported it to reception staff.
Breakfast room too small, had to wait to be seated, tables to close to each other. Cooked food not very hot.",4.6,Disappointed,0,price,1
United Kingdom,Executive Twin Room,1,October 2018,Family," charged twice for room, hotel took ages to refund money.
Also charged twice for room service. Ordered hot chocolate which took ages to arrive, when it did it was cold in a weird jug. Paid for with cash and had wait ages for change. This was not recorded so was charged again. Not investigated when I reported it to reception staff.
Breakfast room too small, had to wait to be seated, tables to close to each other. Cooked food not very hot.",4.6,Disappointed,0,staff,1
United Kingdom,Executive Twin Room,1,October 2018,Family," charged twice for room, hotel took ages to refund money.
Also charged twice for room service. Ordered hot chocolate which took ages to arrive, when it did it was cold in a weird jug. Paid for with cash and had wait ages for change. This was not recorded so was charged again. Not investigated when I reported it to reception staff.
Breakfast room too small, had to wait to be seated, tables to close to each other. Cooked food not very hot.",4.6,Disappointed,0,food/drink,1
United Kingdom,Executive Twin Room,1,October 2018,Family," charged twice for room, hotel took ages to refund money.
Also charged twice for room service. Ordered hot chocolate which took ages to arrive, when it did it was cold in a weird jug. Paid for with cash and had wait ages for change. This was not recorded so was charged again. Not investigated when I reported it to reception staff.
Breakfast room too small, had to wait to be seated, tables to close to each other. Cooked food not very hot.",4.6,Disappointed,0,location,0
United Kingdom,Superior Double Room,1,November 2018,Group, Very slow check-in. No obvious dietary specific items at breakfast.,7.1,Good,0,food/drink,0
United Arab Emirates,Superior Double Room,3,November 2018,Couple, Price,7.1,Good,0,price,0
Netherlands,Superior Twin Room,3,October 2018,Family, Breakfast,7.1,Good,0,food/drink,0
Switzerland,Superior Double Room,1,October 2018,Solo traveler, London hotels are what they are:sad and expensive.This one is no exception,4.6,"Near metro and supermarket on a busy street,a no thrill appart hotel",0,price,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,dirty,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,comfort,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,bed,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,noisiness,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,food/drink,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,location,0
Russia,Superior Twin Room,1,October 2018,Family," The hotel was chosen because of the accessibility to the train stations. Probably because of this in the lobby was a sense of a courtyard. Endless movement of guests and others... hall is not cozy. The room was provided with one double bed. But the reminder that you have booked a room with two single beds moved. The room is quiet relative to the corridor. But between the rooms the audibility is very good. An hour and a half before 1 am could not sleep because of conversations in the next room. Breakfast is sufficient. But where is the famous oatmeal? At 9 o'clock to find a table was problematic. A lot of hustle and bustle as wanting to eat, and staff. We are glad that we stayed only for one night!",7.0,"I can recommend this hotel, but it is desirable to change some points.",0,staff,0
Netherlands,Executive Studio,3,October 2018,Family, Cleaning of the room was not optimal. Noise from the road in the early morning. Heating had a defect. The executive studio was advertised on the booking website as having a supplementary room. This was not the case for our executive studio.,7.1,Good,0,dirty,0
Netherlands,Executive Studio,3,October 2018,Family, Cleaning of the room was not optimal. Noise from the road in the early morning. Heating had a defect. The executive studio was advertised on the booking website as having a supplementary room. This was not the case for our executive studio.,7.1,Good,0,noisiness,0
Netherlands,Executive Studio,3,October 2018,Family, Cleaning of the room was not optimal. Noise from the road in the early morning. Heating had a defect. The executive studio was advertised on the booking website as having a supplementary room. This was not the case for our executive studio.,7.1,Good,0,temperature,1
Australia,Superior Twin Room,2,October 2018,Group," We arrived at 10am and room wasnt ready which is fine we left our bags and signed everything to say twin room. We came back at 8pm and room was made up as one bed. They had to get maids to split bed (2 mins) so we went out to local supermarket. 10 mins later still not done. 
Sink in bathroom leaked on floor had to get maintenance 
Tv didnt work had to get maintenance",5.0,Fair,0,bed,1
Australia,Superior Twin Room,2,October 2018,Group," We arrived at 10am and room wasnt ready which is fine we left our bags and signed everything to say twin room. We came back at 8pm and room was made up as one bed. They had to get maids to split bed (2 mins) so we went out to local supermarket. 10 mins later still not done. 
Sink in bathroom leaked on floor had to get maintenance 
Tv didnt work had to get maintenance",5.0,Fair,0,bathroom,1
Australia,Superior Twin Room,2,October 2018,Group," We arrived at 10am and room wasnt ready which is fine we left our bags and signed everything to say twin room. We came back at 8pm and room was made up as one bed. They had to get maids to split bed (2 mins) so we went out to local supermarket. 10 mins later still not done. 
Sink in bathroom leaked on floor had to get maintenance 
Tv didnt work had to get maintenance",5.0,Fair,0,tv,0
United Kingdom,Superior Double Room,4,October 2018,Family," Wifi is very poor,  after speed test completed 0.82 Mbps :/
Room dusty, esp headboard.",5.8,"Good, but could be better esp for what is charged.",0,internet,0
Brazil,Executive Studio,5,October 2018,Family, The sfatt Was late for our request our room was not ready and we arrived the time for check-in and they gave to us another room that was a little noise. The room so hot the air conditioner and we talk for turn off.,4.6,Disappointing,0,noisiness,0
Brazil,Executive Studio,5,October 2018,Family, The sfatt Was late for our request our room was not ready and we arrived the time for check-in and they gave to us another room that was a little noise. The room so hot the air conditioner and we talk for turn off.,4.6,Disappointing,0,temperature,0
United Kingdom,Superior Double Room,1,September 2018,Couple," Rude staff
Noisy rooms",2.5,Awful,0,staff,0
United Kingdom,Superior Double Room,1,September 2018,Couple," Rude staff
Noisy rooms",2.5,Awful,0,noisiness,0
United Kingdom,Superior Double Room,1,October 2018,Solo traveler," The value for money
The staff were belligerent at check in.",4.6,Disappointing,0,price,0
United Kingdom,Superior Double Room,1,October 2018,Solo traveler," The value for money
The staff were belligerent at check in.",4.6,Disappointing,0,staff,0
United Kingdom,Superior Double Room,1,October 2018,Group, Street noise! Hardly slept as was on 2nd floor and traffic noise throughout the night.,7.1,Nice hotel but ask for a room up high and not on the busiest street,0,noisiness,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,staff,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,food/drink,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,bathroom,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,dirty,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,restaurant,0
United Kingdom,Superior Queen Room,1,October 2018,Couple," Nobody mentioned at reception that we needed to leave a credit card swipe in order to have access to the minibar. I arrived after a long journey, exhausted and dehydrated - I just wanted a bottle of water!  No complementary bottle as in most hotels and the mini bar was locked for heavens sake. I stay at hotels all over the world very regularly and this is a first. Made a smartish hotel feel like a hostel.  Also had to call technical services to get internet access in our room.",7.1,"Very convenient for Victoria, comfortable but services below par.",0,internet,0
Ireland,Superior Double Room,2,September 2018,Couple," Really disappointed with this stay, this would have been the Hotel of choice to stay in London when flying to Gatwick. Few issues with room (wont go into them as they are not the reason for the poor review) which where minor. The real issue was, despite reporting the issues 3 times, they where not dealt with.
This appeared to me to be a staff problem more than an hotel problem.
The follow up resolution was excellent and what we would have expected.
I have taken a couple of weeks to reflect as sometimes spontaneous reviews are never a true reflection of a stay and it is important to point out the positives, breakfast as usual excellent, reception staff very good and follow up to problems was excellent.
We are allowed a slip on standards, but is how they are resolved that is a truer reflection of an establishment.",2.5,Dissappointed to leave a bad review,0,staff,0
Ireland,Superior Double Room,2,September 2018,Couple," Really disappointed with this stay, this would have been the Hotel of choice to stay in London when flying to Gatwick. Few issues with room (wont go into them as they are not the reason for the poor review) which where minor. The real issue was, despite reporting the issues 3 times, they where not dealt with.
This appeared to me to be a staff problem more than an hotel problem.
The follow up resolution was excellent and what we would have expected.
I have taken a couple of weeks to reflect as sometimes spontaneous reviews are never a true reflection of a stay and it is important to point out the positives, breakfast as usual excellent, reception staff very good and follow up to problems was excellent.
We are allowed a slip on standards, but is how they are resolved that is a truer reflection of an establishment.",2.5,Dissappointed to leave a bad review,0,food/drink,0
Lebanon,Superior Twin Room,4,October 2018,Couple," The room was not cleaned well during my stay. I called the person in charge of the cleaning team, she's a good woman but it does not change the fact, she apologized and handled the badly cleaned items herself. Next day same thing, i did not call anyone anymore, useless.",6.7,Not the usual park plaza victoria,0,dirty,1
Turkey,Superior Queen Room,2,October 2018,Solo traveler, The internet did NOT work. The room was dusty. It took ages to water get hot so I could take shower.,3.3,It wasn’t worth the money I paid.,0,internet,1
Turkey,Superior Queen Room,2,October 2018,Solo traveler, The internet did NOT work. The room was dusty. It took ages to water get hot so I could take shower.,3.3,It wasn’t worth the money I paid.,0,bathroom,1
Turkey,Superior Queen Room,2,October 2018,Solo traveler, The internet did NOT work. The room was dusty. It took ages to water get hot so I could take shower.,3.3,It wasn’t worth the money I paid.,0,dirty,0
United Kingdom,Superior Twin Room,1,September 2018,Couple," There were two single beds pushed together. Cabling untidy and occupies the only bedside plug sockets. No side lamps or dim light at night, full/mood/reading lights all quite disturbing to your partner when triggered. Sink in the bathroom lacks seal on plug . After winding the plug fully in water still pours down the drain and no water retained. A bit challenging when you want a shave. Shower control is trial and error and comes off in your hand. No symbols for shower/bath/hand shower.",5.8,Okay,0,bed,0
United Kingdom,Superior Twin Room,1,September 2018,Couple," There were two single beds pushed together. Cabling untidy and occupies the only bedside plug sockets. No side lamps or dim light at night, full/mood/reading lights all quite disturbing to your partner when triggered. Sink in the bathroom lacks seal on plug . After winding the plug fully in water still pours down the drain and no water retained. A bit challenging when you want a shave. Shower control is trial and error and comes off in your hand. No symbols for shower/bath/hand shower.",5.8,Okay,0,bathroom,0
United Kingdom,Superior Twin Room,1,September 2018,Couple," There were two single beds pushed together. Cabling untidy and occupies the only bedside plug sockets. No side lamps or dim light at night, full/mood/reading lights all quite disturbing to your partner when triggered. Sink in the bathroom lacks seal on plug . After winding the plug fully in water still pours down the drain and no water retained. A bit challenging when you want a shave. Shower control is trial and error and comes off in your hand. No symbols for shower/bath/hand shower.",5.8,Okay,0,dirty,0
Cyprus,Executive Double Room,4,September 2018,Couple, Constant wifi problems. Slow wifi. This is a basic service. I got faster wifi in hotels costing 1/3 as much. Fix this,6.7,Very poor wifi. Avoid the hotel.,0,internet,0
Cyprus,Executive Double Room,4,September 2018,Couple, Constant wifi problems. Slow wifi. This is a basic service. I got faster wifi in hotels costing 1/3 as much. Fix this,6.7,Very poor wifi. Avoid the hotel.,0,staff,0
United States of America,Superior Double Room,3,September 2018,Couple, Very poor WiFi,6.2,Pleasant,0,internet,0
Guernsey,Superior Double Room,1,August 2018,Solo traveler," There was building work when I visit and it was in a state of barely controlled chaos. The check in staff where either phased by the relocated check in desk or just grumpy, certainly it wasn't the friendliest welcome. Check out seemed to be equally problematic. Wifi was none existent in my room, which is just unacceptable in this day and age",5.8,"Can be better, disappointed this time",0,staff,0
Guernsey,Superior Double Room,1,August 2018,Solo traveler," There was building work when I visit and it was in a state of barely controlled chaos. The check in staff where either phased by the relocated check in desk or just grumpy, certainly it wasn't the friendliest welcome. Check out seemed to be equally problematic. Wifi was none existent in my room, which is just unacceptable in this day and age",5.8,"Can be better, disappointed this time",0,internet,0
New Zealand,Superior Double Room,6,September 2018,Couple," Renovations were quite disruptive and noisey.
House keeping towel delivery inconsistent.",7.1,Good,0,bathroom,0
United States of America,Superior Double Room,4,September 2018,Couple," Housekeeping was bizarre. We had to call every single day for facecloths and coffee pods. We actually had one of the bosses come to the room and explained to her that we really did not want to call housekeeping every day. She promised to take care of everything. Fail! Had to call again the next day. Service in the hotel restaurant was unbelievably bad. We had the rudest server in London. 
The hotel is in the midst of a renovation which leads to some disorder. What was not expected was the filthiness just outside the doors of the hotel. They have no brooms?
We travel all over the world and this experience was unusual.",6.2,"Good location, but too many issues",0,food/drink,0
United States of America,Superior Double Room,4,September 2018,Couple," Housekeeping was bizarre. We had to call every single day for facecloths and coffee pods. We actually had one of the bosses come to the room and explained to her that we really did not want to call housekeeping every day. She promised to take care of everything. Fail! Had to call again the next day. Service in the hotel restaurant was unbelievably bad. We had the rudest server in London. 
The hotel is in the midst of a renovation which leads to some disorder. What was not expected was the filthiness just outside the doors of the hotel. They have no brooms?
We travel all over the world and this experience was unusual.",6.2,"Good location, but too many issues",0,staff,0
United States of America,Superior Double Room,4,September 2018,Couple," Housekeeping was bizarre. We had to call every single day for facecloths and coffee pods. We actually had one of the bosses come to the room and explained to her that we really did not want to call housekeeping every day. She promised to take care of everything. Fail! Had to call again the next day. Service in the hotel restaurant was unbelievably bad. We had the rudest server in London. 
The hotel is in the midst of a renovation which leads to some disorder. What was not expected was the filthiness just outside the doors of the hotel. They have no brooms?
We travel all over the world and this experience was unusual.",6.2,"Good location, but too many issues",0,restaurant,0
United States of America,Superior Double Room,4,September 2018,Couple," Housekeeping was bizarre. We had to call every single day for facecloths and coffee pods. We actually had one of the bosses come to the room and explained to her that we really did not want to call housekeeping every day. She promised to take care of everything. Fail! Had to call again the next day. Service in the hotel restaurant was unbelievably bad. We had the rudest server in London. 
The hotel is in the midst of a renovation which leads to some disorder. What was not expected was the filthiness just outside the doors of the hotel. They have no brooms?
We travel all over the world and this experience was unusual.",6.2,"Good location, but too many issues",0,location,0
United Kingdom,Superior Double Room,1,September 2018,Family, Poor service,2.5,Very Poor,0,staff,1
United Kingdom,Superior Double Room,2,September 2018,Couple," Thought the bar area lacked atmosphere, was too corporate rather than cozy so not somewhere you felt like spending a lot of time in..",6.2,"Good, comfortable stay. Decent service levels.",0,restaurant,1
United Kingdom,Superior Double Room,2,September 2018,Couple," Thought the bar area lacked atmosphere, was too corporate rather than cozy so not somewhere you felt like spending a lot of time in..",6.2,"Good, comfortable stay. Decent service levels.",0,location,1
United Kingdom,Superior Double Room,2,September 2018,Couple," Thought the bar area lacked atmosphere, was too corporate rather than cozy so not somewhere you felt like spending a lot of time in..",6.2,"Good, comfortable stay. Decent service levels.",0,comfort,0
Ukraine,Superior Double Room,5,September 2018,Solo traveler," Breakfast, facilities",7.1,Good,0,food/drink,0
Russia,Superior Double Room,3,August 2018,Group," Sound proof is 0. We could actually hear every word people said in the next room. It is like we lived in a tent, not in 4-star London hotel. We've lived in 2 different rooms during our stay and both were the same.
The rooms were dirty when we arrived, both of them. One had hair all over bathroom and the other - water on the floor. So we had to move to the other two rooms on the second floor, without any view from the window - just air conditioners.",5.8,In most cases does not worth the money.,0,noisiness,0
Russia,Superior Double Room,3,August 2018,Group," Sound proof is 0. We could actually hear every word people said in the next room. It is like we lived in a tent, not in 4-star London hotel. We've lived in 2 different rooms during our stay and both were the same.
The rooms were dirty when we arrived, both of them. One had hair all over bathroom and the other - water on the floor. So we had to move to the other two rooms on the second floor, without any view from the window - just air conditioners.",5.8,In most cases does not worth the money.,0,dirty,0
Russia,Superior Double Room,3,August 2018,Group," Sound proof is 0. We could actually hear every word people said in the next room. It is like we lived in a tent, not in 4-star London hotel. We've lived in 2 different rooms during our stay and both were the same.
The rooms were dirty when we arrived, both of them. One had hair all over bathroom and the other - water on the floor. So we had to move to the other two rooms on the second floor, without any view from the window - just air conditioners.",5.8,In most cases does not worth the money.,0,bathroom,0
Russia,Superior Double Room,3,August 2018,Group," Sound proof is 0. We could actually hear every word people said in the next room. It is like we lived in a tent, not in 4-star London hotel. We've lived in 2 different rooms during our stay and both were the same.
The rooms were dirty when we arrived, both of them. One had hair all over bathroom and the other - water on the floor. So we had to move to the other two rooms on the second floor, without any view from the window - just air conditioners.",5.8,In most cases does not worth the money.,0,location,0
Russia,Superior Double Room,3,August 2018,Group," Sound proof is 0. We could actually hear every word people said in the next room. It is like we lived in a tent, not in 4-star London hotel. We've lived in 2 different rooms during our stay and both were the same.
The rooms were dirty when we arrived, both of them. One had hair all over bathroom and the other - water on the floor. So we had to move to the other two rooms on the second floor, without any view from the window - just air conditioners.",5.8,In most cases does not worth the money.,0,temperature,1
Australia,One Bedroom Apartment,4,August 2018,Couple," We would stay here again because of the location, but the hotel could be even better if only there were more attention to some details. We stayed in a spacious one bedroom suite, with self-catering facilities. However, the carpets were filthy and torn/threadbare, the wooden floor in the lounge area was heavily damaged, the dishwasher didn't work (and wasn't fixed in the four days we stayed after reporting this) some light globes needed replacing, the furniture was very knocked about and internal doors were heavy to open and shut. The blind for the bathroom window was broken and the washbasin sprayed water in all directions (again, not attended to even though we had asked for it to be fixed). We needed to ask for sugar sachets (twice). Staff were friendly, but for most English was clearly their second language, and we suspect that some things just got lost in translation. What could have been an exceptional hotel (it has all the basics) was a little Fawlty Tower-ish in some aspects. The good outweighed the bad and we were in relaxed holiday mode, so we just laughed off these things, but it was sad that things could obviously have been much better with comparatively little needed to achieve that.",7.1,"Great location and fundamentally good, but some shortcomings",0,location,1
