,Guest_country,Room_info,Nights_stayed,Date of stay,Travel_type,Positive_reviews,Negative_reviews,Grade,Title
1585,Australia,Standard Double Room - Atrium View,1 night ,November 2019,Couple,,,9.0,Wonderful
1586,Australia,Superior Twin Room,1 night ,November 2019,Family,,,9.6,Exceptional
1587,Australia,Standard Double Room - Atrium View,1 night ,November 2019,Solo traveler,,,9.6,Exceptional
1588,New Zealand,Standard Double Room - Atrium View,3 nights ,October 2019,Family,,,10,"Great stay, friendly staff, comfortable beds and very clean."
1589,Australia,Standard Double Room - Atrium View,3 nights ,October 2019,Solo traveler,,,10,Exceptional
1590,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler,,,10,Exceptional
1591,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler,,,10,Exceptional
1592,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler,,,9.6,Exceptional
1593,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,8.3,Very Good
1594,Australia,Standard Double Room - Atrium View,4 nights ,October 2019,Couple,,,9.0,Wonderful
1595,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,9.2,Wonderful
1596,Australia,Standard Double Room - Atrium View,3 nights ,October 2019,Couple,,,9.2,Wonderful
1597,United Kingdom,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,10,Exceptional
1598,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,9.0,Wonderful
1599,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,9.2,Very nice and close to everything !! The only thing I didn’t like was they charged us $9 for water!
1600,New Zealand,Standard Double Room - Atrium View,4 nights ,October 2019,Couple,,,9.2,Wonderful
1601,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Family,,,9.6,Exceptional
1602,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,10,Exceptional
1603,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Family,,,10,Exceptional
1604,United Kingdom,Standard Double Room - Atrium View,4 nights ,October 2019,Solo traveler,,,10,Exceptional
1605,Sweden,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1606,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,7.9,Good
1607,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1608,New Zealand,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1609,New Zealand,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,8.3,Very Good
1610,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Family,,,10,Exceptional
1611,Japan,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,10,Exceptional
1612,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler,,,9.2,Wonderful
1613,Australia,Standard Double Room - Atrium View,3 nights ,October 2019,Group,,,9.2,Wonderful
1614,Australia,Standard Double Room - Atrium View,3 nights ,September 2019,Family,,,10,Exceptional
1615,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1616,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Solo traveler,,,10,Exceptional
1617,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1618,Australia,Superior Twin Room,1 night ,October 2019,Group,,,10,Exceptional
1619,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Couple,,,9.6,Exceptional
1620,Australia,Superior Double Room,1 night ,October 2019,Couple,,,9.6,Exceptional
1621,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler,,,10,Exceptional
1622,Australia,Standard Double Room - Atrium View,4 nights ,October 2019,Family,,,10,Exceptional
1623,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,10,Exceptional
1624,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,"Great hotel, very comfortable in perfect CBD location.  We love staying at the Radisson!"
1625,Australia,Standard Double Room - Atrium View,2 nights ,October 2019,Couple,,,10,Exceptional
1626,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1627,Australia,Business Class Room,1 night ,October 2019,Couple,,,9.6,Exceptional
1628,Australia,Business Class Room,1 night ,October 2019,Couple,,,10,Exceptional
1629,India,Standard Double Room - Atrium View,3 nights ,October 2019,Family,,,8.0,Very Good
1630,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,9.0,Wonderful
1631,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,10,Exceptional
1632,New Zealand,Standard Double Room - Atrium View,1 night ,October 2019,Solo traveler,,,8.3,Very Good
1633,Colombia,Standard Double Room - Atrium View,3 nights ,October 2019,Couple,,,8.8,Excellent
1634,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Family,,,8.0,Very Good
1635,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Group,,,10,Exceptional
1636,New Zealand,Superior Double Room,3 nights ,October 2019,Solo traveler,,,10,Exceptional
1637,Australia,Standard Double Room - Atrium View,1 night ,October 2019,Couple,,,8.0,Very Good
1638,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Couple,,,10,Exceptional
1639,Australia,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,9.2,Wonderful
1640,France,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,9.2,Wonderful
1641,Australia,Superior Double Room,1 night ,September 2019,Couple,,,8.8,Excellent
1642,Hong Kong,Standard Double Room - Atrium View,2 nights ,September 2019,Couple,,,8.8,Excellent
1643,Mauritius,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,10,Exceptional
1644,United Kingdom,Standard Double Room - Atrium View,2 nights ,September 2019,Couple,,,9.6,Exceptional
1645,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Couple,,,10,Exceptional
1646,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,8.8,Excellent
1647,Hong Kong,Superior Double Room,2 nights ,September 2019,Couple,,,9.2,Wonderful
1648,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,10,Exceptional
1649,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,10,Exceptional
1650,Australia,Superior Double Room,1 night ,September 2019,Couple,,,10,Exceptional
1651,Australia,Business Class Room,1 night ,September 2019,Family,,,10,Exceptional
1652,Australia,Superior Double Room,1 night ,September 2019,Couple,,,8.8,"great central location, friendly staff and great value"
1653,Australia,Superior Double Room,1 night ,September 2019,Couple,,,8.8,Excellent
1654,Singapore,Standard Double Room - Atrium View,7 nights ,August 2019,Solo traveler,,,9.6,Exceptional
1655,Australia,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,10,Exceptional
1656,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Group,,,10,Exceptional
1657,Australia,Superior Double Room,1 night ,September 2019,Couple,,,9.2,Wonderful
1658,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Group,,,10,Great hotel! Highly recommend
1659,Australia,Superior Twin Room,1 night ,September 2019,Group,,,9.6,Exceptional
1660,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Family,,,10,Exceptional
1661,Canada,Standard Double Room - Atrium View,6 nights ,September 2019,Family,,,9.2,Wonderful
1662,United States of America,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,9.6,Exceptional
1663,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,10,Exceptional
1664,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,10,Exceptional
1665,Australia,Superior Double Room,2 nights ,September 2019,Couple,,,8.8,Excellent
1666,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1667,Australia,Superior Double Room,1 night ,September 2019,Couple,,,9.2,Wonderful
1668,Australia,Standard Double Room - Atrium View,2 nights ,September 2019,Couple,,,8.3,Very Good
1669,Australia,Superior Twin Room,1 night ,September 2019,Group,,,10,Exceptional
1670,Australia,Standard Double Room - Atrium View,3 nights ,September 2019,Couple,,,8.3,Very Good
1671,Ireland,Standard Double Room - Atrium View,2 nights ,September 2019,Couple,,,10,Exceptional
1672,Turkey,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,8.8,Excellent
1673,United Kingdom,Standard Double Room - Atrium View,2 nights ,September 2019,Solo traveler,,,8.3,Very Good
1674,Australia,Superior Double Room,1 night ,September 2019,Solo traveler,,,10,Exceptional
1675,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,9.6,Exceptional
1676,Australia,Standard Double Room - Atrium View,1 night ,September 2019,Solo traveler,,,10,Exceptional
1677,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,8.8,Excellent
1678,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,9.6,Exceptional
1679,New Zealand,Standard Double Room - Atrium View,4 nights ,August 2019,Couple,,,10,Exceptional
1680,Australia,Superior Twin Room,1 night ,September 2019,Solo traveler,,,10,Exceptional
1681,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,9.6,Exceptional
1682,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,10,Exceptional
1683,Australia,Standard Double Room - Atrium View,3 nights ,August 2019,Solo traveler,,,9.6,Exceptional
1684,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1685,Australia,Standard Double Room - Atrium View,2 nights ,August 2019,Couple,,,10,Exceptional
1686,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Family,,,9.2,Wonderful
1687,Australia,Superior Double Room,4 nights ,August 2019,Couple,,,8.8,Excellent
1688,United Arab Emirates,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,9.6,Exceptional
1689,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1690,United Kingdom,Superior Double Room,5 nights ,August 2019,Solo traveler,,,9.6,Great
1691,Australia,Superior Twin Room,4 nights ,August 2019,Family,,,9.2,Wonderful
1692,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,8.3,Very Good
1693,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Group,,,9.2,Wonderful
1694,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,10,Exceptional
1695,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1696,United States of America,Standard Double Room - Atrium View,3 nights ,August 2019,Solo traveler,,,10,Exceptional
1697,Australia,Standard Double Room - Atrium View,2 nights ,August 2019,Solo traveler,,,10,Exceptional
1698,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1699,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,10,Exceptional
1700,Canada,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,10,Exceptional
1701,Australia,Superior Double Room,1 night ,July 2019,Couple,,,7.9,Good
1702,Greece,Standard Double Room - Atrium View,2 nights ,August 2019,Couple,,,8.8,Excellent
1703,Japan,Standard Double Room - Atrium View,1 night ,August 2019,Family,,,8.3,Very Good
1704,Australia,Superior Twin Room,1 night ,August 2019,Group,,,9.6,Exceptional
1705,Spain,Standard Double Room - Atrium View,3 nights ,August 2019,Family,,,9.2,Wonderful
1706,Australia,Superior Double Room,2 nights ,August 2019,Family,,,10,Exceptional
1707,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Couple,,,9.6,Exceptional
1708,Australia,Superior Twin Room,1 night ,August 2019,Couple,,,10,Exceptional
1709,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,10,Exceptional
1710,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,10,Exceptional
1711,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,10,Exceptional
1712,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Couple,,,10,Exceptional
1713,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,9.2,Wonderful
1714,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,8.3,Very Good
1715,Australia,Superior Double Room,1 night ,August 2019,Couple,,,10,Exceptional
1716,Australia,Standard Double Room - Atrium View,2 nights ,August 2019,Couple,,,8.3,Very Good
1717,United Arab Emirates,Superior Twin Room,2 nights ,August 2019,Group,,,8.3,Very Good
1718,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,7.9,Good
1719,New Zealand,Standard Double Room - Atrium View,2 nights ,August 2019,Group,,,10,Exceptional
1720,Australia,Standard Double Room - Atrium View,2 nights ,August 2019,Solo traveler,,,10,Exceptional
1721,Australia,Standard Double Room - Atrium View,3 nights ,July 2019,Couple,,,9.6,Exceptional
1722,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Group,,,10,Exceptional
1723,Australia,Superior Double Room,1 night ,July 2019,Solo traveler,,,7.9,Good
1724,Australia,Standard Double Room - Atrium View,1 night ,August 2019,Solo traveler,,,10,Exceptional
1725,Brazil,Standard Double Room - Atrium View,4 nights ,July 2019,Group,,,9.6,Exceptional
1726,Australia,Standard Double Room - Atrium View,2 nights ,July 2019,Group,,,10,Exceptional
1727,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Group,,,10,Exceptional
1728,New Zealand,Superior Twin Room,1 night ,July 2019,Group,,,9.6,Exceptional
1729,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,10,Very comfortable classy hotel with great staff!
1730,Australia,Business Class Room,1 night ,July 2019,Couple,,,10,Exceptional
1731,United Arab Emirates,Superior Twin Room,1 night ,July 2019,Family,,,10,Exceptional
1732,Australia,Superior Double Room,2 nights ,July 2019,Solo traveler,,,10,Exceptional
1733,Australia,Standard Double Room - Atrium View,3 nights ,July 2019,Couple,,,9.6,Exceptional
1734,Australia,Standard Double Room - Atrium View,2 nights ,July 2019,Couple,,,10,Exceptional
1735,Australia,Superior Double Room,1 night ,July 2019,Couple,,,10,Exceptional
1736,Australia,Standard Double Room - Atrium View,3 nights ,July 2019,Family,,,9.6,Exceptional
1737,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,10,Exceptional
1738,Australia,Superior Double Room,1 night ,June 2019,Couple,,,8.8,Excellent
1739,Australia,Superior Twin Room,1 night ,July 2019,Family,,,9.2,Wonderful
1740,Australia,Standard Double Room - Atrium View,2 nights ,July 2019,Solo traveler,,,8.8,Excellent
1741,Australia,Standard Double Room - Atrium View,3 nights ,July 2019,Couple,,,9.2,Wonderful
1742,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Couple,,,10,Exceptional
1743,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Couple,,,8.8,Excellent
1744,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Family,,,9.2,Wonderful
1745,Australia,Superior Double Room,1 night ,July 2019,Couple,,,10,Exceptional
1746,Australia,Business Class Room,2 nights ,July 2019,Couple,,,9.6,Exceptional
1747,Australia,Superior Twin Room,1 night ,July 2019,Solo traveler,,,9.6,Exceptional
1748,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,8.8,Excellent
1749,New Zealand,Superior Twin Room,1 night ,July 2019,Family,,,10,Exceptional
1750,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Solo traveler,,,10,Exceptional
1751,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,9.6,Exceptional
1752,Australia,Standard Double Room - Atrium View,1 night ,July 2019,Couple,,,10,Exceptional
1753,Australia,Standard Double Room - Atrium View,2 nights ,July 2019,Couple,,,8.3,Very Good
1754,Australia,Standard Double Room - Atrium View,2 nights ,July 2019,Family,,,8.8,Excellent
1755,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,10,Exceptional
1756,Australia,Superior Twin Room,1 night ,June 2019,Solo traveler,,,9.6,Exceptional
1757,Indonesia,Superior Twin Room,2 nights ,July 2019,Family,,,8.3,Very Good
1758,Malaysia,Standard Double Room - Atrium View,3 nights ,June 2019,Family,,,9.2,Wonderful
1759,Brazil,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,10,Exceptional
1760,Australia,Deluxe Double Room with Balcony,1 night ,June 2019,Couple,,,9.2,Wonderful
1761,United States of America,Deluxe Double Room with Balcony,1 night ,June 2019,Couple,,,10,Exceptional
1762,Australia,Superior Double Room,1 night ,June 2019,Couple,,,10,Exceptional
1763,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Solo traveler,,,10,Exceptional
1764,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,10,Exceptional
1765,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,10,Exceptional
1766,Australia,Standard Double Room - Atrium View,3 nights ,June 2019,Couple,,,10,Exceptional
1767,Australia,Superior Twin Room,1 night ,June 2019,Group,,,9.6,Exceptional
1768,Australia,Deluxe Double Room with Balcony,1 night ,May 2019,Couple,,,9.2,Wonderful
1769,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Couple,,,9.6,Exceptional
1770,New Zealand,Standard Double Room - Atrium View,3 nights ,June 2019,Solo traveler,,,8.3,Very Good
1771,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,9.2,Wonderful
1772,Malaysia,Standard Double Room - Atrium View,2 nights ,June 2019,Couple,,,8.3,Very Good
1773,Romania,Standard Double Room - Atrium View,1 night ,June 2019,Family,,,9.6,Very good experience!
1774,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Family,,,10,Exceptional
1775,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,10,Exceptional
1776,Australia,Standard Double Room - Atrium View,3 nights ,June 2019,Couple,,,9.6,Exceptional
1777,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,9.2,Wonderful
1778,Australia,Superior Double Room,2 nights ,June 2019,Couple,,,9.6,Exceptional
1779,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,9.2,Wonderful
1780,Australia,Superior Double Room,1 night ,June 2019,Group,,,9.6,Exceptional
1781,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,10,Exceptional
1782,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Couple,,,10,Exceptional
1783,Australia,Superior Twin Room,1 night ,June 2019,Couple,,,7.9,Good
1784,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Couple,,,9.2,Wonderful
1785,Australia,Superior Twin Room,1 night ,June 2019,Group,,,10,Exceptional
1786,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,10,Exceptional
1787,Australia,Superior Twin Room,3 nights ,June 2019,Family,,,10,Exceptional
1788,Australia,Superior Double Room,1 night ,May 2019,Group,,,10,Exceptional
1789,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,10,Exceptional
1790,Australia,Studio King Spa Suite,1 night ,June 2019,Couple,,,10,Exceptional
1791,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Couple,,,9.2,Wonderful
1792,New Zealand,Superior Twin Room,2 nights ,June 2019,Couple,,,8.3,Very Good
1793,Australia,Superior Double Room,3 nights ,June 2019,Group,,,8.8,Excellent
1794,Australia,Standard Double Room - Atrium View,3 nights ,June 2019,Couple,,,10,Exceptional
1795,Israel,Standard Double Room - Atrium View,6 nights ,June 2019,Solo traveler,,,10,Excellent hotel all round
1796,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Couple,,,9.6,Exceptional
1797,Australia,Superior Double Room,1 night ,June 2019,Solo traveler,,,10,Exceptional
1798,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,10,Exceptional
1799,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Solo traveler,,,10,Exceptional
1800,Australia,Studio King Spa Suite,2 nights ,May 2019,Couple,,,10,Exceptional
1801,Australia,Standard Double Room - Atrium View,1 night ,June 2019,Solo traveler,,,10,Exceptional
1802,Australia,Superior Double Room,1 night ,June 2019,Couple,,,9.2,Wonderful
1803,Australia,Superior Twin Room,1 night ,May 2019,Group,,,10,Exceptional
1804,Australia,Standard Double Room - Atrium View,2 nights ,June 2019,Solo traveler,,,10,Exceptional
1805,Australia,Superior Twin Room,1 night ,June 2019,Family,,,10,Exceptional
1806,Australia,Superior Double Room,1 night ,May 2019,Solo traveler,,,10,Exceptional
1807,Australia,Standard Double Room - Atrium View,3 nights ,May 2019,Solo traveler,,,10,Exceptional
1808,Australia,Standard Double Room - Atrium View,3 nights ,May 2019,Couple,,,10,Exceptional
1809,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Solo traveler,,,7.9,Good
1810,Australia,Superior Twin Room,2 nights ,May 2019,Group,,,10,Exceptional
1811,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Couple,,,8.8,Excellent
1812,Australia,Superior Double Room,2 nights ,May 2019,Couple,,,10,Exceptional
1813,United States of America,Superior Double Room,2 nights ,May 2019,Solo traveler,,,10,Exceptional
1814,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Couple,,,9.6,Very good
1815,Australia,Superior Double Room,2 nights ,May 2019,Solo traveler,,,9.2,Wonderful
1816,Australia,Standard Double Room - Atrium View,3 nights ,May 2019,Family,,,10,Exceptional
1817,Australia,Superior Double Room,1 night ,May 2019,Solo traveler,,,9.6,Exceptional
1818,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Couple,,,10,Exceptional
1819,Australia,Superior Twin Room,2 nights ,May 2019,Family,,,9.6,Good
1820,Australia,Superior Double Room,1 night ,May 2019,Couple,,,9.2,Wonderful
1821,Australia,Superior Double Room,1 night ,May 2019,Couple,,,9.6,Exceptional
1822,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Couple,,,10,Exceptional
1823,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,10,Exceptional
1824,India,Standard Double Room - Atrium View,4 nights ,April 2019,Couple,,,10,Exceptional
1825,Australia,Standard Double Room - Atrium View,4 nights ,May 2019,Solo traveler,,,10,Exceptional
1826,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Couple,,,10,Exceptional
1827,Australia,Superior Double Room,1 night ,May 2019,Group,,,10,Exceptional
1828,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Family,,,10,Exceptional
1829,Australia,Superior Double Room,1 night ,May 2019,Couple,,,9.6,Exceptional
1830,United States of America,Superior Twin Room,4 nights ,April 2019,Family,,,9.6,Exceptional
1831,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Couple,,,10,Exceptional
1832,China,Standard Double Room - Atrium View,1 night ,April 2019,Family,,,8.8,Excellent
1833,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Solo traveler,,,10,Exceptional
1834,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Couple,,,10,Exceptional
1835,Sweden,Superior Double Room,3 nights ,May 2019,Solo traveler,,,10,Exceptional
1836,Australia,Superior Double Room,4 nights ,May 2019,Couple,,,9.6,Exceptional
1837,Australia,Superior Double Room,1 night ,May 2019,Solo traveler,,,10,Exceptional
1838,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Couple,,,10,Exceptional
1839,Australia,Standard Double Room - Atrium View,3 nights ,April 2019,Couple,,,10,Exceptional
1840,Australia,Superior Twin Room,1 night ,May 2019,Group,,,10,Exceptional
1841,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,9.6,Exceptional
1842,Australia,Superior Twin Room,2 nights ,April 2019,Family,,,10,Exceptional
1843,Australia,Superior Double Room,2 nights ,May 2019,Couple,,,8.8,Excellent
1844,Australia,Studio King Spa Suite,1 night ,May 2019,Couple,,,10,Exceptional
1845,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,10,Exceptional
1846,Croatia,Superior Double Room,4 nights ,April 2019,Couple,,,8.3,Very Good
1847,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Couple,,,10,Exceptional
1848,New Zealand,Superior Double Room,3 nights ,May 2019,Group,,,8.8,Excellent
1849,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Solo traveler,,,9.6,Exceptional
1850,Australia,Standard Double Room - Atrium View,1 night ,May 2019,Solo traveler,,,10,Exceptional
1851,Australia,Superior Twin Room,2 nights ,May 2019,Group,,,10,Exceptional
1852,Australia,Standard Double Room - Atrium View,2 nights ,May 2019,Couple,,,9.6,Exceptional
1853,Australia,Superior Twin Room,1 night ,May 2019,Family,,,9.6,Exceptional
1854,Australia,Superior Double Room,1 night ,April 2019,Couple,,,10,Exceptional
1855,Bulgaria,Standard Double Room - Atrium View,3 nights ,April 2019,Solo traveler,,,9.2,Wonderful
1856,Australia,Standard Double Room - Atrium View,4 nights ,April 2019,Couple,,,10,Exceptional
1857,Hong Kong,Standard Double Room - Atrium View,4 nights ,April 2019,Group,,,9.6,Cool
1858,Australia,Superior Double Room,1 night ,April 2019,Couple,,,10,Exceptional
1859,Chile,Standard Double Room - Atrium View,5 nights ,April 2019,Group,,,9.2,Wonderful
1860,Australia,Superior Double Room,5 nights ,April 2019,Family,,,9.2,Wonderful
1861,Australia,Superior Double Room,3 nights ,April 2019,Couple,,,10,Exceptional
1862,Canada,Standard Double Room - Atrium View,3 nights ,April 2019,Solo traveler,,,10,Exceptional
1863,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,8.8,Excellent
1864,Australia,Superior Double Room,1 night ,April 2019,Couple,,,8.8,Excellent
1865,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,10,"We will definetely be back,loved the place."
1866,United Kingdom,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,10,Exceptional
1867,Australia,Business Class Room,2 nights ,April 2019,Solo traveler,,,10,Exceptional
1868,Hong Kong,Standard Double Room - Atrium View,4 nights ,April 2019,Group,,,7.9,Good
1869,Australia,Superior Double Room,1 night ,March 2019,Couple,,,10,Exceptional
1870,Australia,Standard Double Room - Atrium View,3 nights ,April 2019,Couple,,,9.6,Exceptional
1871,Australia,Standard Double Room - Atrium View,2 nights ,April 2019,Couple,,,10,Exceptional
1872,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Couple,,,10,Exceptional
1873,Australia,Superior Twin Room,4 nights ,April 2019,Solo traveler,,,10,Exceptional
1874,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Solo traveler,,,8.8,Excellent
1875,Japan,Business Class Room,5 nights ,April 2019,Couple,,,9.2,Wonderful
1876,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,9.2,Wonderful
1877,Australia,Superior Twin Room,2 nights ,April 2019,Family,,,10,Exceptional
1878,Denmark,Standard Double Room - Atrium View,2 nights ,April 2019,Couple,,,10,Exceptional
1879,Australia,Superior Double Room,1 night ,April 2019,Couple,,,10,Exceptional
1880,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Group,,,10,Exceptional
1881,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Couple,,,10,Exceptional
1882,Australia,Deluxe Double Room with Balcony,3 nights ,April 2019,Group,,,9.2,Wonderful
1883,Australia,Superior Double Room,2 nights ,April 2019,Couple,,,9.6,Exceptional
1884,Australia,Superior Double Room,4 nights ,April 2019,Couple,,,9.6,Excellent
1885,Australia,Superior Double Room,1 night ,April 2019,Group,,,9.6,Exceptional
1886,Australia,Superior Twin Room,1 night ,April 2019,Solo traveler,,,7.9,Good
1887,Australia,Standard Double Room - Atrium View,2 nights ,April 2019,Couple,,,9.2,Wonderful
1888,Australia,Standard Double Room - Atrium View,1 night ,April 2019,Family,,,10,The staff were very friendly and helpful. We thoroughly enjoyed our stay
